日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,前段位置,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2026-03-01,ST,grass,好,2000,481,1,浪漫勇士,2,5,4,97.05,97.25,0.3,22.52,-1.03,119.77,-0.73,3,浪漫勇士,安騁,天將龍駒,麥道朗,麥道朗,0,126,126
2025-12-27,ST,grass,好,2000,295,1,數字天文,8,4,4,97.09,97.09,-1.21,23.85,0.45,120.94,-0.76,1,數字天文,天將龍駒,君子傳承,梁家俊,梁家俊,2,119,126
