日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-24,ST,grass,好,1400,044,04,大千氣象,2,9,1,59.45,59.65,1.05,23.35,-0.05,83.0,1.0,6 4 6 4,堅又威,滿歡笑,武林至尊,布文,巴度,4,126,133
2023-10-15,ST,grass,好,1400,086,01,大千氣象,2,9,11,58.64,59.32,0.72,22.9,-0.5,82.22,0.22,11 9 10 1,大千氣象,你知我得,競駿天下,布文,巴度,4,127,133
2023-11-11,ST,grass,好,1400,162,11,大千氣象,2,9,11,58.96,59.96,1.36,23.11,-0.29,83.07,1.07,14 13 12 11,好勁力,無敵勇士,好運寶馬,布文,巴度,4,135,133
2024-01-31,HV,grass,好,1650,383,01,大千氣象,2,9,9,77.0,77.28,1.43,24.04,-0.21,101.32,1.22,5 4 4 1,大千氣象,得意佳作,美麗歡聲,布文,巴度,4,133,133
2024-02-15,HV,grass,好,1800,426,01,大千氣象,2,9,4,87.12,87.24,2.24,23.54,-0.91,110.78,1.33,4 5 6 3 1,大千氣象,都靈福星,港林福將,巴度,巴度,3,119,133
2024-03-03,ST,grass,好,2000,473,12,大千氣象,2,9,2,98.57,98.77,0.42,25.57,2.02,124.34,2.44,8 9 3 3 12,大至尊,精算謀略,發財秘笈,布文,巴度,3,128,133
2024-04-10,HV,grass,好,1650,576,04,大千氣象,2,9,7,76.91,77.71,2.06,23.49,-0.76,101.2,1.3,11 10 10 4,大學生,極速奇兵,爭金奪冠,何澤堯,巴度,3,126,133
2024-04-24,HV,grass,好,1800,616,03,大千氣象,2,9,1,85.68,86.16,1.16,24.2,-0.25,110.36,0.91,4 5 5 6 3,港林福將,柏林探戈,大千氣象,艾兆禮,巴度,3,127,133
2024-05-15,HV,grass,好,1800,668,06,大千氣象,2,9,6,85.21,85.65,0.65,24.38,-0.07,110.03,0.58,4 5 5 5 6,港林福將,又龍串鳳,非惟僥倖,布文,巴度,3,128,133
2024-09-25,HV,grass,好,1650,051,01,大千氣象,2,9,2,76.17,76.29,0.64,23.26,-0.99,99.55,-0.35,9 7 3 1,大千氣象,我做到,爭金奪冠,布文,巴度,3,129,133
