日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-11-05,ST,grass,好,1600,141,04,一支箭,7,7,13,70.98,72.06,0.96,23.02,-0.78,95.08,0.18,13 13 13 4,天外飛天,將俠,唯美主義,霍宏聲,鍾易禮 (-2),4,124,124
2023-11-26,ST,grass,好,1600,199,07,一支箭,7,7,5,71.15,71.87,0.77,23.71,-0.09,95.58,0.68,9 9 10 7,英駿飛駒,幸運雄威,富喜來,艾道拿,鍾易禮 (-2),4,123,124
2024-01-07,ST,grass,好,1800,318,06,一支箭,7,7,3,84.08,84.88,1.23,23.87,-0.33,108.75,0.9,10 10 9 8 6,精算特殊,滿多福,年年友福,艾道拿,鍾易禮 (-2),4,122,124
2024-01-28,ST,grass,好,2000,369,02,一支箭,7,7,6,96.72,97.64,-0.76,24.47,0.52,122.11,-0.24,9 9 9 8 2,翔龍再現,一支箭,夢照發,霍宏聲,鍾易禮 (-2),4,123,124
2024-02-07,HV,grass,好,2200,399,02,一支箭,7,7,2,113.71,114.27,1.52,24.38,0.08,138.65,1.6,5 5 5 5 5 2,夢照發,一支箭,八駿笑昇,潘頓,鍾易禮 (-2),4,122,124
2024-03-27,HV,grass,好,2200,533,01,一支箭,7,7,3,113.22,113.62,0.87,24.29,-0.01,137.91,0.86,7 8 8 8 7 1,一支箭,一舖到位,逐步贏,田泰安,鍾易禮 (-2),4,123,124
2024-04-07,ST,grass,好,2000,560,04,一支箭,7,7,12,96.55,97.51,-0.89,23.83,-0.12,121.34,-1.01,12 12 12 12 4,逐步贏,赤火驍龍,永勝金駒,田泰安,鍾易禮 (-2),4,126,124
2024-04-28,ST,grass,黏,2000,617,07,一支箭,7,7,7,99.43,100.87,2.47,23.49,-0.46,124.36,2.01,8 8 10 12 7,赤火驍龍,夢照發,波爾多,田泰安,鍾易禮 (-2),4,128,124
2024-06-05,HV,grass,好/黏,2200,724,01,一支箭,7,7,2,113.31,113.59,0.84,24.87,0.57,138.46,1.41,5 4 4 3 3 1,一支箭,八駿笑昇,多多勇駒,田泰安,鍾易禮 (-2),4,126,124
2024-10-01,ST,grass,好/快,1800,070,02,一支箭,7,7,6,83.9,84.42,0.77,23.45,-0.75,107.87,0.02,5 5 5 5 2,國大合,一支箭,慶萬家,田泰安,鍾易禮 (-2),4,135,124
2024-10-27,HV,grass,好,1800,130,01,一支箭,7,7,7,85.01,85.17,0.17,23.89,-0.56,109.06,-0.39,2 2 2 2 1,一支箭,赤馬雄風,逐步贏,田泰安,鍾易禮 (-2),3,116,124
2024-11-27,HV,grass,好,1800,220,04,一支箭,7,7,11,85.35,85.79,0.79,23.68,-0.77,109.47,0.02,4 4 4 5 4,黑桃火箭,建測羣英,整蠱專家,潘明輝,鍾易禮 (-2),3,121,124
2024-12-26,HV,grass,好,2200,289,02,一支箭,7,7,6,110.62,111.34,-0.81,24.32,-0.13,135.66,-0.94,3 4 4 4 4 2,優才,一支箭,精算謀略,潘明輝,鍾易禮 (-2),3,120,124
2025-01-22,HV,grass,好,1800,373,03,一支箭,7,7,3,86.24,86.48,1.48,23.51,-0.94,109.99,0.54,4 4 4 4 3,久久為尊,唯美主義,一支箭,田泰安,鍾易禮 (-2),3,124,124
2025-03-02,ST,grass,好/快,2000,474,03,一支箭,7,7,1,98.8,99.28,0.93,22.97,-0.58,122.25,0.35,3 3 5 5 3,安可,和平波,一支箭,田泰安,鍾易禮 (-2),3,122,124
2025-04-02,HV,grass,好/快,2200,555,04,一支箭,7,7,9,110.8,111.04,-1.11,23.86,-0.59,134.9,-1.7,3 4 4 4 3 4,銀進,快路,盈益善,田泰安,鍾易禮 (-2),3,120,124
2025-06-04,HV,grass,好/黏,1800,734,08,一支箭,7,7,9,88.2,88.72,3.72,23.79,-0.66,112.51,3.06,3 4 4 8 8,春風萬里,包裝創新,港林福將,潘明輝,鍾易禮 (-2),3,122,124
2025-07-09,HV,grass,好/快,1800,826,09,一支箭,7,7,1,85.34,85.9,0.95,23.46,-0.74,109.36,0.21,6 7 7 7 9,銀進,木火兄弟,包裝創新,潘明輝,鍾易禮 (-2),2,116,124
2025-09-14,ST,grass,好/快,1400,028,13,一支箭,7,7,1,59.69,60.53,2.03,22.64,-0.51,83.17,1.52,5 7 9 13,勇冠群英,金勝名駒,春風萬里,潘明輝,鍾易禮 (-2),3,118,124
2025-10-01,ST,grass,好/快,1400,065,13,一支箭,7,7,12,58.13,59.01,0.51,23.31,0.16,82.32,0.67,14 14 14 13,勁沙塵,銀亮奔騰,喜尊龍,黃寶妮,鍾易禮 (-2),3,109,124
2025-10-19,ST,grass,好/快,1800,106,03,一支箭,7,7,10,83.34,83.62,-0.03,23.49,-0.71,107.11,-0.74,4 3 4 4 3,精算特殊,風起雲湧,一支箭,潘明輝,鍾易禮 (-2),4,135,124
2025-11-15,ST,grass,好,2000,181,10,一支箭,7,7,8,98.14,98.98,0.58,24.35,0.4,123.33,0.98,7 8 10 11 10,雙贏,智多多寶,八駿笑昇,潘明輝,鍾易禮 (-2),4,134,124
