日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-02-12,ST,grass,好,1200,413,11,寶成智星,10,12,6,46.06,47.1,0.45,23.08,0.73,70.18,1.18,13 13 11,嘉應高昇,愛馬善,光年八十,巴度,潘明輝,3,123,118
2024-03-06,HV,grass,好,1200,481,08,寶成智星,10,12,6,46.1,47.66,0.61,23.5,0.95,71.16,1.56,9 9 8,寰宇豐采,鈦易搵,金發盛世,巴度,潘明輝,3,122,118
2024-03-24,ST,grass,好/快,1400,531,13,寶成智星,10,12,4,58.65,59.41,0.91,23.47,0.32,82.88,1.23,6 6 13 13,手機錶霸,堅又威,鐵金剛,巴度,潘明輝,3,121,118
2024-04-10,HV,grass,好,1650,573,12,寶成智星,10,12,6,76.61,76.61,0.76,25.62,1.37,102.23,2.13,1 1 1 12,本領非凡,得意佳作,美麗歡聲,霍宏聲,潘明輝,4,134,118
2024-04-24,HV,grass,好,1650,613,11,寶成智星,10,12,4,77.29,78.13,2.28,24.99,0.74,103.12,3.02,4 4 8 11,我做到,獎星,怪獸奇兵,賀銘年,潘明輝,4,134,118
2024-09-22,ST,grass,好,1200,039,08,寶成智星,10,12,5,45.77,46.61,-0.29,23.21,0.76,69.82,0.47,9 9 8,糖不甩,紫荊歡呼,勇霸龍,湯普新,潘明輝,4,127,118
2024-11-03,ST,grass,好/快,1200,148,10,寶成智星,10,12,10,45.76,47.28,0.38,22.78,0.33,70.06,0.71,9 12 10,增強,包裝福星,好精神,湯普新,潘明輝,4,125,118
2024-11-17,ST,grass,好,1400,183,11,寶成智星,10,12,3,58.29,58.97,0.37,24.67,1.27,83.64,1.64,5 7 10 11,愛意龍,超風速,極速贏,梁家俊,潘明輝,4,122,118
2024-12-11,HV,grass,好,1650,255,01,寶成智星,10,12,7,77.02,77.06,1.21,23.71,-0.54,100.77,0.67,1 1 2 1,寶成智星,錢多多,天天得樂,鍾易禮,潘明輝,4,119,118
2025-01-08,HV,grass,好,1650,330,03,寶成智星,10,12,1,76.23,76.55,0.7,24.13,-0.12,100.68,0.58,3 4 4 3,三軍勇將,追風,寶成智星,周俊樂,潘明輝,4,123,118
2025-01-22,HV,grass,好,1650,372,03,寶成智星,10,12,4,76.12,77.04,1.19,23.18,-1.07,100.22,0.12,8 9 9 3,都靈勇士,爆笑,寶成智星,鍾易禮,潘明輝,4,125,118
2025-02-26,HV,grass,好,1650,463,03,寶成智星,10,12,12,76.9,77.06,1.21,23.18,-1.07,100.24,0.14,2 3 3 3,紅海勁,連連歡呼,寶成智星,班德禮,潘明輝,4,126,118
2025-03-12,HV,grass,好/快,1650,497,01,寶成智星,10,12,11,75.16,75.24,-0.61,23.91,-0.34,99.15,-0.95,2 2 2 1,寶成智星,魔法速遞,旌鷹,鍾易禮,潘明輝,4,124,118
2025-04-09,HV,grass,好/快,1650,579,07,寶成智星,10,12,10,75.56,76.24,0.59,23.82,-0.43,100.06,0.16,4 5 6 7,非凡豪傑,黑桃火箭,至高心得,鍾易禮,潘明輝,3,113,118
2025-04-23,HV,grass,好,1800,619,09,寶成智星,10,12,9,84.31,84.71,-0.29,24.65,0.2,109.36,-0.09,2 3 3 4 9,快路,星價,中華英雄,鍾易禮,潘明輝,3,112,118
