日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-24,ST,grass,好,1400,044,12,獎星,8,1,11,59.45,60.13,1.53,24.51,1.11,84.64,2.64,12 12 12 12,堅又威,滿歡笑,武林至尊,梁家俊,何澤堯,4,133,123
2023-11-22,HV,grass,好,1650,189,11,獎星,8,1,10,75.89,76.93,1.08,24.5,0.25,101.43,1.33,12 12 11 11,獨角獸,得意佳作,但求快活,希威森,何澤堯,4,131,123
2023-12-03,ST,dirt,好,1800,215,05,獎星,8,1,12,85.36,85.72,0.82,24.08,0.43,109.8,1.25,10 11 11 7 5,開心三多,世澤歆星,雪山神駒,田泰安,何澤堯,4,128,123
2023-12-23,ST,dirt,好,1650,273,10,獎星,8,1,6,75.3,75.7,0.45,24.92,1.12,100.62,1.57,7 7 5 10,雪山神駒,歡喜福星,世澤歆星,田泰安,何澤堯,4,128,123
2024-01-01,ST,grass,好,1400,301,05,獎星,8,1,8,60.65,61.21,2.61,23.01,-0.39,84.22,2.22,8 9 7 5,逐夢年代,幸運星球,金匯昇昇,梁家俊,何澤堯,4,124,123
2024-01-28,ST,grass,好,1400,372,10,獎星,8,1,14,58.84,59.96,1.36,23.34,-0.06,83.3,1.3,12 14 14 10,熊噹噹,你知我得,我做到,潘明輝,何澤堯,4,119,123
2024-02-04,ST,grass,好,1400,396,04,獎星,8,1,14,59.32,60.16,1.56,23.01,-0.39,83.17,1.17,14 12 12 4,陽光勇士,艾莉奧,金榜之星,潘明輝,何澤堯,4,117,123
2024-02-12,ST,grass,好,1600,411,04,獎星,8,1,6,71.55,72.27,1.17,23.42,-0.38,95.69,0.79,12 11 9 4,大數據,十二神將,武林至尊,潘明輝,何澤堯,4,117,123
2024-03-06,HV,grass,好,1650,482,03,獎星,8,1,9,78.03,78.27,2.42,23.94,-0.31,102.21,2.11,8 8 5 3,武林至尊,蟲草之凰,獎星,巴度,何澤堯,4,116,123
2024-03-27,HV,grass,好,1650,534,01,獎星,8,1,5,77.08,77.68,1.63,23.69,-0.56,101.37,1.07,8 7 6 1,獎星,北海盜,贏盡天下,巴度,何澤堯,5,135,123
