日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-29,HV,grass,好,1000,122,03,銀進,7,3,1,34.15,35.15,-0.75,22.55,1.25,57.7,0.5,11 10 3,必先生,胡椒軍曹,銀進,陳嘉熙,田泰安,4,130,117
2023-11-22,HV,grass,好,1200,192,06,銀進,7,3,8,46.48,47.68,0.48,22.88,0.18,70.56,0.66,8 8 6,精選威,城中勇士,進優自在,何澤堯,田泰安,4,135,117
2023-12-20,HV,grass,好,1200,267,02,銀進,7,3,1,46.74,47.5,0.3,22.97,0.27,70.47,0.57,9 6 2,多多配合,銀進,無限美麗,何澤堯,田泰安,4,135,117
2024-01-31,HV,grass,好,1200,384,05,銀進,7,3,11,47.45,48.73,1.53,22.74,0.04,71.47,1.57,11 11 5,開心高球,合金皇,鄉村樂韻,黃智弘,田泰安,4,125,117
2024-02-18,ST,grass,好,1200,428,12,銀進,7,3,11,46.13,47.69,0.79,22.79,0.34,70.48,1.13,12 12 12,飲杯,好精神,志勝時機,黃智弘,田泰安,4,124,117
2024-02-28,HV,grass,好,1200,464,08,銀進,7,3,1,46.95,47.51,0.31,24.33,1.63,71.84,1.94,6 6 8,無限美麗,多利神駒,花好月盈,布文,田泰安,4,132,117
2024-03-27,HV,grass,好,1650,532,05,銀進,7,3,3,77.55,78.03,2.18,23.32,-0.93,101.35,1.25,6 6 6 5,勇進齊心,冠寶駒,同寶寶,布文,田泰安,4,131,117
2024-04-17,HV,grass,好,1650,596,02,銀進,7,3,10,76.76,77.96,2.11,23.4,-0.85,101.36,1.26,12 12 12 2,都靈勇士,銀進,駟跑得,何澤堯,田泰安,4,132,117
2024-05-01,HV,grass,好/黏,1650,632,01,銀進,7,3,11,75.69,76.53,0.68,24.25,0.0,100.78,0.68,10 10 9 1,銀進,富喜來,包裝至善,何澤堯,田泰安,4,131,117
2024-05-22,HV,grass,好,1650,692,05,銀進,7,3,10,75.74,76.78,1.13,23.91,-0.34,100.69,0.79,12 12 12 5,浪漫老撾,赤兔猴王,大學生,艾兆禮,田泰安,3,117,117
2024-06-12,HV,grass,好,1650,750,04,銀進,7,3,1,76.22,76.82,1.17,23.78,-0.47,100.6,0.7,5 6 7 4,赤兔猴王,唯美主義,久久為攻,何澤堯,田泰安,3,121,117
2024-07-04,HV,grass,好,1650,800,09,銀進,7,3,7,76.39,76.63,0.98,24.44,0.19,101.07,1.17,10 7 6 9,飛漲,久久為攻,赤兔猴王,巴度,田泰安,3,116,117
2024-09-08,ST,grass,好/黏,1400,006,06,銀進,7,3,2,58.75,59.67,1.07,22.92,-0.48,82.59,0.59,13 13 13 6,奔妙星,堅闖,君達得,黃智弘,田泰安,4,128,117
2024-09-28,ST,grass,好,1400,060,03,銀進,7,3,6,59.84,60.6,2.0,22.11,-1.29,82.71,0.71,8 9 10 3,大將鵰神,博愛先鋒,銀進,霍宏聲,田泰安,4,135,117
2024-10-16,HV,grass,好/快,1650,109,01,銀進,7,3,12,74.54,75.98,0.33,22.81,-1.44,98.79,-1.11,12 12 12 1,銀進,本領非凡,爭金奪冠,何澤堯,田泰安,3,118,117
2024-12-04,HV,grass,好,1650,237,11,銀進,7,3,2,76.98,78.06,2.41,23.59,-0.66,101.65,1.75,12 12 12 11,太陽勇士,豐盛,唯美主義,何澤堯,田泰安,3,123,117
2025-02-26,HV,grass,好,1650,459,04,銀進,7,3,8,75.67,76.47,0.82,22.84,-1.41,99.31,-0.59,9 9 9 4,太陽勇士,浪漫老撾,中華英雄,田泰安,田泰安,3,117,117
2025-03-12,HV,grass,好/快,1800,504,04,銀進,7,3,11,86.24,87.48,2.48,22.52,-1.93,110.0,0.55,11 11 11 10 4,一起美麗,快路,北海盜,希威森,田泰安,3,122,117
2025-04-02,HV,grass,好/快,2200,555,01,銀進,7,3,3,110.8,111.4,-0.75,22.78,-1.67,134.18,-2.42,7 7 7 8 8 1,銀進,快路,盈益善,班德禮,田泰安,3,119,117
2025-04-23,HV,grass,好,1800,619,08,銀進,7,3,7,84.31,85.63,0.63,23.71,-0.74,109.34,-0.11,11 10 10 10 8,快路,星價,中華英雄,班德禮,田泰安,3,127,117
2025-05-28,HV,grass,好/快,1650,714,01,銀進,7,3,9,74.8,75.72,0.07,23.07,-1.18,98.79,-1.11,10 10 10 1,銀進,爆得美麗,唯美主義,布文,田泰安,3,127,117
2025-06-22,ST,grass,好,1600,776,07,銀進,7,3,11,70.99,71.91,1.01,23.0,-0.8,94.91,0.21,12 12 14 7,龍城精將,增有,鐵金剛,班德禮,田泰安,3,135,117
2025-07-09,HV,grass,好/快,1800,826,01,銀進,7,3,5,85.34,86.38,1.43,22.26,-1.94,108.64,-0.51,11 11 12 12 1,銀進,木火兄弟,包裝創新,布文,田泰安,2,127,117
2025-09-17,HV,grass,好/快,1650,036,05,銀進,7,3,4,74.83,75.79,0.29,23.1,-0.7,98.89,-0.41,9 10 10 5,平凡騎士,安遇,太陽勇士,何澤堯,田泰安,2,124,117
2025-10-15,HV,grass,好/快,1800,101,05,銀進,7,3,3,84.17,84.77,-0.18,23.32,-0.88,108.09,-1.06,5 6 7 5 5,勁速威龍,加州動員,安遇,黃智弘,田泰安,2,116,117
2025-11-23,ST,grass,好,2000,201,10,銀進,7,3,6,97.79,98.39,0.04,24.22,0.67,122.61,0.71,9 9 8 9 10,天將龍駒,盈好威楓,飛雪神駒,何澤堯,田泰安,3,135,117
2025-12-10,HV,grass,好,1800,253,06,銀進,7,3,4,85.83,86.35,1.4,23.23,-0.97,109.58,0.43,10 7 5 6 6,喜蓮勇感,非惟僥倖,數字天文,莫雷拉,田泰安,2,124,117
2025-12-23,HV,grass,好,1650,292,07,銀進,7,3,12,75.53,76.09,0.59,23.31,-0.49,99.4,0.1,12 12 10 7,喜蓮勇感,鈦易搵,大浪圖田,田泰安,田泰安,2,119,117
2026-01-28,HV,grass,好/快,1800,392,10,銀進,7,3,5,84.0,84.96,-0.04,23.84,-0.61,108.8,-0.65,10 8 8 8 10,中國心,奔放,發財先鋒,布文,田泰安,3,135,117
