日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-10-27,HV,grass,好,1200,132,03,翠湖烈風,9,12,10,46.42,47.38,0.18,23.38,0.68,70.76,0.86,11 11 3,勇威神駒,競駿天下,翠湖烈風,霍宏聲,麥文堅,4,128,126
2024-11-13,HV,grass,好,1200,181,08,翠湖烈風,9,12,2,46.03,46.23,-0.97,24.53,1.83,70.76,0.86,2 4 8,綫路達飛,醒目先駒,競駿天下,潘明輝,麥文堅,4,125,126
2024-12-15,ST,grass,好,1400,264,06,翠湖烈風,9,12,4,59.25,59.29,0.69,23.34,-0.06,82.63,0.63,1 1 2 6,帥帥友福,星運少爵,極速贏,霍宏聲,麥文堅,4,126,126
2025-01-08,HV,grass,好,1200,332,05,翠湖烈風,9,12,5,46.47,47.07,-0.13,23.63,0.93,70.7,0.8,8 6 5,健康心靈,綫路達飛,嘉應威風,艾道拿,麥文堅,4,125,126
2025-02-09,ST,grass,好,1400,410,02,翠湖烈風,9,12,11,58.39,59.11,0.51,22.95,-0.45,82.06,0.06,12 13 11 2,旋風傳奇,翠湖烈風,八正道,艾道拿,麥文堅,4,123,126
2025-02-23,ST,grass,好,1400,447,07,翠湖烈風,9,12,4,58.4,58.6,0.0,23.77,0.37,82.37,0.37,4 4 4 7,始終如一,勁沙塵,超旺財,艾道拿,麥文堅,4,125,126
2025-03-02,ST,dirt,好,1650,471,11,翠湖烈風,9,12,5,75.03,75.35,0.1,23.86,0.06,99.21,0.16,3 3 4 11,有派頭,勝意,爆熱,布文,麥文堅,4,125,126
2025-05-25,ST,grass,好,1200,699,06,翠湖烈風,9,12,13,46.9,47.34,0.44,22.69,0.24,70.03,0.68,14 10 6,遨遊波士,合夥飛馳,綫路光驊,田泰安,麥文堅,4,123,126
2025-06-14,ST,grass,好,1400,762,09,翠湖烈風,9,12,6,58.0,59.0,0.4,23.63,0.23,82.63,0.63,8 10 9 9,哈羅威,環球英雄,龍城強將,艾道拿,麥文堅,4,122,126
2025-07-01,ST,grass,好,1400,800,11,翠湖烈風,9,12,5,58.06,58.38,-0.22,24.58,1.18,82.96,0.96,2 2 2 11,泰泰精神,中國心,銀騰,董明朗,麥文堅,4,120,126
2025-11-19,HV,grass,好,1200,194,01,翠湖烈風,9,12,2,46.0,46.56,-0.64,23.53,0.83,70.09,0.19,8 7 1,翠湖烈風,紅錢到,亮寶,艾兆禮,麥文堅,4,118,126
2025-12-23,HV,grass,好,1200,287,05,翠湖烈風,9,12,12,45.69,47.29,0.09,22.67,-0.03,69.96,0.06,12 12 5,鈁糖武士,踏雪尋梅,紅錢到,艾兆禮,麥文堅,4,125,126
2026-01-07,HV,grass,好,1200,326,06,翠湖烈風,9,12,11,46.12,46.76,-0.44,23.62,0.92,70.38,0.48,8 8 6,福星小子,多多好馬,電玩精英,巴度,麥文堅,4,125,126
