日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-12-22,ST,grass,好,1400,285,10,翠兒威威,9,6,14,57.97,59.01,0.51,23.05,-0.1,82.06,0.41,13 13 13 10,玩笑,同樣美麗,本領輝煌,周俊樂,周俊樂 (-2),3,121,120
2025-01-12,ST,dirt,好,1200,342,12,翠兒威威,9,6,9,45.2,46.28,-0.22,23.44,1.39,69.72,1.17,9 11 12,假面騎士,智跑得,德心知遇,周俊樂,周俊樂 (-2),3,123,120
2025-01-31,ST,grass,好,1600,395,13,翠兒威威,9,6,6,73.21,74.01,3.11,22.23,-1.57,96.24,1.54,11 12 12 13,帥帥友福,仁心星,銀亮奔騰,蔡明紹,周俊樂 (-2),3,122,120
2025-02-19,HV,grass,好,1650,446,10,翠兒威威,9,6,12,75.63,76.59,0.94,24.18,-0.07,100.77,0.87,12 12 12 10,博望坡,勁好運,太陽勇士,周俊樂,周俊樂 (-2),3,121,120
2025-03-02,ST,dirt,好,1650,468,08,翠兒威威,9,6,7,75.79,76.71,1.86,22.76,-0.99,99.47,0.87,8 11 11 8,艾莉奧,精彩動力,堅闖,湯普新,周俊樂 (-2),3,115,120
2025-03-26,ST,dirt,好,1650,539,11,翠兒威威,9,6,13,75.46,76.5,1.25,23.14,-0.66,99.64,0.59,11 12 9 11,川河型駒,飛騰騅,天時明駒,周俊樂,周俊樂 (-2),4,133,120
2025-04-16,HV,grass,好/快,1650,594,03,翠兒威威,9,6,5,75.57,76.57,0.72,23.31,-0.94,99.88,-0.22,7 8 9 3,飈誌,馬主雄風,翠兒威威,周俊樂,周俊樂 (-2),4,131,120
2025-05-07,HV,grass,好,1650,654,08,翠兒威威,9,6,9,76.5,77.26,1.41,23.91,-0.34,101.17,1.07,11 12 11 8,奮鬥輝煌,好好紛,三軍勇將,周俊樂,周俊樂 (-2),4,131,120
2025-05-21,HV,grass,好/快,1650,691,07,翠兒威威,9,6,11,75.6,76.4,0.55,24.01,-0.24,100.41,0.31,11 10 10 7,極速滿貫,奮鬥心,美麗歡聲,周俊樂,周俊樂 (-2),4,129,120
2025-06-11,HV,grass,好/快,1650,751,05,翠兒威威,9,6,10,74.52,75.16,-0.69,24.76,0.51,99.92,-0.18,6 7 6 5,川河首駒,至旺財,好好紛,周俊樂,周俊樂 (-2),4,128,120
2025-06-28,ST,dirt,濕慢,1650,793,06,翠兒威威,9,6,4,75.12,75.84,0.59,24.45,0.65,100.29,1.24,7 7 6 6,川河型駒,風繼續吹,閃耀威龍,班德禮,周俊樂 (-2),4,127,120
2025-07-16,HV,grass,好/快,1800,842,06,翠兒威威,9,6,4,84.23,84.51,-0.79,24.77,0.42,109.28,-0.37,2 4 4 4 6,三江飛輪,美麗歡聲,奮鬥心,周俊樂,周俊樂 (-2),4,124,120
2025-10-08,HV,grass,好/快,1650,077,08,翠兒威威,9,6,9,76.24,76.8,0.95,23.61,-0.64,100.41,0.31,7 8 8 8,紅海勁,凝妙星,錶之量子,周俊樂,周俊樂 (-2),4,119,120
2025-11-05,HV,grass,好/快,1650,154,02,翠兒威威,9,6,12,74.76,74.76,-1.09,24.06,-0.19,98.82,-1.28,2 2 2 2,相映紅,翠兒威威,活力精神,周俊樂,周俊樂 (-2),4,121,120
2025-12-10,HV,grass,好,1650,247,08,翠兒威威,9,6,8,75.59,75.99,0.14,24.72,0.47,100.71,0.61,3 4 4 8,好實力,卓越蒨鋒,頌星,周俊樂,周俊樂 (-2),4,119,120
2026-01-07,HV,grass,好,1650,329,01,翠兒威威,9,6,10,77.68,77.68,1.83,23.28,-0.97,100.96,0.86,1 1 1 1,翠兒威威,隨緣得勝,加州活力,周俊樂,周俊樂 (-2),4,120,120
2026-02-04,HV,grass,好/快,1650,409,01,翠兒威威,9,6,3,75.73,75.73,-0.12,23.57,-0.68,99.3,-0.8,1 1 1 1,翠兒威威,隨緣得勝,哥倫布,周俊樂,周俊樂 (-2),4,124,120
2026-02-25,HV,grass,好,1650,471,01,翠兒威威,9,6,6,76.04,76.04,0.19,23.91,-0.34,99.95,-0.15,1 1 1 1,翠兒威威,奮鬥輝煌,極速滿貫,周俊樂,周俊樂 (-2),4,132,120
