日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-12-01,ST,grass,好,1200,222,01,膨才,1,1,12,45.93,46.93,0.03,22.7,0.25,69.63,0.28,9 10 1,膨才,鼓浪好友,黑白,何澤堯,奧爾民,4,128,135
2025-01-01,ST,grass,好,1200,309,01,膨才,1,1,10,46.59,47.03,0.13,22.64,0.19,69.67,0.32,12 9 1,膨才,旺旺快駒,金創福威,何澤堯,奧爾民,4,131,135
2025-01-26,ST,grass,好,1200,385,01,膨才,1,1,11,46.64,47.48,0.83,22.2,-0.15,69.68,0.68,12 11 1,膨才,馬上盈,飲杯,何澤堯,奧爾民,3,126,135
2025-03-09,ST,grass,好/快,1400,493,03,膨才,1,1,9,58.06,58.66,0.16,22.96,-0.19,81.62,-0.03,10 9 9 3,穿甲戰鷹,鐵金剛,膨才,田泰安,奧爾民,3,132,135
2025-04-06,ST,grass,好,1400,570,03,膨才,1,1,2,58.02,58.9,0.4,22.9,-0.25,81.8,0.15,5 7 7 3,神馳,光年八十,膨才,潘頓,奧爾民,3,135,135
2025-05-04,ST,grass,好/快,1400,649,12,膨才,1,1,8,58.12,58.84,0.34,25.04,1.89,83.88,2.23,9 8 8 12,時時歡聲,元朗精英,定數,潘頓,奧爾民,3,131,135
2025-10-04,ST,grass,好/快,1200,074,06,膨才,1,1,7,45.44,46.28,-0.37,22.66,0.31,68.94,-0.06,10 9 6,燈胆將軍,晒冷,運高八斗,何澤堯,奧爾民,3,131,135
2025-11-09,ST,grass,好,1400,168,08,膨才,1,1,2,59.87,60.87,2.37,22.97,-0.18,83.84,2.19,11 13 13 8,富國兄弟,鑽石星空,小鳥天堂,何澤堯,奧爾民,3,131,135
2025-11-26,HV,grass,好/快,1650,215,01,膨才,1,1,4,76.73,77.33,1.68,22.96,-1.29,100.29,0.39,10 8 8 1,膨才,蓮冠皇,勁進駒,何澤堯,奧爾民,3,132,135
2025-12-10,HV,grass,好,1800,253,10,膨才,1,1,5,85.83,86.75,1.8,23.44,-0.76,110.19,1.04,8 9 10 10 10,喜蓮勇感,非惟僥倖,數字天文,何澤堯,奧爾民,2,122,135
2026-01-14,HV,grass,好,1650,349,05,膨才,1,1,5,77.51,78.19,2.54,22.99,-1.26,101.18,1.28,10 10 8 5,勁沙塵,銀亮奔騰,富國兄弟,何澤堯,奧爾民,3,135,135
2026-02-01,ST,grass,好,1600,403,05,膨才,1,1,11,70.62,71.42,0.52,22.87,-0.93,94.29,-0.41,12 13 11 5,一生好彩,紫荊傳令,天然數字,麥文堅,奧爾民,3,135,135
2026-02-22,ST,grass,好,1400,465,08,膨才,1,1,1,58.22,59.3,0.8,22.42,-0.73,81.72,0.07,11 11 11 8,極上紗瓏,確好勁,哈羅威,何澤堯,奧爾民,3,133,135
