日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-04,HV,grass,好/快,1650,073,01,浪漫老撾,12,11,11,74.93,75.33,-0.32,23.52,-0.73,98.85,-1.05,5 5 5 1,浪漫老撾,銀亮光速,多多勇駒,潘頓,潘明輝,3,121,118
2023-10-18,HV,grass,黏,1650,098,03,浪漫老撾,12,11,2,76.99,77.27,1.62,24.16,-0.09,101.43,1.53,3 3 4 3,亞機拉,論文,浪漫老撾,潘頓,潘明輝,3,129,118
2023-11-15,HV,grass,好,1650,175,03,浪漫老撾,12,11,1,75.2,75.72,0.07,24.02,-0.23,99.74,-0.16,6 6 5 3,超超比,話你知,浪漫老撾,潘頓,潘明輝,3,129,118
2023-11-29,HV,grass,好,1800,211,02,浪漫老撾,12,11,3,84.68,85.16,0.16,24.19,-0.26,109.35,-0.1,6 6 5 4 2,超超比,浪漫老撾,手到再來,麥道朗,潘明輝,3,130,118
2023-12-13,HV,grass,好,1650,249,04,浪漫老撾,12,11,7,76.05,76.77,1.12,23.77,-0.48,100.54,0.64,9 9 9 4,飛輪步,威武覺醒,馬爾代夫,周俊樂,潘明輝,3,127,118
2024-01-10,HV,grass,好,1800,331,12,浪漫老撾,12,11,7,86.34,87.14,2.14,24.36,-0.09,111.5,2.05,6 6 6 7 12,總理,中華英雄,精彩生活,周俊樂,潘明輝,3,128,118
2024-01-31,HV,grass,好,1650,387,06,浪漫老撾,12,11,12,75.84,76.52,0.87,24.29,0.04,100.81,0.91,11 9 8 6,極速奇兵,赤兔猴王,都靈福星,潘頓,潘明輝,3,130,118
2024-02-15,HV,grass,好,1800,426,04,浪漫老撾,12,11,12,87.12,87.48,2.48,23.68,-0.77,111.16,1.71,7 7 7 7 4,大千氣象,都靈福星,港林福將,艾道拿,潘明輝,3,126,118
2024-03-03,ST,grass,好,1400,474,08,浪漫老撾,12,11,5,58.95,59.67,1.17,23.35,0.2,83.02,1.37,10 10 11 8,馬林,鐵金剛,大浪圖田,艾兆禮,潘明輝,3,127,118
2024-03-27,HV,grass,好,1650,539,09,浪漫老撾,12,11,10,76.14,76.78,1.13,24.32,0.07,101.1,1.2,7 7 7 9,展宏圖,飛漲,錶之量子,梁家俊,潘明輝,3,123,118
