日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-01-26,ST,grass,好,1000,384,02,翠紅,6,3,3,34.25,34.49,-1.31,23.2,2.55,57.69,1.24,4 4 2,會長之寶,翠紅,飛來閃耀,霍宏聲,艾兆禮,3,123,120
2025-02-16,ST,grass,好/快,1000,435,07,翠紅,6,3,13,33.64,33.88,-1.92,22.82,2.17,56.7,0.25,2 3 7,馬力,錶之極光,連連有盈,霍宏聲,艾兆禮,3,125,120
2025-03-02,ST,grass,好/快,1200,475,04,翠紅,6,3,8,45.84,46.0,-0.65,22.8,0.45,68.8,-0.2,2 2 4,舉步生風,輝煌精英,真心傳奇,希威森,艾兆禮,3,117,120
2025-03-23,ST,grass,好/快,1200,531,07,翠紅,6,3,7,45.73,45.81,-0.84,22.83,0.48,68.64,-0.36,2 2 7,愛馬善,巴基之勝,真心傳奇,希威森,艾兆禮,3,120,120
2025-04-16,HV,grass,好/快,1200,597,01,翠紅,6,3,6,45.95,46.59,-0.46,22.45,-0.1,69.04,-0.56,5 5 1,翠紅,安康萬里,飲杯,艾兆禮,艾兆禮,3,118,120
2025-05-14,HV,grass,好/快,1200,677,01,翠紅,6,3,6,46.09,46.13,-0.92,23.18,0.63,69.31,-0.29,3 2 1,翠紅,風雲武士,勇霸龍,艾兆禮,艾兆禮,3,130,120
2025-11-15,ST,grass,好,1000,182,01,翠紅,6,3,7,33.77,34.01,-1.79,22.74,2.09,56.75,0.3,4 4 1,翠紅,會長之寶,飛來閃耀,艾兆禮,艾兆禮,3,132,120
2025-11-30,ST,grass,好,1000,224,02,翠紅,6,3,4,33.73,33.89,-1.56,22.69,2.09,56.58,0.53,4 3 2,顏色之皇,翠紅,水晶酒杯,艾兆禮,艾兆禮,2,115,120
2025-12-20,ST,grass,好,1200,281,05,翠紅,6,3,1,47.08,47.36,0.96,22.45,0.2,69.81,1.16,3 5 5,信心星,魔術控制,笑傲江湖,艾兆禮,艾兆禮,2,121,120
2026-01-14,HV,grass,好,1200,352,07,翠紅,6,3,12,45.05,46.13,-0.82,23.6,1.25,69.73,0.43,10 10 7,風雲武士,至尊瑰寶,勇敢巨星,艾兆禮,艾兆禮,2,121,120
