日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,前段位置,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2026-03-15,ST,grass,好/快,1200,517,10,活力輝煌,6,9,6,46.1,46.74,-0.16,23.83,1.38,70.57,1.22,8,龍之悅,杭至尊,跨境駿馬,周俊樂,周俊樂 (-2),4,125,126
