日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-02-18,ST,grass,好,1200,428,08,天威,6,8,3,46.13,47.45,0.55,22.73,0.28,70.18,0.83,10 11 8,飲杯,好精神,志勝時機,霍宏聲,布文,4,127,130
2024-04-14,ST,grass,好/快,1400,586,13,天威,6,8,4,58.65,59.09,0.49,24.01,0.61,83.1,1.1,5 6 7 13,馬主雄風,金榜之星,信心星,田泰安,布文,4,128,130
2024-05-11,ST,grass,好/快,1400,663,12,天威,6,8,6,59.31,59.83,1.23,23.63,0.23,83.46,1.46,8 9 11 12,金勝名駒,怡昌奇兵,競駿天下,蔡明紹,布文,4,125,130
2024-05-26,ST,grass,好,1000,697,12,天威,6,8,9,33.35,34.67,-1.23,22.63,1.88,57.3,0.65,12 13 12,天天同樂,晨曦儷人,輗多福,周俊樂,布文,4,121,130
2024-07-06,ST,grass,好/快,1200,806,05,天威,6,8,12,45.34,45.78,-1.12,23.21,0.76,68.99,-0.36,3 3 5,超平凡,勝多多,天天耍樂,楊明綸,布文,4,123,130
2024-10-09,HV,grass,好,1200,088,07,天威,6,8,1,46.25,46.89,-0.31,23.9,1.2,70.79,0.89,5 5 7,晨曦儷人,皇帝英明,怡昌精神,楊明綸,布文,4,119,130
2024-10-23,ST,dirt,好,1650,123,01,天威,6,8,7,75.42,75.98,0.73,24.23,0.43,100.21,1.16,6 6 6 1,天威,歡喜福星,客家之光,楊明綸,布文,4,119,130
2024-11-09,ST,dirt,好,1650,170,03,天威,6,8,7,74.22,74.42,-0.83,24.43,0.63,98.85,-0.2,7 6 4 3,超旺財,連連歡呼,天威,楊明綸,布文,4,126,130
2024-12-01,ST,dirt,好,1800,226,04,天威,6,8,1,83.69,84.21,-0.69,24.76,1.11,108.97,0.42,4 3 3 3 4,堅有利,超旺財,一鹿歡騰,楊明綸,布文,4,126,130
2024-12-18,ST,dirt,好,1650,273,01,天威,6,8,3,75.08,75.36,0.11,23.54,-0.26,98.9,-0.15,4 5 3 1,天威,一鹿歡騰,怪獸奇兵,楊明綸,布文,4,124,130
2025-01-26,ST,dirt,好,1650,382,01,天威,6,8,11,74.12,74.72,-0.53,24.18,0.38,98.9,-0.15,7 7 8 1,天威,艾莉奧,勝意,楊明綸,布文,4,132,130
2025-02-12,ST,dirt,濕慢,1650,426,01,天威,6,8,6,75.3,75.62,0.77,25.74,1.99,101.36,2.76,7 4 4 1,天威,堅闖,新意馬,巫顯東,布文,3,113,130
2025-03-02,ST,dirt,好,1650,468,04,天威,6,8,4,75.79,76.31,1.46,22.87,-0.88,99.18,0.58,4 4 5 4,艾莉奧,精彩動力,堅闖,楊明綸,布文,3,122,130
2025-03-26,ST,dirt,好,1650,541,02,天威,6,8,8,74.94,75.54,0.69,22.8,-0.95,98.34,-0.26,9 7 5 2,電訊巴打,天威,勝意,楊明綸,布文,3,120,130
2025-05-10,ST,dirt,好,1650,665,11,天威,6,8,9,74.74,75.1,0.25,24.5,0.75,99.6,1.0,7 3 4 11,皇龍飛將,超加加,精英雄心,楊明綸,布文,3,128,130
2025-05-31,ST,grass,好,1600,727,11,天威,6,8,11,71.58,71.58,0.68,24.26,0.46,95.84,1.14,1 1 1 11,飛輪步,君子傳承,瑞祺威楓,楊明綸,布文,3,129,130
2025-06-28,ST,dirt,濕慢,1650,796,06,天威,6,8,8,74.39,74.91,0.06,24.29,0.54,99.2,0.6,7 7 5 6,艾莉奧,智跑得,新意馬,楊明綸,布文,3,130,130
2025-09-21,ST,dirt,濕慢,1650,044,09,天威,6,8,3,74.57,75.17,0.32,25.47,1.72,100.64,2.04,4 6 7 9,智跑得,安泰,新意馬,楊明綸,布文,3,127,130
2025-10-30,ST,dirt,好,1650,140,13,天威,6,8,3,75.27,76.43,1.58,24.56,0.81,100.99,2.39,7 8 8 13,新意馬,智跑得,艾莉奧,楊明綸,布文,3,119,130
2025-11-15,ST,dirt,好,1650,187,13,天威,6,8,6,75.38,76.22,1.37,23.86,0.11,100.08,1.48,9 9 10 13,將睿,皇龍飛將,堅有利,巫顯東,布文,3,121,130
2025-12-07,ST,dirt,好,1650,243,08,天威,6,8,4,74.26,74.74,-0.11,24.21,0.46,98.95,0.35,7 8 6 8,不同世界,堅有利,凱明神駒,巫顯東,布文,3,120,130
2026-01-01,ST,grass,好,1200,313,09,天威,6,8,8,46.16,47.4,0.75,22.43,0.08,69.83,0.83,14 14 9,晒冷,千帆駒,狼來了,巫顯東,布文,3,114,130
2026-01-21,ST,dirt,好,1650,371,08,天威,6,8,9,74.2,75.12,-0.13,24.23,0.43,99.35,0.3,7 7 8 8,巧眼光,午夜快車,加州星馳,巫顯東,布文,4,133,130
2026-02-14,ST,dirt,好,1650,439,06,天威,6,8,2,74.25,74.49,-0.76,24.36,0.56,98.85,-0.2,4 4 4 6,加州星馳,開心宇宙,風起雲湧,布文,布文,4,132,130
