日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,前段位置,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-12-14,ST,grass,好,1200,255,01,喜蓮勁感,1,1,12,46.43,46.95,0.3,22.87,0.52,69.82,0.82,11,喜蓮勁感,競駿非凡,綫路滿貫,麥道朗,麥道朗,3,129,135
2026-01-11,ST,grass,好/快,1400,344,04,喜蓮勁感,1,1,8,59.79,60.07,1.57,22.73,-0.42,82.8,1.15,10,一生好彩,凌登,火悟空,布文,麥道朗,3,134,135
2026-02-19,ST,grass,好,1200,453,04,喜蓮勁感,1,1,1,47.03,47.59,0.94,22.06,-0.29,69.65,0.65,12,喜慶寶,穿甲戰鷹,富國兄弟,麥文堅,麥道朗,3,135,135
2026-03-15,ST,grass,好/快,1200,524,06,喜蓮勁感,1,1,5,45.89,46.81,0.16,22.43,0.08,69.24,0.24,11,醒目高球,首飾悟空,赤海,麥文堅,麥道朗,3,134,135
