日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-11-01,HV,grass,好,1800,130,08,皇金風速,10,6,2,86.61,86.97,1.42,24.45,0.05,111.42,1.47,5 6 6 6 8,生生福運,樂天派,滿載歸來,董明朗,奧爾民,5,118,123
2023-11-29,HV,grass,好,1800,208,09,皇金風速,10,6,2,85.3,85.82,0.27,25.33,0.93,111.15,1.2,3 5 5 6 9,滿載歸來,金津銀星,鑽石福將,董明朗,奧爾民,5,117,123
2023-12-17,ST,grass,好,1800,254,04,皇金風速,10,6,1,84.73,84.89,0.64,25.16,0.96,110.05,1.6,4 3 4 2 4,豐盛多彩,滿載歸來,鑽石福將,楊明綸,奧爾民,5,115,123
2023-12-29,HV,grass,好,2200,289,04,皇金風速,10,6,4,112.68,112.76,-0.44,25.31,1.16,138.07,0.72,1 1 1 1 2 4,綠登,樂捉鳥,紅粉豐彩,巴度,奧爾民,5,116,123
2024-01-31,HV,grass,好,2200,379,01,皇金風速,10,6,6,113.03,113.27,0.07,25.52,1.37,138.79,1.44,2 3 3 3 3 1,皇金風速,國大合,赤子雄心,巴度,奧爾民,5,115,123
2024-02-28,HV,grass,好,1800,456,07,皇金風速,10,6,1,86.2,86.92,1.37,25.08,0.68,112.0,2.05,2 3 3 7 7,大登殿,赤子雄心,豐盛多彩,巴度,奧爾民,5,120,123
2024-04-10,HV,grass,好,2200,569,04,皇金風速,10,6,7,114.0,114.24,1.04,24.63,0.48,138.87,1.52,1 2 3 3 4 4,樂捉鳥,國大合,豐盛多彩,巴度,奧爾民,5,121,123
2024-05-05,ST,grass,好/黏,2000,637,01,皇金風速,10,6,6,99.48,99.48,0.78,23.65,-0.3,123.13,0.48,3 1 1 1 1,皇金風速,喜悅一生,綠登,巴度,奧爾民,5,123,123
2024-09-11,HV,grass,好,1650,014,08,皇金風速,10,6,3,77.1,77.42,1.37,24.99,0.74,102.41,2.11,3 3 3 8,瀧澤飛駒,星雲浩騰,天時明駒,董明朗,奧爾民,5,127,123
2024-09-25,HV,grass,好,1800,047,09,皇金風速,10,6,6,85.84,86.16,0.61,24.59,0.19,110.75,0.8,2 2 2 3 9,符號,果然得,贏科超影,巴度,奧爾民,5,123,123
2024-10-06,ST,grass,好/快,1800,075,05,皇金風速,10,6,9,83.72,83.96,-0.29,24.15,-0.05,108.11,-0.34,4 4 4 3 5,富喜來,果然得,永勝金駒,巴度,奧爾民,5,127,123
2024-10-23,ST,dirt,好,1800,121,05,皇金風速,10,6,3,85.83,86.15,0.95,25.17,0.92,111.32,1.87,2 3 3 5 5,豐盛多彩,勝利同盟,喜悅一生,巴度,奧爾民,5,126,123
