日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-02-16,ST,grass,好/快,1400,431,09,古惑大師,5,11,13,57.85,58.53,-0.07,23.6,0.2,82.13,0.13,6 7 7 9,勇冠群英,竣誠駒,快樂老撾,布文,麥文堅,4,127,131
2025-03-15,ST,grass,好/黏,1400,510,13,古惑大師,5,11,5,59.56,60.4,1.8,25.91,2.51,86.31,4.31,11 9 11 13,仁仁有餘,彭玥,開心五月,麥當能,麥文堅,4,129,131
2025-06-28,ST,grass,好,1200,792,07,古惑大師,5,11,4,46.16,46.8,-0.1,23.43,0.98,70.23,0.88,13 9 7,幸運多彩,魅力知福,實力派,湯普新,麥文堅,4,125,131
2025-09-14,ST,grass,好/快,1200,024,09,古惑大師,5,11,9,45.71,46.39,-0.51,23.14,0.69,69.53,0.18,11 10 9,有你有我,皇金合,海綠寶,希威森,麥文堅,4,128,131
2025-09-28,ST,grass,好/快,1400,050,06,古惑大師,5,11,4,57.74,58.26,-0.34,23.98,0.58,82.24,0.24,4 4 4 6,一生好彩,火悟空,豐辰,潘頓,麥文堅,4,124,131
2025-10-22,HV,grass,好,1650,118,02,古惑大師,5,11,11,74.78,75.82,-0.03,23.84,-0.41,99.66,-0.44,8 8 8 2,勁好運,古惑大師,先到先得,霍宏聲,麥文堅,4,121,131
2025-11-05,HV,grass,好/快,1650,154,05,古惑大師,5,11,3,74.76,75.56,-0.29,23.79,-0.46,99.35,-0.75,7 8 7 5,相映紅,翠兒威威,活力精神,霍宏聲,麥文堅,4,126,131
2025-11-30,ST,grass,好,1600,221,11,古惑大師,5,11,7,72.05,72.57,1.47,23.25,-0.55,95.82,0.92,5 6 8 11,大千雄心,天蓬貓,君達得,艾兆禮,麥文堅,4,124,131
2026-01-01,ST,grass,好,1600,309,08,古惑大師,5,11,8,70.58,71.3,0.2,23.61,-0.19,94.91,0.01,11 11 11 8,安都,開心宇宙,黃金騎士,班德禮,麥文堅,4,120,131
2026-01-14,HV,grass,好,1650,348,09,古惑大師,5,11,5,75.46,76.06,0.21,24.79,0.54,100.85,0.75,7 6 6 9,康昌之星,頌星,加州星皓,班德禮,麥文堅,4,118,131
2026-01-21,ST,dirt,好,1650,371,05,古惑大師,5,11,5,74.2,74.92,-0.33,24.31,0.51,99.23,0.18,6 5 5 5,巧眼光,午夜快車,加州星馳,楊明綸,麥文堅,4,117,131
2026-02-11,HV,grass,好/快,1650,425,06,古惑大師,5,11,12,74.78,75.98,-0.07,23.66,-0.59,99.64,-0.66,12 12 12 6,時間寶,電訊驕陽,龍又生,麥文堅,麥文堅,5,135,131
2026-03-04,HV,grass,好/黏,1800,486,04,古惑大師,5,11,2,85.58,85.94,0.39,23.64,-0.76,109.58,-0.37,6 6 6 5 4,堅多福,開心三多,幸運同行,麥文堅,麥文堅,5,131,131
