日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-12-20,ST,grass,好,1000,276,06,多多開心,10,7,8,33.7,34.18,-1.72,23.19,2.44,57.37,0.72,7 7 6,興馳千里,辣得快,運籌帷幄,金誠剛,金誠剛,4,127,123
2026-01-25,ST,grass,好,1200,375,14,多多開心,10,7,11,46.25,46.57,-0.33,24.27,1.82,70.84,1.49,3 5 14,運高八斗,創寶駒,龍傲綾羅,金誠剛,金誠剛,4,127,123
2026-02-25,HV,grass,好,1200,467,08,多多開心,10,7,2,46.1,46.82,-0.38,23.37,0.67,70.19,0.29,6 6 8,北地烈馬,比特星,維港激流,金誠剛,金誠剛,4,125,123
