日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-05-25,ST,grass,好,1200,697,07,過關勇士,12,6,10,47.28,48.08,2.13,22.56,0.36,70.64,2.49,11 11 7,光年程祥,不勞而獲,快活精神,潘明輝,班德禮,0,121,117
2025-06-14,ST,grass,好,1000,756,03,過關勇士,12,6,10,33.46,34.06,-1.24,22.19,1.59,56.25,0.35,7 7 3,渾身解數,馬達,過關勇士,潘明輝,班德禮,0,121,117
2025-07-05,ST,grass,好/快,1200,808,06,過關勇士,12,6,11,46.33,46.41,0.46,23.64,1.44,70.05,1.9,2 2 6,豐功偉績,光年程祥,華夏俊馬,潘明輝,班德禮,0,121,117
2025-09-21,ST,grass,黏,1200,038,02,過關勇士,12,6,6,47.11,47.47,0.57,22.82,0.37,70.29,0.94,4 4 2,馬達,過關勇士,知恩圖報,潘明輝,班德禮,4,125,117
2025-10-26,ST,grass,好/快,1200,124,06,過關勇士,12,6,1,45.77,46.13,-0.77,23.38,0.93,69.51,0.16,6 5 6,大愛無疆,佐治傳奇,馬達,潘明輝,班德禮,4,127,117
2025-11-19,HV,grass,好,1200,194,06,過關勇士,12,6,10,46.0,46.56,-0.64,23.99,1.29,70.55,0.65,7 6 6,翠湖烈風,紅錢到,亮寶,麥道朗,班德禮,4,127,117
2025-12-10,HV,grass,好,1000,248,08,過關勇士,12,6,6,33.67,35.07,-0.83,22.76,1.46,57.83,0.63,12 12 8,品德寶寶,凝聚美麗,添開心,莫雅,班德禮,4,125,117
2026-01-01,ST,grass,好,1200,304,05,過關勇士,12,6,10,46.63,47.07,0.17,23.16,0.71,70.23,0.88,9 8 5,笑盈喜,海藍寶,仁者荃承,班德禮,班德禮,4,124,117
2026-01-25,ST,grass,好,1200,375,05,過關勇士,12,6,12,46.25,46.81,-0.09,22.74,0.29,69.55,0.2,11 10 5,運高八斗,創寶駒,龍傲綾羅,班德禮,班德禮,4,123,117
2026-02-14,ST,grass,好/快,1200,434,05,過關勇士,12,6,2,45.8,46.04,-0.86,23.58,1.13,69.62,0.27,4 4 5,暴風一族,非凡時刻,盛勢威楓,班德禮,班德禮,4,122,117
2026-03-01,ST,grass,好,1400,476,06,過關勇士,12,6,6,58.1,58.38,-0.22,23.89,0.49,82.27,0.27,5 4 4 6,超拍檔,加州勇勝,紅衣醒目,班德禮,班德禮,4,120,117
