日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-01-05,ST,grass,好,1000,323,10,風火猴王,9,5,13,34.05,34.61,-1.19,22.71,2.06,57.32,0.87,9 10 10,水晶酒杯,紅逸舍,金運來,艾道拿,布文,3,129,125
2025-01-19,ST,grass,好/快,1200,366,13,風火猴王,9,5,3,47.15,47.79,1.14,23.83,1.48,71.62,2.62,6 9 13,還看今朝,愛馬善,英勇快車,貝知仁,布文,3,127,125
2025-10-01,ST,grass,好/快,1200,064,13,風火猴王,9,5,11,46.09,46.77,0.12,23.13,0.78,69.9,0.9,12 12 13,肯佩斯,哈羅威,帥帥友福,鍾易禮,布文,3,121,125
2025-10-26,ST,grass,好/快,1000,131,11,風火猴王,9,5,14,33.63,34.51,-1.29,22.85,2.2,57.36,0.91,10 13 11,星運傳奇,飛來閃耀,領航君子,鍾易禮,布文,3,123,125
2025-12-14,ST,grass,好,1200,255,13,風火猴王,9,5,10,46.43,46.55,-0.1,26.37,4.02,72.92,3.92,2 2 13,喜蓮勁感,競駿非凡,綫路滿貫,鍾易禮,布文,3,118,125
2025-12-27,ST,grass,好,1200,302,12,風火猴王,9,5,11,46.54,47.54,0.89,22.44,0.09,69.98,0.98,12 13 12,寶進,弦力寶,帥帥友福,何澤堯,布文,3,122,125
2026-01-11,ST,grass,好/快,1200,335,05,風火猴王,9,5,1,45.74,46.14,-0.76,23.69,1.24,69.83,0.48,6 4 5,勇者為皇,幸運奇兵,奇異歡星,艾道拿,布文,4,133,125
2026-01-25,ST,grass,好/快,1400,378,10,風火猴王,9,5,3,57.92,57.92,-0.68,24.59,1.19,82.51,0.51,2 1 1 10,都靈冠星,威武年代,幸運愉快,艾道拿,布文,4,131,125
2026-02-11,HV,grass,好/快,1200,428,07,風火猴王,9,5,9,46.1,46.1,-1.1,24.11,1.41,70.21,0.31,2 1 7,多多好馬,比特星,靖哥哥,巴度,布文,4,129,125
2026-03-04,HV,grass,好,1200,489,04,風火猴王,9,5,1,47.0,47.12,-0.08,23.51,0.81,70.63,0.73,2 2 4,電玩精英,團結戰靈,富心星,布文,布文,4,127,125
