日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-27,HV,grass,好/快,1650,051,03,佳福駒,3,11,1,75.18,75.5,-0.35,24.11,-0.14,99.61,-0.49,3 3 3 3,獨角獸,大數據,佳福駒,潘頓,梁家俊,4,131,131
2023-10-22,ST,grass,好,1600,104,06,佳福駒,3,11,8,72.03,72.15,1.05,23.44,-0.36,95.59,0.69,3 5 3 6,禪勝輝煌,將俠,唯美主義,田泰安,梁家俊,4,131,131
2023-11-11,ST,grass,好,1600,164,02,佳福駒,3,11,1,71.83,72.07,0.97,23.61,-0.19,95.68,0.78,3 4 3 2,唯美主義,佳福駒,精算特殊,蔡明紹,梁家俊,4,131,131
2023-11-26,ST,grass,好,1400,200,02,佳福駒,3,11,10,59.75,59.91,1.31,22.68,-0.72,82.59,0.59,3 3 3 2,時尚歡欣,佳福駒,時時稱心,蔡明紹,梁家俊,4,130,131
2023-12-17,ST,grass,好,1400,256,09,佳福駒,3,11,7,58.72,59.08,0.48,24.22,0.82,83.3,1.3,6 8 6 9,連連歡呼,安泰,得意醒,蔡明紹,梁家俊,4,129,131
2024-01-01,ST,grass,好,1400,302,02,佳福駒,3,11,9,58.27,58.87,0.27,23.65,0.25,82.52,0.52,9 9 7 2,安泰,佳福駒,時時稱心,布文,梁家俊,4,130,131
2024-01-28,ST,grass,好,1400,372,08,佳福駒,3,11,1,58.84,59.28,0.68,23.84,0.44,83.12,1.12,3 5 6 8,熊噹噹,你知我得,我做到,潘頓,梁家俊,4,129,131
2024-02-18,ST,grass,好,1400,429,04,佳福駒,3,11,10,58.47,58.67,0.07,23.87,0.47,82.54,0.54,3 3 3 4,銳一,色種笑,金勝名駒,潘頓,梁家俊,4,129,131
2024-03-03,ST,grass,好,1600,468,03,佳福駒,3,11,6,71.08,71.6,0.5,23.58,-0.22,95.18,0.28,5 6 6 3,十二神將,今朝更好,佳福駒,蔡明紹,梁家俊,4,129,131
2024-03-24,ST,grass,好/快,1600,525,06,佳福駒,3,11,10,70.98,71.54,0.44,23.4,-0.4,94.94,0.04,7 5 5 6,加州動員,鹿鼎記,富喜來,蔡明紹,梁家俊,4,129,131
