日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-05-10,ST,grass,好,1000,660,05,鑽得勝,12,7,12,33.65,34.41,-1.49,22.67,1.92,57.08,0.43,9 7 5,穿雲達月,展雄威,拉合爾,湯普新,巴度,4,127,119
2025-06-14,ST,grass,好,1200,758,08,鑽得勝,12,7,11,46.91,47.83,0.93,22.22,-0.23,70.05,0.7,12 11 8,友瑩亮,飛輪霸,彩虹七色,潘頓,巴度,4,127,119
2025-07-16,HV,grass,好/快,1200,840,09,鑽得勝,12,7,2,45.83,46.63,-0.57,23.41,0.71,70.04,0.14,7 8 9,仁仁有餘,紅錢到,東來欣賞,蔡明紹,巴度,4,126,119
2025-11-09,ST,grass,好,1000,161,11,鑽得勝,12,7,12,34.41,34.81,-1.09,24.05,3.3,58.86,2.21,8 10 11,俏眼光,小魔怪,縱橫大兄,蔡明紹,巴度,4,123,119
2025-12-14,ST,grass,好,1200,256,10,鑽得勝,12,7,13,47.58,48.38,1.48,22.46,0.01,70.84,1.49,14 14 10,冷娃,幸運愉快,包裝戰將,李寶利,巴度,4,123,119
2026-01-01,ST,grass,好,1400,308,13,鑽得勝,12,7,13,58.12,58.52,-0.08,24.91,1.51,83.43,1.43,8 7 7 13,精算激流,爆出美麗,卓越蒨鋒,紀仁安,巴度,4,121,119
2026-01-18,ST,grass,好,1400,357,08,鑽得勝,12,7,11,58.0,59.0,0.4,23.13,-0.27,82.13,0.13,14 14 13 8,雙星報喜,超開心,超風速,楊明綸,巴度,4,119,119
