日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-12-23,HV,grass,好,1200,288,02,寶成智好,1,8,5,45.57,46.33,-0.87,23.15,0.45,69.48,-0.42,6 7 2,加州本事,寶成智好,心裡有數,鍾易禮,潘頓,4,125,134
2026-01-14,HV,grass,好,1200,347,05,寶成智好,1,8,1,45.51,45.87,-1.33,24.12,1.42,69.99,0.09,3 3 5,幸運星球,比特星,八里旺,鍾易禮,潘頓,4,128,134
