日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-11-01,HV,grass,好,1200,137,06,電玩精英,9,10,5,47.32,47.88,0.83,23.21,0.66,71.09,1.49,6 10 6,幸運旅程,顏色大皇,旋風飛影,董明朗,班德禮,3,126,123
2023-11-15,HV,grass,好,1200,174,04,電玩精英,9,10,10,45.83,47.23,0.18,22.72,0.17,69.95,0.35,11 11 4,傑出漢子,好友心得,喜至寶,田泰安,班德禮,3,126,123
2023-12-06,HV,grass,好,1200,230,04,電玩精英,9,10,4,46.46,46.98,-0.07,23.58,1.03,70.56,0.96,5 5 4,好友心得,鈦易搵,旋風飛影,麥道朗,班德禮,3,126,123
2024-11-24,ST,grass,好/快,1200,210,09,電玩精英,9,10,8,45.71,46.91,0.26,22.71,0.36,69.62,0.62,11 12 9,駿步騰飛,耀寶,同祥和順,班德禮,班德禮,3,120,123
2024-12-18,ST,dirt,好,1200,275,09,電玩精英,9,10,12,44.64,46.16,-0.34,23.43,1.38,69.59,1.04,9 8 9,包裝伯樂,自強不息,哈羅威,班德禮,班德禮,3,118,123
2025-01-05,ST,grass,好,1200,325,10,電玩精英,9,10,4,46.78,47.42,0.77,22.79,0.44,70.21,1.21,9 11 10,非凡達,巴基之勝,風再起時,艾兆禮,班德禮,3,119,123
2025-01-22,HV,grass,好,1200,369,07,電玩精英,9,10,11,46.67,47.63,0.43,23.08,0.38,70.71,0.81,11 11 7,泰泰精神,千杯敬典,運來伍寶,布文,班德禮,4,133,123
2025-02-19,HV,grass,好,1200,439,07,電玩精英,9,10,9,46.13,46.89,-0.31,23.48,0.78,70.37,0.47,9 9 7,智勝攻略,多利神駒,有鴻利,馬昆,班德禮,4,131,123
2025-03-12,HV,grass,好/快,1200,498,02,電玩精英,9,10,12,46.16,46.96,-0.24,23.17,0.47,70.13,0.23,10 11 2,好精神,電玩精英,競馬一心,布文,班德禮,4,129,123
2025-04-09,HV,grass,好/快,1200,575,04,電玩精英,9,10,4,46.76,47.16,-0.04,23.06,0.36,70.22,0.32,7 6 4,金牌活力,飛黃,人和家盛,布文,班德禮,4,131,123
2025-05-21,HV,grass,好/快,1200,693,05,電玩精英,9,10,8,46.49,47.21,0.01,22.99,0.29,70.2,0.3,10 8 5,富國兄弟,燭光晚餐,天下寵兒,希威森,班德禮,4,132,123
2025-06-11,HV,grass,好/快,1200,750,04,電玩精英,9,10,1,47.38,47.82,0.62,22.72,0.02,70.54,0.64,7 6 4,喜勝駿駒,維港激流,駿馬之星,布文,班德禮,4,132,123
2025-10-08,HV,grass,好/快,1200,082,05,電玩精英,9,10,3,46.93,47.45,0.25,22.66,-0.04,70.11,0.21,7 7 5,東來欣賞,星之願,輕功猛男,艾兆禮,班德禮,4,125,123
2025-10-22,HV,grass,好,1200,120,09,電玩精英,9,10,8,46.99,47.67,0.47,23.41,0.71,71.08,1.18,7 7 9,銀刺勇士,金運來,鴻圖新星,周俊樂,班德禮,4,125,123
2025-11-12,HV,grass,好/快,1650,173,08,電玩精英,9,10,6,76.03,76.23,0.38,24.73,0.48,100.96,0.86,4 2 2 8,都靈勇士,獎星,論文,杜苑欣,班德禮,4,123,123
2025-11-26,HV,grass,好/快,1200,213,10,電玩精英,9,10,4,47.38,47.94,0.74,22.74,0.04,70.68,0.78,7 8 10,喵喵怪,官金騏,花好月盈,田泰安,班德禮,4,120,123
2026-01-07,HV,grass,好,1200,326,03,電玩精英,9,10,3,46.12,46.52,-0.68,23.32,0.62,69.84,-0.06,5 5 3,福星小子,多多好馬,電玩精英,班德禮,班德禮,4,119,123
