馬場,跑道,場地狀況,途程,場次,日期,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
ST,grass,好,1400,311,01/01/2025,07,棒棒糖,7,1,2,58.96,59.24,-9.31,23.58,10.13,82.82,0.82,4 3 3 7,十二神將,時尚歡欣,皇仁歡星,艾道拿,奧爾民,4,125,126
ST,grass,好/快,1200,812,05/07/2025,09,棒棒糖,7,1,12,46.12,46.84,46.84,23.24,-46.11,70.08,0.73,10 8 9,嘉應駿馬,勁者,英雄戰歌,艾道拿,奧爾民,4,123,126
ST,grass,好/快,1400,050,28/09/2025,10,棒棒糖,7,1,3,57.74,58.58,-9.97,24.04,10.59,82.62,0.62,7 7 7 10,一生好彩,火悟空,豐辰,潘大衛,奧爾民,4,120,126
HV,grass,好/快,1200,210,26/11/2025,01,棒棒糖,7,1,1,46.78,47.02,47.02,22.87,-47.03,69.89,-0.01,4 3 1,棒棒糖,細水長流,機不可失,蔡明紹,奧爾民,4,117,126
HV,grass,好,1200,270,17/12/2025,11,棒棒糖,7,1,4,46.95,47.31,47.31,23.63,-46.27,70.94,1.04,3 5 11,福星小子,喵喵怪,自動自覺,蔡明紹,奧爾民,4,123,126
ST,grass,好,1400,298,27/12/2025,07,棒棒糖,7,1,8,58.16,58.52,-10.03,24.08,10.63,82.6,0.6,4 4 4 7,開心老闆,久久為軍,友瑩亮,蔡明紹,奧爾民,4,122,126
HV,grass,好,1650,346,14/01/2026,10,棒棒糖,7,1,5,76.14,76.38,4.28,24.44,-3.56,100.82,0.72,3 4 4 10,將義,創科群英,駟跑得,蔡明紹,奧爾民,4,122,126
