日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,前段位置,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-10-01,ST,grass,好/快,1200,059,12,嵐臣,4,7,11,46.52,47.24,0.34,22.63,0.18,69.87,0.52,8,新力驕,做好自己,文明福星,周俊樂,布浩榮,4,126,130
2025-10-26,ST,grass,好/快,1200,125,04,嵐臣,4,7,9,45.8,46.24,-0.66,22.65,0.2,68.89,-0.46,8,金創福威,新力驕,做好自己,周俊樂,布浩榮,4,124,130
2025-11-23,ST,grass,好,1400,200,03,嵐臣,4,7,13,58.08,58.84,0.24,23.01,-0.39,81.85,-0.15,9,做好自己,哪吒,嵐臣,麥道朗,布浩榮,4,127,130
2025-12-20,ST,grass,好,1400,278,01,嵐臣,4,7,1,58.1,58.22,-0.38,23.62,0.22,81.84,-0.16,5,嵐臣,威武年代,競駿天下,麥道朗,布浩榮,4,127,130
2026-01-18,ST,grass,好/快,1400,359,05,嵐臣,4,7,4,58.91,59.19,0.59,23.4,0.0,82.59,0.59,3,活力拍檔,最好玩,千杯不醉,周俊樂,布浩榮,4,132,130
2026-02-01,ST,grass,好,1400,402,03,嵐臣,4,7,6,58.01,58.69,0.09,22.94,-0.46,81.63,-0.37,9,金滙千帥,綫路萬里,嵐臣,麥道朗,布浩榮,4,134,130
2026-02-14,ST,grass,好/快,1400,441,04,嵐臣,4,7,8,59.22,59.82,1.22,22.73,-0.67,82.55,0.55,12,自動自覺,君達得,果然僥倖,布文,布浩榮,4,134,130
2026-03-15,ST,grass,好/快,1200,518,10,嵐臣,4,7,9,46.42,46.7,-0.2,23.49,1.04,70.19,0.84,6,堅先生,金快飛飛,快樂共濟,布文,布浩榮,4,135,130
2026-03-29,ST,grass,好/快,1400,559,04,嵐臣,4,7,6,58.35,59.11,0.51,22.87,-0.53,81.98,-0.02,8,勁勇皇駒,馬上盈,綫路萬里,周俊樂,布浩榮,4,130,130
