日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-04-10,HV,grass,好,1200,570,02,東方寶寶,7,6,4,46.01,47.17,-0.03,22.98,0.28,70.15,0.25,10 10 2,電子宇宙,東方寶寶,欣感,霍宏聲,潘明輝,4,127,127
2024-05-01,HV,grass,好/黏,1200,630,08,東方寶寶,7,6,4,46.87,47.43,0.23,24.27,1.57,71.7,1.8,6 5 8,有鴻利,納百川,神速馬車,霍宏聲,潘明輝,4,129,127
2024-05-15,HV,grass,好,1200,673,12,東方寶寶,7,6,5,46.71,47.07,-0.13,25.12,2.42,72.19,2.29,2 4 12,砂漿金剛,椒椒醒,背背龍,霍宏聲,潘明輝,4,130,127
2024-06-05,HV,grass,好/黏,1200,725,08,東方寶寶,7,6,12,46.72,47.84,0.64,23.66,0.96,71.5,1.6,12 12 8,包裝猛將,電路七號,伶俐驫駒,艾道拿,潘明輝,4,130,127
2024-06-26,HV,grass,好,1200,778,08,東方寶寶,7,6,7,46.23,47.27,0.07,23.3,0.6,70.57,0.67,10 9 8,包裝天將,砂漿金剛,精選威,艾道拿,潘明輝,4,126,127
2024-09-25,HV,grass,好,1200,049,12,東方寶寶,7,6,8,46.65,47.81,0.61,23.54,0.84,71.35,1.45,11 11 12,上校,勇威神駒,精英至尊,艾道拿,潘明輝,4,121,127
2024-10-20,ST,grass,好/快,1200,114,14,東方寶寶,7,6,2,45.98,46.98,0.08,23.99,1.54,70.97,1.62,9 11 14,英勇快車,非凡達,辣得金,田泰安,潘明輝,4,120,127
2024-11-24,ST,grass,好,1000,203,12,東方寶寶,7,6,14,34.23,35.63,-0.27,22.4,1.65,58.03,1.38,14 14 12,美麗老撾,嘉應駿馬,龍騰飛翔,董明朗,潘明輝,4,118,127
2024-12-18,ST,dirt,好,1200,269,11,東方寶寶,7,6,7,45.27,46.83,-0.17,24.02,1.67,70.85,1.5,12 12 11,逆市奇爸,南區旺,快馬加鞭,鍾易禮,潘明輝,5,132,127
2025-02-12,ST,dirt,濕慢,1200,418,04,東方寶寶,7,6,6,46.32,47.28,0.28,24.38,2.03,71.66,2.31,6 7 4,隼閣,謙謙君子,鑽飾翱翔,潘明輝,潘明輝,5,132,127
2025-02-19,HV,grass,好,1200,438,11,東方寶寶,7,6,1,46.16,47.08,-0.27,23.56,0.81,70.64,0.54,6 9 11,有你有我,勝神威,夢幻駿駒,杜苑欣,潘明輝,5,131,127
2025-03-15,ST,grass,好/快,1200,505,10,東方寶寶,7,6,11,46.42,47.58,0.43,22.83,0.43,70.41,0.86,12 12 10,環球英雄,夢幻駿駒,伶俐驫駒,楊明綸,潘明輝,5,128,127
2025-04-06,ST,grass,好,1400,563,13,東方寶寶,7,6,12,58.36,58.96,0.01,24.17,0.82,83.13,0.83,7 5 6 13,帝豪歡星,文明福星,富裕君子,楊明綸,潘明輝,5,128,127
2025-05-18,ST,dirt,好,1200,679,03,東方寶寶,7,6,4,45.96,46.76,-0.24,23.17,0.82,69.93,0.58,7 6 3,錶之多多,火神神樂,東方寶寶,潘明輝,潘明輝,5,123,127
2025-07-05,ST,dirt,好,1200,809,02,東方寶寶,7,6,6,46.33,46.73,-0.27,23.2,0.85,69.93,0.58,4 5 2,五福星,東方寶寶,旋風飛颺,潘明輝,潘明輝,5,121,127
2025-09-28,ST,dirt,濕慢,1200,045,02,東方寶寶,7,6,10,45.7,46.38,-0.62,22.88,0.53,69.26,-0.09,7 8 2,伶俐驫駒,東方寶寶,大番薯,潘明輝,潘明輝,5,120,127
2025-10-30,ST,dirt,好,1200,134,03,東方寶寶,7,6,3,46.05,47.37,0.37,23.53,1.18,70.9,1.55,12 12 3,大番薯,南區旺,東方寶寶,潘明輝,潘明輝,5,120,127
2025-11-12,HV,grass,好,1200,171,01,東方寶寶,7,6,2,45.92,46.44,-0.91,23.24,0.49,69.68,-0.42,8 6 1,東方寶寶,同喜,皇金合,潘明輝,潘明輝,5,121,127
2025-11-26,HV,grass,好/快,1200,208,05,東方寶寶,7,6,10,46.52,47.28,-0.07,23.23,0.48,70.51,0.41,10 9 5,有盈勇士,飛雲,快馬加鞭,潘明輝,潘明輝,5,128,127
2025-12-07,ST,dirt,好,1200,236,08,東方寶寶,7,6,11,45.55,46.43,-0.57,23.32,0.97,69.75,0.4,10 11 8,飛雲,多彩多姿,謙謙君子,潘頓,潘明輝,5,126,127
2026-04-01,ST,dirt,好,1200,565,04,東方寶寶,7,6,9,45.73,46.61,-0.39,22.88,0.53,69.49,0.14,8 7 4,爆熱,銀亮濠俠,魅力星,袁幸堯,潘明輝,5,117,127
