日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-24,ST,grass,好,1200,046,03,超霸勝,5,2,8,47.09,47.17,0.77,22.47,0.22,69.64,0.99,7 3 3,包裝必勝,威力奔騰,超霸勝,艾兆禮,艾道拿,2,117,128
2023-10-15,ST,grass,好,1200,091,13,超霸勝,5,2,11,47.04,47.8,1.4,22.41,0.16,70.21,1.56,12 12 13,幸運有您,威力奔騰,魅力寶駒,董明朗,艾道拿,2,120,128
2023-11-08,HV,grass,好,1200,156,04,超霸勝,5,2,5,45.77,46.37,-0.58,23.04,0.69,69.41,0.11,6 6 4,小霸王,魅力寶駒,明心知遇,艾兆禮,艾道拿,2,120,128
2023-11-29,HV,grass,好,1200,212,07,超霸勝,5,2,6,45.2,46.2,-0.75,23.57,1.22,69.77,0.47,6 6 7,小霸王,電氣騎士,嫡愛心,艾兆禮,艾道拿,2,121,128
2024-01-04,HV,grass,好,1200,314,07,超霸勝,5,2,10,46.09,47.17,0.22,23.28,0.93,70.45,1.15,8 9 7,電氣騎士,傑出漢子,嫡愛心,巴度,艾道拿,2,117,128
2024-01-28,ST,grass,好,1200,375,08,超霸勝,5,2,12,46.62,47.62,0.97,22.67,0.32,70.29,1.29,12 12 8,華麗再勝,光年八十,顏色大皇,布文,艾道拿,3,135,128
2024-02-21,HV,grass,好,1200,444,06,超霸勝,5,2,8,45.96,47.04,-0.01,22.91,0.36,69.95,0.35,10 10 6,一代天嬌,合夥雄心,紫雲冰,蔡明紹,艾道拿,3,127,128
2024-03-24,ST,grass,好/快,1200,526,07,超霸勝,5,2,6,45.65,46.33,-0.32,23.1,0.75,69.43,0.43,7 8 7,嘉應高昇,龍之輝,實力派,布文,艾道拿,3,135,128
2024-04-17,HV,grass,好,1200,595,06,超霸勝,5,2,8,46.52,47.48,0.43,23.61,1.06,71.09,1.49,4 5 6,八駿巨昇,無限美麗,家樂龍駒,黃智弘,艾道拿,3,123,128
2024-06-23,ST,grass,好,1200,771,07,超霸勝,5,2,10,45.96,46.72,0.07,23.07,0.72,69.79,0.79,12 13 7,占士德,鑽石星空,營造組裝,艾兆禮,艾道拿,3,130,128
2024-07-14,ST,grass,好,1200,829,04,超霸勝,5,2,7,46.09,46.33,-0.32,23.0,0.65,69.33,0.33,6 4 4,包裝天將,花果猴王,時尚風趣,艾兆禮,艾道拿,3,124,128
2024-09-28,ST,grass,好,1200,061,05,超霸勝,5,2,4,46.59,47.43,0.78,22.03,-0.32,69.46,0.46,7 8 5,球星,天天同樂,德薩斯,蔡明紹,艾道拿,3,121,128
2024-10-20,ST,grass,好/快,1200,118,08,超霸勝,5,2,11,46.67,46.99,0.34,22.77,0.42,69.76,0.76,4 4 8,包裝天將,河好運,穿甲戰鷹,蔡明紹,艾道拿,3,119,128
2024-11-06,HV,grass,好,1200,164,02,超霸勝,5,2,2,45.88,46.56,-0.49,22.99,0.44,69.55,-0.05,8 7 2,勇敢巨星,超霸勝,同祥和順,蔡明紹,艾道拿,3,117,128
2024-12-04,HV,grass,好,1200,238,11,超霸勝,5,2,10,46.49,47.53,0.48,22.96,0.41,70.49,0.89,12 12 11,晨曦儷人,家樂龍駒,時尚風趣,杜苑欣,艾道拿,3,120,128
2024-12-22,ST,grass,好,1200,283,02,超霸勝,5,2,3,45.46,45.82,-0.83,23.14,0.79,68.96,-0.04,4 3 2,愛馬善,超霸勝,運高八斗,貝知仁,艾道拿,3,119,128
2025-01-12,ST,grass,好,1200,344,05,超霸勝,5,2,6,46.19,46.55,-0.1,22.99,0.64,69.54,0.54,5 5 5,真心傳奇,運高八斗,競駿先鋒,貝知仁,艾道拿,3,121,128
