日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-04-06,ST,grass,好,1200,566,12,有盈勇士,9,10,13,46.35,47.75,0.85,22.74,0.29,70.49,1.14,14 14 12,海藍寶,天星,幸運旅程,霍宏聲,鍾易禮 (-2),4,127,122
2025-05-10,ST,grass,好,1400,661,10,有盈勇士,9,10,1,59.17,59.53,0.93,23.49,0.09,83.02,1.02,4 4 4 10,閃光燈,同心同樂,豐辰,巴度,鍾易禮 (-2),4,127,122
2025-05-21,HV,grass,好/快,1200,693,06,有盈勇士,9,10,10,46.49,47.45,0.25,22.79,0.09,70.24,0.34,11 11 6,富國兄弟,燭光晚餐,天下寵兒,巴度,鍾易禮 (-2),4,127,122
2025-06-11,HV,grass,好/快,1200,750,10,有盈勇士,9,10,8,47.38,48.3,1.1,23.02,0.32,71.32,1.42,11 12 10,喜勝駿駒,維港激流,駿馬之星,巴度,鍾易禮 (-2),4,127,122
2025-07-13,ST,grass,好/快,1200,830,06,有盈勇士,9,10,7,45.83,46.83,-0.07,22.77,0.32,69.6,0.25,12 10 6,亨驥,藍爵爺,佳運發,潘頓,鍾易禮 (-2),4,123,122
2025-09-07,ST,grass,好,1200,006,08,有盈勇士,9,10,11,46.03,47.23,0.33,22.31,-0.14,69.54,0.19,13 12 8,辣得準,錶之極光,白鷺金剛,艾兆禮,鍾易禮 (-2),4,120,122
2025-09-14,ST,grass,好/快,1200,026,06,有盈勇士,9,10,2,45.56,46.12,-0.78,22.88,0.43,69.0,-0.35,8 7 6,快活英雄,建測精英,有情有義,金誠剛,鍾易禮 (-2),4,120,122
2025-09-28,ST,dirt,濕慢,1200,045,07,有盈勇士,9,10,7,45.7,46.34,-0.66,23.81,1.46,70.15,0.8,8 7 7,伶俐驫駒,東方寶寶,大番薯,金誠剛,鍾易禮 (-2),5,135,122
2025-10-30,ST,dirt,好,1200,134,09,有盈勇士,9,10,10,46.05,46.77,-0.23,24.77,2.42,71.54,2.19,7 5 9,大番薯,南區旺,東方寶寶,潘頓,鍾易禮 (-2),5,133,122
2025-11-09,ST,grass,好,1400,162,05,有盈勇士,9,10,14,58.61,59.45,0.5,23.97,0.62,83.42,1.12,13 13 12 5,嘉應威風,添喜運,美神來,布文,鍾易禮 (-2),5,132,122
2025-11-19,HV,grass,好,1200,191,09,有盈勇士,9,10,1,46.3,46.86,-0.49,24.6,1.85,71.46,1.36,6 6 9,焦點,電訊驕陽,快馬加鞭,麥道朗,鍾易禮 (-2),5,130,122
2025-11-26,HV,grass,好/快,1200,208,01,有盈勇士,9,10,9,46.52,47.2,-0.15,22.97,0.22,70.17,0.07,9 8 1,有盈勇士,飛雲,快馬加鞭,麥道朗,鍾易禮 (-2),5,132,122
2026-01-01,ST,grass,好,1200,305,14,有盈勇士,9,10,3,46.48,46.84,-0.31,24.09,1.69,70.93,1.38,5 4 14,同喜,首駿,金快飛飛,麥文堅,鍾易禮 (-2),5,135,122
2026-02-25,HV,grass,好,1200,469,01,有盈勇士,9,10,8,46.14,46.74,-0.46,23.41,0.71,70.15,0.25,9 8 1,有盈勇士,智勝攻略,飈誌,鍾易禮,鍾易禮 (-2),4,113,122
