日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-03-30,ST,grass,好,1200,551,03,順成之星,8,5,10,46.11,46.91,0.26,22.81,0.46,69.72,0.72,10 9 3,風再起時,跨境寶馬,順成之星,班德禮,金誠剛,3,122,123
2025-04-27,ST,grass,好,1200,625,08,順成之星,8,5,1,45.75,46.63,-0.02,22.96,0.61,69.59,0.59,7 7 8,真心傳奇,龍之輝,非凡達,班德禮,金誠剛,3,123,123
2025-05-18,ST,grass,好/快,1200,686,09,順成之星,8,5,5,46.13,47.01,0.36,22.79,0.44,69.8,0.8,10 11 9,營造組裝,英勇快車,熾烈神駒,梁家俊,金誠剛,3,124,123
2025-06-14,ST,grass,好,1400,766,13,順成之星,8,5,5,58.69,59.81,1.31,23.28,0.13,83.09,1.44,7 8 10 13,錶之星河,樂勝天下,勇冠群英,班德禮,金誠剛,3,118,123
2025-07-05,ST,grass,好/快,1200,816,08,順成之星,8,5,8,45.75,46.87,0.22,22.8,0.45,69.67,0.67,10 10 8,時時歡欣,正氣青驅,天星,潘明輝,金誠剛,3,116,123
2025-10-04,ST,grass,好/快,1400,071,14,順成之星,8,5,2,57.86,58.34,-0.26,24.84,1.44,83.18,1.18,5 5 6 14,準輝煌,凱旋幸運,天天更好,梁家俊,金誠剛,4,135,123
2025-12-14,ST,grass,好,1200,256,14,順成之星,8,5,1,47.58,48.02,1.12,23.39,0.94,71.41,2.06,6 9 14,冷娃,幸運愉快,包裝戰將,馬昆,金誠剛,4,131,123
2026-01-07,HV,grass,好,1200,328,10,順成之星,8,5,9,47.32,48.04,0.84,23.4,0.7,71.44,1.54,12 11 10,良駒好友,巴閉哥,祥勝力駒,金誠剛,金誠剛,4,131,123
2026-02-04,HV,grass,好/快,1200,406,05,順成之星,8,5,7,46.28,47.12,-0.08,22.68,-0.02,69.8,-0.1,8 8 5,維港激流,良駒好友,踏雪尋梅,梁家俊,金誠剛,4,131,123
2026-02-25,HV,grass,好,1200,469,11,順成之星,8,5,2,46.14,46.78,-0.42,24.39,1.69,71.17,1.27,4 9 11,有盈勇士,智勝攻略,飈誌,梁家俊,金誠剛,4,125,123
