日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-01-26,ST,grass,好,1400,381,05,南區之星,1,10,12,59.14,60.18,1.58,22.55,-0.85,82.73,0.73,11 13 14 5,元朗精英,超風速,仁仁有餘,梁家俊,周俊樂 (-2),4,129,135
2025-02-23,ST,grass,好,1400,449,02,南區之星,1,10,2,58.92,59.28,0.68,22.98,-0.42,82.26,0.26,8 6 6 2,首飾天空,南區之星,哈羅威,希威森,周俊樂 (-2),4,127,135
2025-03-30,ST,grass,好,1400,550,01,南區之星,1,10,10,57.81,58.01,-0.59,23.59,0.19,81.6,-0.4,2 2 2 1,南區之星,開心宇宙,劍無名,艾兆禮,周俊樂 (-2),4,130,135
2025-04-20,ST,grass,好/快,1400,610,01,南區之星,1,10,4,58.21,58.61,0.11,22.38,-0.77,80.99,-0.66,3 5 5 1,南區之星,至尊高超,紫荊歡呼,艾兆禮,周俊樂 (-2),3,120,135
2025-05-25,ST,grass,好,1400,707,03,南區之星,1,10,3,56.93,57.37,-1.13,23.95,0.8,81.32,-0.33,6 6 5 3,喜尊龍,綠野飛馳,南區之星,艾兆禮,周俊樂 (-2),3,125,135
2025-06-22,ST,grass,好,1400,777,05,南區之星,1,10,5,57.8,57.96,-0.54,23.47,0.32,81.43,-0.22,3 5 3 5,非凡豪傑,綠野飛馳,一定超,艾兆禮,周俊樂 (-2),3,126,135
2025-07-13,ST,grass,好/快,1400,838,07,南區之星,1,10,3,57.83,58.11,-0.39,23.54,0.39,81.65,0.0,4 4 4 7,美麗星晨,勇冠群英,泰泰精神,艾兆禮,周俊樂 (-2),3,125,135
2025-09-28,ST,grass,好/快,1400,054,02,南區之星,1,10,8,58.66,58.74,0.24,22.84,-0.31,81.58,-0.07,5 2 2 2,同樣美麗,南區之星,醒目先駒,潘頓,周俊樂 (-2),3,126,135
2025-10-22,HV,grass,好,1650,121,01,南區之星,1,10,1,75.28,75.72,0.07,23.76,-0.49,99.48,-0.42,4 5 5 1,南區之星,有財有勢,大學生,潘頓,周俊樂 (-2),3,129,135
2025-11-19,HV,grass,好,1650,197,07,南區之星,1,10,12,75.09,75.61,-0.04,24.21,-0.04,99.82,-0.08,9 7 7 7,勁好運,非凡豪傑,暴風之子,潘頓,周俊樂 (-2),3,135,135
2025-12-17,HV,grass,好,1650,272,10,南區之星,1,10,4,76.8,77.52,1.87,23.59,-0.66,101.11,1.21,5 5 6 10,有財有勢,超加加,勁進駒,潘頓,周俊樂 (-2),3,135,135
