日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-05-19,ST,grass,好,1600,681,13,幸運同行,5,11,11,70.88,71.92,1.02,24.35,0.55,96.27,1.57,13 13 13 13,遨遊武士,桃花開,友瑩仁,賀銘年,艾兆禮,3,118,130
2024-07-01,ST,grass,好,1600,792,13,幸運同行,5,11,8,71.92,72.56,1.66,23.42,-0.38,95.98,1.28,11 7 6 13,晴王,和平波,光明傳承,賀銘年,艾兆禮,3,122,130
2024-07-14,ST,grass,好,1600,830,09,幸運同行,5,11,13,71.22,71.82,0.92,23.75,-0.05,95.57,0.87,13 13 11 9,競駿飛翔,好勁力,星運少爵,湯普新,艾兆禮,3,118,130
2024-09-15,ST,grass,好/快,1600,019,09,幸運同行,5,11,9,70.63,71.87,0.77,23.44,-0.36,95.31,0.41,9 9 9 9,共享富裕,精算特殊,神駒馬靈,艾兆禮,艾兆禮,4,133,130
2024-10-01,ST,grass,好/快,1800,070,11,幸運同行,5,11,1,83.9,84.66,1.01,23.99,-0.21,108.65,0.8,9 9 9 9 11,國大合,一支箭,慶萬家,布文,艾兆禮,4,133,130
2024-10-27,HV,grass,好,1800,134,06,幸運同行,5,11,3,85.54,86.5,1.2,23.73,-0.62,110.23,0.58,8 9 9 8 6,盈益善,符號,皇仁福星,布文,艾兆禮,4,129,130
2024-11-09,ST,grass,好,2000,169,11,幸運同行,5,11,9,98.61,99.21,0.81,23.63,-0.32,122.84,0.49,10 10 11 12 11,富喜來,慶萬家,盈益善,布文,艾兆禮,4,129,130
2024-11-27,HV,grass,好,2200,215,06,幸運同行,5,11,7,112.5,112.94,0.19,23.96,-0.34,136.9,-0.15,8 7 9 9 7 6,亞福得寶,管之友,盈益善,布文,艾兆禮,4,127,130
2024-12-22,ST,grass,好,2000,282,10,幸運同行,5,11,11,99.86,100.58,2.18,23.31,-0.64,123.89,1.54,10 12 11 13 10,富喜來,神駒馬靈,八駿笑昇,艾道拿,艾兆禮,4,124,130
2025-02-12,ST,dirt,濕慢,1800,421,05,幸運同行,5,11,7,86.8,87.8,2.9,24.62,0.97,112.42,3.87,11 11 12 9 5,飛騰騅,年年友福,本領非凡,潘明輝,艾兆禮,4,121,130
2025-02-26,HV,grass,好,2200,458,09,幸運同行,5,11,9,113.44,114.96,2.21,22.86,-1.44,137.82,0.77,12 12 12 12 12 9,八駿笑昇,客家之光,小飛俠,蔡明紹,艾兆禮,4,120,130
2025-03-26,ST,dirt,好,1650,536,06,幸運同行,5,11,8,74.61,75.61,0.36,23.46,-0.34,99.07,0.02,14 14 13 6,超加加,時間寶,幻影旋風,賀銘年,艾兆禮,4,119,130
2025-04-06,ST,grass,好,2000,562,05,幸運同行,5,11,6,99.02,99.62,0.92,23.5,-0.45,123.12,0.47,9 8 8 8 5,永勝金駒,喜悅一生,皇金風速,布文,艾兆禮,5,135,130
