日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-10,ST,grass,好/黏,1400,008,10,開心三多,9,9,1,59.6,60.0,1.4,25.34,1.94,85.34,3.34,6 4 8 10,馬林,神舟時代,一舖縱橫,鍾易禮,巴度,4,126,126
2023-09-24,ST,dirt,好,1650,040,08,開心三多,9,9,9,75.1,75.82,0.57,25.26,1.46,101.08,2.03,3 2 2 8,滿冠熊,妙算歡騰,紅粉豐彩,鍾易禮,巴度,4,125,126
2023-10-15,ST,grass,好,1200,084,10,開心三多,9,9,6,45.91,46.75,-0.15,23.55,1.1,70.3,0.95,6 6 10,我為您,嘉應勇士,鈦易搵,鍾易禮,巴度,4,122,126
2023-10-25,ST,dirt,好,1650,113,06,開心三多,9,9,9,76.4,77.28,2.03,23.03,-0.77,100.31,1.26,9 9 9 6,妙算歡騰,歡喜福星,亞洲力量,鍾易禮,巴度,4,120,126
2023-11-15,HV,grass,好,1650,169,07,開心三多,9,9,5,75.7,76.62,0.77,23.77,-0.48,100.39,0.29,8 8 8 7,皇仁福星,錢多多,勝利之皇,鍾易禮,巴度,4,123,126
2023-12-03,ST,dirt,好,1800,215,01,開心三多,9,9,6,85.36,85.76,0.86,23.41,-0.24,109.17,0.62,8 7 7 9 1,開心三多,世澤歆星,雪山神駒,鍾易禮,巴度,4,117,126
2023-12-23,ST,dirt,好,1650,273,05,開心三多,9,9,5,75.3,75.94,0.69,24.14,0.34,100.08,1.03,9 10 9 5,雪山神駒,歡喜福星,世澤歆星,鍾易禮,巴度,4,124,126
2024-12-18,ST,dirt,好,1650,274,11,開心三多,9,9,7,74.17,74.73,-0.52,25.76,1.96,100.49,1.44,4 6 7 11,超眼光,閃耀威龍,爆熱,鍾易禮,巴度,4,125,126
2025-01-01,ST,grass,好,1400,312,08,開心三多,9,9,12,58.62,59.66,1.06,23.11,-0.29,82.77,0.77,14 13 13 8,一定掂,大才,魅力知福,鍾易禮,巴度,4,123,126
2025-01-26,ST,grass,好,1400,381,14,開心三多,9,9,9,59.14,59.82,1.22,24.09,0.69,83.91,1.91,6 6 8 14,元朗精英,超風速,仁仁有餘,鍾易禮,巴度,4,123,126
2025-03-26,ST,dirt,好,1650,539,06,開心三多,9,9,2,75.46,76.3,1.05,22.86,-0.94,99.16,0.11,8 9 8 6,川河型駒,飛騰騅,天時明駒,鍾易禮,巴度,4,119,126
2025-04-20,ST,dirt,好,1650,605,10,開心三多,9,9,14,75.2,76.04,0.79,23.54,-0.26,99.58,0.53,14 14 10 10,超加加,閃耀威龍,年年友福,梁家俊,巴度,4,122,126
2025-05-07,HV,grass,好,2200,652,08,開心三多,9,9,11,113.5,114.06,1.31,24.61,0.31,138.67,1.62,11 11 10 10 6 8,幸運同行,客家之光,管之友,鍾易禮,巴度,4,118,126
2025-05-18,ST,grass,好/快,1800,681,09,開心三多,9,9,8,83.95,84.79,1.14,23.81,-0.39,108.6,0.75,14 14 14 13 9,東方飛影,雙贏,架勢奇爸,鍾易禮,巴度,4,114,126
2025-05-31,ST,dirt,好,1650,720,11,開心三多,9,9,3,76.88,78.16,2.91,23.41,-0.39,101.57,2.52,14 14 14 11,新意馬,天時明駒,大利好運,鍾易禮,巴度,4,112,126
2025-06-28,ST,dirt,濕慢,1650,793,04,開心三多,9,9,6,75.12,75.84,0.59,24.2,0.4,100.04,0.99,9 8 5 4,川河型駒,風繼續吹,閃耀威龍,鍾易禮,巴度,4,113,126
2025-12-07,ST,dirt,好,1200,236,10,開心三多,9,9,12,45.55,46.75,-0.25,23.14,0.79,69.89,0.54,12 12 10,飛雲,多彩多姿,謙謙君子,田泰安,巴度,5,132,126
2025-12-27,ST,dirt,好,1800,296,08,開心三多,9,9,9,86.39,87.71,2.51,23.5,-0.75,111.21,1.76,9 11 11 12 8,領創動力,香港精神,美麗歡聲,潘頓,巴度,5,131,126
2026-01-18,ST,grass,好,2000,354,03,開心三多,9,9,8,100.51,101.35,2.65,22.83,-1.12,124.18,1.53,11 13 14 14 3,香港精神,夢照發,開心三多,艾兆禮,巴度,5,128,126
