日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-07-01,ST,grass,好,1200,788,14,威德勇士,11,2,4,46.51,47.31,0.41,23.3,0.85,70.61,1.26,10 11 14,獎金大少,帥帥友福,太行美景,梁家俊,巫顯東 (-2),4,129,117
2024-09-15,ST,grass,好/快,1200,021,10,威德勇士,11,2,10,46.21,47.01,0.11,23.57,1.12,70.58,1.23,11 11 10,河好運,勝多多,快活英雄,周俊樂,巫顯東 (-2),4,124,117
2024-11-20,HV,grass,好/黏,1200,197,09,威德勇士,11,2,7,46.32,47.52,0.32,23.79,1.09,71.31,1.41,10 10 9,勇霸龍,綠族威,辣得金,楊明綸,巫顯東 (-2),4,126,117
2025-01-01,ST,grass,好,1200,307,11,威德勇士,11,2,12,45.6,47.56,0.66,23.82,1.37,71.38,2.03,11 11 11,中環精英,喆喆友福,同喜,楊明綸,巫顯東 (-2),4,123,117
2025-01-19,ST,grass,好,1400,360,14,威德勇士,11,2,3,57.96,58.76,0.16,26.25,2.85,85.01,3.01,9 9 11 14,勁先生,美麗邂逅,加非凡,艾兆禮,巫顯東 (-2),4,119,117
2025-04-06,ST,grass,好,1400,569,13,威德勇士,11,2,5,57.86,58.7,0.1,24.62,1.22,83.32,1.32,8 8 10 13,紅衣醒目,準輝煌,紫荊拼搏,巫顯東,巫顯東 (-2),4,116,117
2025-06-28,ST,grass,好,1200,788,13,威德勇士,11,2,12,46.06,46.82,-0.33,23.49,1.09,70.31,0.76,11 12 13,勝多多,伶俐驫駒,巧眼光,董明朗,巫顯東 (-2),5,131,117
2025-07-16,HV,grass,好/快,1200,839,10,威德勇士,11,2,10,47.13,48.05,0.7,23.35,0.6,71.4,1.3,10 10 10,伶俐驫駒,快樂奇兵,花好月盈,湯普新,巫顯東 (-2),5,130,117
2025-10-04,ST,dirt,好,1650,066,12,威德勇士,11,2,12,74.67,76.23,0.78,26.51,2.51,102.74,3.29,8 7 10 12,精明選擇,午夜快車,爆熱,巫顯東,巫顯東 (-2),5,123,117
2025-12-17,HV,grass,好,1000,265,10,威德勇士,11,2,3,34.06,35.02,-0.93,23.2,1.8,58.22,0.87,12 12 10,銀亮濠俠,鼓浪高升,東方魅影,巫顯東,巫顯東 (-2),5,122,117
2026-02-11,HV,grass,好/快,1000,426,10,威德勇士,11,2,9,34.16,35.12,-0.83,22.79,1.39,57.91,0.56,11 11 10,銀亮濠俠,太行美景,謙謙君子,巫顯東,巫顯東 (-2),5,118,117
