日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-06-02,ST,grass,好,1200,715,09,天火同心,12,10,4,46.67,47.31,0.41,22.65,0.2,69.96,0.61,8 8 9,獎金大少,佳運發,水龍頭,希威森,楊明綸,4,129,115
2024-06-23,ST,grass,好/快,1200,762,06,天火同心,12,10,5,46.11,46.11,-0.79,23.45,1.0,69.56,0.21,1 1 6,元朗精英,祝願,特別美麗,蔡明紹,楊明綸,4,127,115
2024-07-10,HV,grass,好/快,1200,818,08,天火同心,12,10,4,45.89,46.89,-0.31,23.82,1.12,70.71,0.81,9 9 8,還看今朝,佳尊三,皆益善,蔡明紹,楊明綸,4,126,115
2024-11-20,HV,grass,好/黏,1200,197,12,天火同心,12,10,9,46.32,47.72,0.52,23.75,1.05,71.47,1.57,12 12 12,勇霸龍,綠族威,辣得金,班德禮,楊明綸,4,123,115
2024-12-29,ST,grass,好,1200,301,09,天火同心,12,10,7,46.1,46.34,-0.56,23.55,1.1,69.89,0.54,3 4 9,真心傳奇,天外迎天,加非凡,鍾易禮,楊明綸,4,116,115
2025-01-12,ST,grass,好,1200,338,09,天火同心,12,10,6,47.03,47.75,0.85,22.84,0.39,70.59,1.24,11 11 9,騰龍四海,洛河,歡樂飛駒,董明朗,楊明綸,4,118,115
2025-02-09,ST,grass,好,1200,412,10,天火同心,12,10,1,46.08,46.6,-0.3,23.75,1.3,70.35,1.0,7 7 10,閃光燈,天下寵兒,巧眼光,董明朗,楊明綸,4,116,115
2025-02-12,ST,dirt,濕慢,1200,419,12,天火同心,12,10,7,46.19,48.07,1.07,25.6,3.25,73.67,4.32,12 12 12,錶之多多,南區旺,伶俐驫駒,董明朗,楊明綸,5,135,115
2025-04-16,HV,grass,好/快,1000,592,05,天火同心,12,10,1,33.73,34.01,-1.94,23.07,1.67,57.08,-0.27,3 3 5,瑤瑤日上,快樂奇兵,天分高,班德禮,楊明綸,5,131,115
2025-05-28,HV,grass,好/快,1200,709,11,天火同心,12,10,9,46.42,46.98,-0.37,24.35,1.6,71.33,1.23,4 9 11,木火同明,進優自在,東方魅影,布文,楊明綸,5,131,115
2025-07-13,ST,grass,好/快,1400,828,14,天火同心,12,10,11,58.88,58.88,-0.07,25.85,2.5,84.73,2.43,3 1 2 14,巧眼光,凱旋幸運,熊噹噹,奧爾民,楊明綸,5,129,115
2025-09-17,HV,grass,好,1000,029,03,天火同心,12,10,2,34.13,34.37,-1.58,22.98,1.58,57.35,0.0,3 3 3,銀刺勇士,友得盈,天火同心,霍宏聲,楊明綸,5,124,115
2025-10-22,HV,grass,好,1200,115,11,天火同心,12,10,5,45.92,46.76,-0.59,24.78,2.03,71.54,1.44,6 8 11,精英至尊,時間寶,焦點,霍宏聲,楊明綸,5,124,115
2025-11-05,HV,grass,好,1000,152,09,天火同心,12,10,11,33.84,33.84,-2.11,24.13,2.73,57.97,0.62,1 1 9,伶俐驫駒,東方魅影,開心馬,霍宏聲,楊明綸,5,122,115
2025-12-03,HV,grass,好,1000,227,08,天火同心,12,10,12,34.03,34.03,-1.92,23.48,2.08,57.51,0.16,1 1 8,友得盈,賢心星,有心意,希威森,楊明綸,5,120,115
2025-12-17,HV,grass,好,1000,265,11,天火同心,12,10,12,34.06,34.9,-1.05,23.46,2.06,58.36,1.01,8 11 11,銀亮濠俠,鼓浪高升,東方魅影,潘大衛,楊明綸,5,119,115
