日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-02-09,ST,grass,好,1000,409,08,皇金合,6,12,9,33.93,34.05,-1.85,23.51,2.76,57.56,0.91,4 3 8,超力量,快樂高球,攻頂,賀銘年,金誠剛,4,126,131
2025-03-12,HV,grass,好/快,1200,501,11,皇金合,6,12,12,46.24,46.6,-0.6,24.81,2.11,71.41,1.51,6 5 11,智勝攻略,光輝所願,紅衣醒目,金誠剛,金誠剛,4,128,131
2025-05-07,HV,grass,好,1200,655,10,皇金合,6,12,6,46.63,47.03,-0.17,24.96,2.26,71.99,2.09,2 5 10,電訊驕陽,喆喆友福,比特星,賀銘年,金誠剛,4,126,131
2025-05-25,ST,grass,好,1200,698,09,皇金合,6,12,7,45.42,45.58,-1.32,24.5,2.05,70.08,0.73,1 2 9,金創福威,白鷺金剛,發光發亮,湯普新,金誠剛,4,123,131
2025-06-14,ST,grass,好,1200,758,06,皇金合,6,12,1,46.91,46.95,0.05,22.9,0.45,69.85,0.5,2 2 6,友瑩亮,飛輪霸,彩虹七色,班德禮,金誠剛,4,121,131
2025-07-13,ST,grass,好/快,1200,830,12,皇金合,6,12,6,45.83,46.31,-0.59,24.36,1.91,70.67,1.32,2 2 12,亨驥,藍爵爺,佳運發,班德禮,金誠剛,4,121,131
2025-09-14,ST,grass,好/快,1200,024,02,皇金合,6,12,1,45.71,45.71,-1.19,23.52,1.07,69.23,-0.12,1 1 2,有你有我,皇金合,海綠寶,金誠剛,金誠剛,4,120,131
2025-10-19,ST,grass,好/快,1200,109,06,皇金合,6,12,8,45.13,46.25,-0.65,23.34,0.89,69.59,0.24,10 9 6,葳莉非凡,會當凌,金玉良言,金誠剛,金誠剛,4,115,131
2025-11-12,HV,grass,好,1200,171,03,皇金合,6,12,5,45.92,45.92,-1.43,23.81,1.06,69.73,-0.37,1 1 3,東方寶寶,同喜,皇金合,金誠剛,金誠剛,5,135,131
2025-12-07,ST,dirt,好,1200,236,06,皇金合,6,12,5,45.55,45.55,-1.45,24.09,1.74,69.64,0.29,1 1 6,飛雲,多彩多姿,謙謙君子,金誠剛,金誠剛,5,135,131
2026-01-11,ST,grass,好/快,1200,334,06,皇金合,6,12,9,46.69,46.69,-0.46,23.43,1.03,70.12,0.57,1 1 6,凌風傲雪,盛勢威楓,首駿,金誠剛,金誠剛,5,133,131
2026-02-25,HV,grass,好,1200,466,03,皇金合,6,12,11,45.79,45.79,-1.56,24.04,1.29,69.83,-0.27,1 1 3,幸運傳承,東方魅影,皇金合,金誠剛,金誠剛,5,131,131
