日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-11-17,ST,grass,好,1200,184,09,豐辰,8,9,4,46.14,47.26,0.36,22.71,0.26,69.97,0.62,12 13 9,喵喵怪,多彩多姿,大利好運,巴度,鍾易禮 (-2),4,128,123
2024-12-08,ST,grass,好,1200,240,12,豐辰,8,9,13,46.18,47.26,0.36,23.2,0.75,70.46,1.11,14 14 12,開心樂園,神馳,衝上雲霄,巴度,鍾易禮 (-2),4,128,123
2024-12-22,ST,grass,好,1400,278,12,豐辰,8,9,2,59.27,60.23,1.63,22.83,-0.57,83.06,1.06,13 14 14 12,嘉應奇兵,準輝煌,至尊高超,楊明綸,鍾易禮 (-2),4,127,123
2025-01-26,ST,grass,好,1400,381,11,豐辰,8,9,7,59.14,60.02,1.42,23.43,0.03,83.45,1.45,12 12 11 11,元朗精英,超風速,仁仁有餘,楊明綸,鍾易禮 (-2),4,125,123
2025-02-16,ST,grass,好/快,1400,431,12,豐辰,8,9,3,57.85,58.77,0.17,23.53,0.13,82.3,0.3,9 8 8 12,勇冠群英,竣誠駒,快樂老撾,董明朗,鍾易禮 (-2),4,120,123
2025-03-09,ST,grass,好/快,1400,490,01,豐辰,8,9,10,58.33,59.33,0.73,22.59,-0.81,81.92,-0.08,13 13 12 1,豐辰,威武年代,嘉應巨昇,楊明綸,鍾易禮 (-2),4,119,123
2025-03-30,ST,grass,好,1400,550,08,豐辰,8,9,7,57.81,59.49,0.89,22.83,-0.57,82.32,0.32,12 12 11 8,南區之星,開心宇宙,劍無名,楊明綸,鍾易禮 (-2),4,125,123
2025-04-20,ST,grass,好/快,1600,604,07,豐辰,8,9,7,69.41,70.69,-0.41,23.62,-0.18,94.31,-0.59,13 13 12 7,光明傳承,開心宇宙,準輝煌,楊明綸,鍾易禮 (-2),4,127,123
2025-05-10,ST,grass,好,1400,661,03,豐辰,8,9,14,59.17,60.33,1.73,22.23,-1.17,82.56,0.56,14 14 14 3,閃光燈,同心同樂,豐辰,奧爾民,鍾易禮 (-2),4,124,123
2025-05-25,ST,grass,好,1600,702,05,豐辰,8,9,11,70.2,71.0,-0.1,23.55,-0.25,94.55,-0.35,10 8 6 5,英駿飛駒,精算特殊,凱旋幸運,楊明綸,鍾易禮 (-2),4,125,123
2025-06-22,ST,grass,好,1400,773,02,豐辰,8,9,1,58.07,58.67,0.07,22.84,-0.56,81.51,-0.49,7 9 7 2,時尚歡欣,豐辰,做好自己,奧爾民,鍾易禮 (-2),4,122,123
2025-07-13,ST,grass,好/快,1400,831,03,豐辰,8,9,7,58.57,59.49,0.89,22.64,-0.76,82.13,0.13,9 10 9 3,十二神將,葳莉非凡,豐辰,奧爾民,鍾易禮 (-2),4,124,123
2025-09-10,HV,grass,好,1650,014,03,豐辰,8,9,1,75.55,76.03,0.18,24.58,0.33,100.61,0.51,6 6 7 3,極速滿貫,勁進駒,豐辰,奧爾民,鍾易禮 (-2),4,125,123
2025-09-28,ST,grass,好/快,1400,050,03,豐辰,8,9,12,57.74,58.98,0.38,22.99,-0.41,81.97,-0.03,14 14 12 3,一生好彩,火悟空,豐辰,奧爾民,鍾易禮 (-2),4,125,123
2025-10-19,ST,grass,好/快,1400,107,01,豐辰,8,9,9,57.82,58.18,-0.42,23.42,0.02,81.6,-0.4,9 8 7 1,豐辰,戀愛狂,黃金騎士,奧爾民,鍾易禮 (-2),4,124,123
2025-11-09,ST,grass,好,1600,163,01,豐辰,8,9,14,71.89,72.29,1.19,23.22,-0.58,95.51,0.61,13 13 8 1,豐辰,大千雄心,榮耀掌星,奧爾民,鍾易禮 (-2),4,130,123
2025-11-23,ST,grass,好/快,1400,207,07,豐辰,8,9,3,58.79,59.99,1.49,22.16,-0.99,82.15,0.5,10 11 11 7,同心同樂,勇冠群英,大眾福星,田泰安,鍾易禮 (-2),3,118,123
2025-12-14,ST,grass,好,1800,259,03,豐辰,8,9,10,83.3,84.34,0.84,23.43,-0.57,107.77,0.27,12 13 13 11 3,盈好威楓,英駿飛駒,豐辰,田泰安,鍾易禮 (-2),3,118,123
2025-12-23,HV,grass,好,2200,289,01,豐辰,8,9,1,111.23,111.67,-0.48,23.58,-0.87,135.25,-1.35,4 4 4 4 4 1,豐辰,奔放,發財先鋒,紀仁安,鍾易禮 (-2),3,119,123
2026-01-11,ST,grass,好/快,1800,342,03,豐辰,8,9,6,82.32,83.2,-0.3,23.76,-0.24,106.96,-0.54,8 9 9 9 3,發財先鋒,桃花開,豐辰,紀仁安,鍾易禮 (-2),3,118,123
2026-02-08,ST,grass,好,1800,424,04,豐辰,8,9,14,84.87,85.11,1.61,23.12,-0.88,108.23,0.73,7 2 3 3 4,細水長流,話你知,一定超,紀仁安,鍾易禮 (-2),3,118,123
2026-02-19,ST,grass,好,2000,452,07,豐辰,8,9,9,96.92,97.88,-0.47,23.4,-0.15,121.28,-0.62,13 12 12 11 7,君子傳承,奔放,安可,紀仁安,鍾易禮 (-2),3,123,123
2026-03-01,ST,grass,好,2000,484,05,豐辰,8,9,1,96.7,97.02,-1.33,24.12,0.57,121.14,-0.76,6 6 6 6 5,君子傳承,火焰閃爍,發財先鋒,紀仁安,鍾易禮 (-2),3,119,123
