日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-06-15,ST,grass,黏,1000,751,10,風雲,6,1,11,34.13,34.41,-0.89,24.23,3.63,58.64,2.74,6 8 10,精英勇士,嘉應駿馬,聖托里尼,班德禮,霍宏聲,0,121,132
2024-07-06,ST,grass,好/快,1200,802,11,風雲,6,1,2,46.3,47.02,1.07,23.54,1.34,70.56,2.41,8 9 11,聖托里尼,精英勇士,加州星皓,班德禮,霍宏聲,0,121,132
2024-11-06,HV,grass,好,1650,160,10,風雲,6,1,9,75.85,76.77,0.92,24.58,0.33,101.35,1.25,12 12 11 10,大力猴王,得意佳作,北海盜,霍宏聲,霍宏聲,4,123,132
2024-11-24,ST,grass,好,1600,207,14,風雲,6,1,7,69.9,70.74,-0.36,26.25,2.45,96.99,2.09,3 4 13 14,江南勇士,昭易搵,連連歡呼,梁家俊,霍宏聲,4,121,132
2025-03-05,HV,grass,好,1200,480,08,風雲,6,1,6,46.16,47.16,-0.04,23.37,0.67,70.53,0.63,11 11 8,金匯昇昇,砂漿金剛,競駿天下,希威森,霍宏聲,4,119,132
2025-03-19,HV,grass,好/快,1650,515,02,風雲,6,1,2,75.02,75.42,-0.63,24.37,0.12,99.79,-0.51,3 4 3 2,威威父子,風雲,朗日雪峰,希威森,霍宏聲,5,135,132
2025-04-16,HV,grass,好/快,1650,594,11,風雲,6,1,9,75.57,76.61,0.76,24.4,0.15,101.01,0.91,10 11 10 11,飈誌,馬主雄風,翠兒威威,希威森,霍宏聲,4,117,132
2025-04-23,HV,grass,好,1650,616,05,風雲,6,1,3,75.29,75.69,-0.16,24.26,0.01,99.95,-0.15,3 3 3 5,天天得樂,綠色好景,滿心星,班德禮,霍宏聲,4,118,132
2025-05-21,HV,grass,好/快,1650,689,05,風雲,6,1,7,76.19,76.79,0.74,23.84,-0.41,100.63,0.33,8 8 6 5,至旺財,威威父子,型到爆,班德禮,霍宏聲,5,135,132
2025-06-11,HV,grass,好/快,1650,747,01,風雲,6,1,10,76.6,77.16,1.11,23.05,-1.2,100.21,-0.09,6 6 6 1,風雲,威威父子,俏郎中,班德禮,霍宏聲,5,134,132
2025-07-05,ST,grass,好/快,1800,815,12,風雲,6,1,2,82.96,83.4,-0.25,25.8,1.6,109.2,1.35,4 3 4 3 12,火焰閃爍,年年友福,架勢奇爸,艾兆禮,霍宏聲,4,118,132
2025-10-08,HV,grass,好/快,1650,077,05,風雲,6,1,3,76.24,76.44,0.59,23.89,-0.36,100.33,0.23,3 3 3 5,紅海勁,凝妙星,錶之量子,班德禮,霍宏聲,4,118,132
2025-11-02,HV,grass,好/快,1650,143,12,風雲,6,1,10,74.83,76.31,0.46,23.98,-0.27,100.29,0.19,12 12 12 12,凡凡有餘,建測羣英,多利神駒,班德禮,霍宏聲,4,118,132
2025-11-26,HV,grass,好/快,1650,214,09,風雲,6,1,3,77.34,77.78,1.93,23.09,-1.16,100.87,0.77,5 5 5 9,凱明神駒,康昌之星,瑞祺威楓,班德禮,霍宏聲,4,117,132
2025-12-20,ST,grass,好,1400,275,13,風雲,6,1,10,58.23,59.35,0.4,24.44,1.09,83.79,1.49,11 12 13 13,常常感恩,籐王駒,全神貫注,班德禮,霍宏聲,5,135,132
2026-01-01,ST,grass,好,1600,303,13,風雲,6,1,11,70.7,71.06,-0.54,26.74,2.89,97.8,2.35,3 4 4 13,鐵甲驌龍,極速之子,快樂老撾,金誠剛,霍宏聲,5,135,132
