日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-02-19,HV,grass,好,1200,440,09,堅多福,13,13,12,45.93,47.17,-0.03,23.63,0.93,70.8,0.9,12 12 9,領航財子,城中勇士,競馬一心,董明朗,黃智弘 (-3),4,127,120
2025-03-15,ST,grass,好/快,1200,508,12,堅多福,13,13,11,46.26,47.06,0.16,23.04,0.59,70.1,0.75,11 12 12,跨境寶馬,英雄戰歌,戀愛狂,巴度,黃智弘 (-3),4,125,120
2025-03-30,ST,grass,好,1200,545,11,堅多福,13,13,10,46.76,47.72,0.82,22.72,0.27,70.44,1.09,13 13 11,寶進,天下寵兒,快活英雄,董明朗,黃智弘 (-3),4,125,120
2025-04-09,HV,grass,好/快,1200,575,11,堅多福,13,13,10,46.76,47.6,0.4,23.03,0.33,70.63,0.73,12 12 11,金牌活力,飛黃,人和家盛,董明朗,黃智弘 (-3),4,124,120
2025-04-30,HV,grass,好/快,1200,633,07,堅多福,13,13,11,46.05,47.29,0.09,22.97,0.27,70.26,0.36,10 10 7,廚神,幸運旅程,獵寶勤,董明朗,黃智弘 (-3),4,120,120
2025-05-14,HV,grass,好/快,1650,671,06,堅多福,13,13,7,75.47,75.51,-0.34,24.63,0.38,100.14,0.04,3 2 2 6,得意佳作,綠色好景,龍船快,董明朗,黃智弘 (-3),4,119,120
2025-05-28,HV,grass,好/快,1650,712,04,堅多福,13,13,6,75.61,76.29,0.44,23.97,-0.28,100.26,0.16,5 5 8 4,盈好威楓,連連歡呼,奔妙星,湯普新,黃智弘 (-3),4,116,120
2025-07-16,HV,grass,好/快,1800,842,05,堅多福,13,13,1,84.23,84.23,-1.07,25.04,0.69,109.27,-0.38,4 2 1 1 5,三江飛輪,美麗歡聲,奮鬥心,班德禮,黃智弘 (-3),4,116,120
2025-09-10,HV,grass,好,1650,012,01,堅多福,13,13,9,76.13,76.13,0.08,24.17,-0.08,100.3,0.0,1 1 1 1,堅多福,勁爽,華美之威,布文,黃智弘 (-3),5,131,120
2025-10-08,HV,grass,好/快,1650,079,03,堅多福,13,13,12,74.29,74.81,-1.04,24.0,-0.25,98.81,-1.29,5 5 5 3,勁進駒,康昌之星,堅多福,田泰安,黃智弘 (-3),4,117,120
2025-10-22,HV,grass,好,1650,118,07,堅多福,13,13,8,74.78,75.1,-0.75,25.36,1.11,100.46,0.36,2 2 2 7,勁好運,古惑大師,先到先得,田泰安,黃智弘 (-3),4,117,120
2025-10-30,ST,dirt,好,1800,136,10,堅多福,13,13,1,85.45,85.45,0.55,26.81,3.16,112.26,3.71,1 1 1 1 10,堅有利,怪獸叉燒,奮鬥心,田泰安,黃智弘 (-3),4,118,120
2025-11-23,ST,grass,好,1400,199,04,堅多福,13,13,9,57.72,58.32,-0.28,23.52,0.12,81.84,-0.16,12 9 7 4,一世美麗,文明福星,千杯不醉,潘大衛,黃智弘 (-3),4,117,120
2025-12-03,HV,grass,好,1800,229,03,堅多福,13,13,10,86.16,86.28,0.73,23.63,-0.77,109.91,-0.04,5 2 2 2 3,瀧澤飛駒,步風雷,堅多福,潘大衛,黃智弘 (-3),5,135,120
2025-12-17,HV,grass,好,2200,264,10,堅多福,13,13,2,111.76,112.0,-1.2,26.22,2.07,138.22,0.87,4 3 3 3 4 10,禾道威,幸運同行,步風雷,潘大衛,黃智弘 (-3),5,134,120
2026-01-07,HV,grass,好,1800,325,07,堅多福,13,13,12,84.62,84.98,-0.57,24.75,0.35,109.73,-0.22,5 2 2 5 7,特別美麗,夢照發,步風雷,黃智弘,黃智弘 (-3),5,126,120
2026-03-04,HV,grass,好/黏,1800,486,01,堅多福,13,13,5,85.58,85.7,0.15,23.65,-0.75,109.35,-0.6,3 4 4 3 1,堅多福,開心三多,幸運同行,布文,黃智弘 (-3),5,129,120
2026-03-25,HV,grass,好,1650,548,07,堅多福,13,13,7,75.18,75.3,-0.55,24.9,0.65,100.2,0.1,3 3 3 7,爆出美麗,真叻仔,香港神駒,巴度,黃智弘 (-3),4,118,120
