日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-02-07,HV,grass,好,1200,405,06,本領非凡,5,10,1,46.92,47.36,0.31,23.74,1.19,71.1,1.5,5 5 6,錶壇精英,添開心,知道長勝,蔡明紹,何澤堯,3,123,131
2024-02-21,HV,grass,好,1650,443,09,本領非凡,5,10,6,75.81,76.17,0.52,24.18,-0.07,100.35,0.45,4 4 4 9,又龍串鳳,開心勇駒,赤兔猴王,蔡明紹,何澤堯,3,115,131
2024-03-20,HV,grass,好,1650,520,08,本領非凡,5,10,9,78.07,79.11,3.46,22.57,-1.68,101.68,1.78,10 10 10 8,建測羣英,開心勇駒,博望坡,蔡明紹,何澤堯,3,118,131
2024-04-10,HV,grass,好,1650,573,01,本領非凡,5,10,12,76.61,77.21,1.36,23.33,-0.92,100.54,0.44,12 12 8 1,本領非凡,得意佳作,美麗歡聲,蔡明紹,何澤堯,4,135,131
2024-05-01,HV,grass,好/黏,1650,634,06,本領非凡,5,10,6,75.72,76.2,0.55,25.15,0.9,101.35,1.45,5 5 6 6,黃腳鱲,浪漫老撾,喜旺駒,蔡明紹,何澤堯,3,121,131
2024-05-22,HV,grass,好,1650,692,08,本領非凡,5,10,11,75.74,76.46,0.81,24.59,0.34,101.05,1.15,11 11 9 8,浪漫老撾,赤兔猴王,大學生,蔡明紹,何澤堯,3,122,131
2024-06-12,HV,grass,好,1650,750,11,本領非凡,5,10,7,76.22,77.02,1.37,24.11,-0.14,101.13,1.23,8 8 8 11,赤兔猴王,唯美主義,久久為攻,蔡明紹,何澤堯,3,126,131
2024-07-04,HV,grass,好,1650,800,04,本領非凡,5,10,10,76.39,76.59,0.94,24.1,-0.15,100.69,0.79,11 11 3 4,飛漲,久久為攻,赤兔猴王,潘明輝,何澤堯,3,118,131
2024-09-11,HV,grass,好,1650,017,08,本領非凡,5,10,6,75.89,77.09,1.44,24.63,0.38,101.72,1.82,11 11 11 8,喜蓮勇略,建測羣英,我做到,潘明輝,何澤堯,3,119,131
2024-09-25,HV,grass,好,1650,051,05,本領非凡,5,10,7,76.17,76.65,1.0,23.33,-0.92,99.98,0.08,11 12 8 5,大千氣象,我做到,爭金奪冠,蔡明紹,何澤堯,3,121,131
2024-10-16,HV,grass,好/快,1650,109,02,本領非凡,5,10,6,74.54,75.26,-0.39,23.55,-0.7,98.81,-1.09,7 7 7 2,銀進,本領非凡,爭金奪冠,蔡明紹,何澤堯,3,120,131
2024-12-11,HV,grass,好,1650,258,08,本領非凡,5,10,9,77.16,77.6,1.95,23.35,-0.9,100.95,1.05,9 9 5 8,我做到,大學生,駟跑得,蔡明紹,何澤堯,3,122,131
2024-12-26,HV,grass,好,1650,296,09,本領非凡,5,10,7,76.1,76.78,1.13,23.28,-0.97,100.06,0.16,9 9 7 9,浪漫老撾,時時稱心,太陽勇士,蔡明紹,何澤堯,3,125,131
2025-01-15,HV,grass,好,1650,354,06,本領非凡,5,10,5,75.87,76.19,0.54,23.59,-0.66,99.78,-0.12,6 5 6 6,時時精準,太陽勇士,時時稱心,潘明輝,何澤堯,3,119,131
2025-02-05,HV,grass,好,1650,405,10,本領非凡,5,10,9,76.7,77.3,1.65,23.57,-0.68,100.87,0.97,7 7 8 10,太陽勇士,時時精準,大學生,潘明輝,何澤堯,3,118,131
2025-02-12,ST,dirt,濕慢,1800,421,03,本領非凡,5,10,8,86.8,86.8,1.9,24.73,1.08,111.53,2.98,3 3 2 1 3,飛騰騅,年年友福,本領非凡,艾道拿,何澤堯,4,135,131
2025-06-11,HV,grass,好/快,1650,751,10,本領非凡,5,10,5,74.52,74.96,-0.89,26.15,1.9,101.11,1.01,4 4 3 10,川河首駒,至旺財,好好紛,潘頓,何澤堯,4,135,131
2025-07-09,HV,grass,好/快,1650,823,07,本領非凡,5,10,10,75.22,76.14,0.29,23.63,-0.62,99.77,-0.33,11 11 10 7,赤馬雄風,勁進駒,川河首駒,蔡明紹,何澤堯,4,132,131
2025-09-21,ST,dirt,濕慢,1650,040,05,本領非凡,5,10,9,75.19,75.39,0.14,24.93,1.13,100.32,1.27,2 2 2 5,天時明駒,超眼光,凱明神駒,蔡明紹,何澤堯,4,129,131
2025-10-15,HV,grass,好/快,1650,096,05,本領非凡,5,10,10,75.4,76.56,0.71,24.09,-0.16,100.65,0.55,11 11 10 5,佳福駒,爭金奪冠,建測羣英,蔡明紹,何澤堯,4,128,131
2025-10-30,ST,dirt,好,1650,138,04,本領非凡,5,10,6,75.86,76.62,1.37,24.41,0.61,101.03,1.98,9 9 7 4,風繼續吹,有派頭,青春力量,何澤堯,何澤堯,4,125,131
2025-11-19,HV,grass,好,1650,195,01,本領非凡,5,10,9,75.89,76.57,0.72,23.33,-0.92,99.9,-0.2,8 8 7 1,本領非凡,醒目先駒,青春力量,何澤堯,何澤堯,4,124,131
2025-12-17,HV,grass,好,1650,267,02,本領非凡,5,10,3,76.73,77.57,1.72,23.38,-0.87,100.95,0.85,9 10 11 2,加州活力,本領非凡,巴閉佬,何澤堯,何澤堯,4,131,131
2026-01-14,HV,grass,好,1650,348,07,本領非凡,5,10,2,75.46,76.26,0.41,24.53,0.28,100.79,0.69,11 11 9 7,康昌之星,頌星,加州星皓,何澤堯,何澤堯,4,131,131
