日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-17,ST,grass,好,1400,020,01,得意佳作,6,2,4,58.82,58.98,0.03,23.39,0.04,82.37,0.07,4 5 4 1,得意佳作,美滿星雲,威進駒,布文,紀仁安,5,132,129
2023-10-11,HV,grass,好,1650,080,06,得意佳作,6,2,3,75.2,75.84,-0.01,24.79,0.54,100.63,0.53,5 6 5 6,中華英雄,都靈勇士,皇仁福星,梁家俊,紀仁安,4,118,129
2023-11-01,HV,grass,好,1650,133,03,得意佳作,6,2,10,76.79,77.79,1.94,23.6,-0.65,101.39,1.29,12 12 12 3,中華叻叻,都靈勇士,得意佳作,潘明輝,紀仁安,4,117,129
2023-11-22,HV,grass,好,1650,189,02,得意佳作,6,2,7,75.89,76.33,0.48,23.91,-0.34,100.24,0.14,8 7 7 2,獨角獸,得意佳作,但求快活,潘明輝,紀仁安,4,116,129
2023-12-06,HV,grass,好,1650,227,03,得意佳作,6,2,2,77.36,77.76,1.91,23.73,-0.52,101.49,1.39,6 7 6 3,獨角獸,赤兔猴王,得意佳作,何澤堯,紀仁安,4,119,129
2024-01-04,HV,grass,好,1650,310,01,得意佳作,6,2,8,76.95,77.19,1.34,24.31,0.06,101.5,1.4,3 3 4 1,得意佳作,威威鬥士,勁叻仔,潘明輝,紀仁安,4,122,129
2024-01-31,HV,grass,好,1650,383,02,得意佳作,6,2,8,77.0,77.72,1.87,23.82,-0.43,101.54,1.44,8 8 8 2,大千氣象,得意佳作,美麗歡聲,潘明輝,紀仁安,4,124,129
2024-03-06,HV,grass,好,1650,482,07,得意佳作,6,2,7,78.03,78.27,2.42,24.37,0.12,102.64,2.54,2 3 4 7,武林至尊,蟲草之凰,獎星,布文,紀仁安,4,126,129
2024-04-10,HV,grass,好,1650,573,02,得意佳作,6,2,9,76.61,77.05,1.2,23.59,-0.66,100.64,0.54,9 9 6 2,本領非凡,得意佳作,美麗歡聲,潘明輝,紀仁安,4,124,129
2024-05-08,HV,grass,好,1650,654,06,得意佳作,6,2,1,76.69,76.97,1.12,24.86,0.61,101.83,1.73,4 4 4 6,美麗歡聲,陸知,獎星,潘明輝,紀仁安,4,127,129
2024-06-26,HV,grass,好,1650,775,03,得意佳作,6,2,3,75.2,75.56,-0.29,23.99,-0.26,99.55,-0.55,6 5 5 3,燊榮之星,家樂飛駒,得意佳作,潘明輝,紀仁安,4,126,129
2024-09-25,HV,grass,好,1650,052,05,得意佳作,6,2,3,76.29,76.69,0.84,23.91,-0.34,100.6,0.5,6 8 6 5,黑桃火箭,勁好運,魔法速遞,潘明輝,紀仁安,4,126,129
