馬場,跑道,場地狀況,途程,場次,日期,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
ST,grass,好/快,1200,837,13/07/2025,08,哥倫布,4,1,7,45.2,46.36,46.36,22.96,-46.04,69.32,0.32,10 11 8,星月飛雲,小鳥天堂,魅力寶駒,賀銘年,黃智弘 (-5),3,122,133
HV,grass,好/快,1200,158,05/11/2025,06,哥倫布,4,1,1,45.83,46.27,46.27,23.39,-46.21,69.66,0.06,4 4 6,至尊瑰寶,椒椒醒,盈妍威楓,黃智弘,黃智弘 (-5),3,119,133
ST,grass,好/快,1400,207,23/11/2025,09,哥倫布,4,1,10,58.79,60.03,-8.17,22.36,8.91,82.39,0.74,13 13 12 9,同心同樂,勇冠群英,大眾福星,黃智弘,黃智弘 (-5),3,116,133
ST,grass,好,1400,244,07/12/2025,06,哥倫布,4,1,3,58.5,58.78,-9.42,23.54,10.09,82.32,0.67,2 4 4 6,小鳥天堂,喜尊龍,準輝煌,艾兆禮,黃智弘 (-5),3,117,133
ST,grass,好/快,1400,362,18/01/2026,11,哥倫布,4,1,13,58.24,59.16,-9.04,23.09,9.64,82.25,0.6,10 13 11 11,會當凌,閃光燈,至尊高超,巴度,黃智弘 (-5),3,117,133
ST,grass,好/快,1400,380,25/01/2026,03,哥倫布,4,1,12,57.61,58.29,-10.26,23.36,9.91,81.65,-0.35,14 13 12 3,心雄雄,友瑩仁,哥倫布,黃智弘,黃智弘 (-5),4,129,133
