馬場,跑道,場地狀況,途程,場次,日期,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
ST,grass,好,1200,775,22/06/2025,13,鬆啲,2,9,7,45.3,46.58,46.58,23.36,-45.64,69.94,0.94,14 12 13,寶進,魅力寶駒,河好運,希威森,楊明綸,3,126,135
ST,grass,好,1400,168,09/11/2025,09,鬆啲,2,9,14,59.87,60.91,-7.29,22.94,9.49,83.85,2.2,14 14 14 9,富國兄弟,鑽石星空,小鳥天堂,希威森,楊明綸,3,121,135
ST,dirt,好,1650,243,07/12/2025,13,鬆啲,2,9,10,74.26,75.06,4.36,25.73,-2.17,100.79,2.19,5 6 11 13,不同世界,堅有利,凱明神駒,潘大衛,楊明綸,3,123,135
ST,grass,好/快,1200,340,11/01/2026,11,鬆啲,2,9,10,45.89,46.81,46.81,23.34,-45.66,70.15,1.15,12 12 11,競駿皇者,超寫意,星月飛雲,楊明綸,楊明綸,3,119,135
