日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-18,HV,grass,好/黏,1200,092,03,謙謙君子,12,4,3,45.9,46.26,-1.09,24.29,1.54,70.55,0.45,5 3 3,合金皇,歡樂好友,謙謙君子,楊明綸,蔡明紹,5,132,118
2023-11-22,HV,grass,好,1200,187,10,謙謙君子,12,4,10,46.6,46.92,-0.43,24.43,1.68,71.35,1.25,3 4 10,真感,中華威威,紅鬃烈馬,楊明綸,蔡明紹,5,130,118
2023-12-06,HV,grass,好,1200,223,04,謙謙君子,12,4,5,46.17,47.05,-0.3,23.9,1.15,70.95,0.85,8 8 4,鑽飾璀璨,晉神,錢途光明,希威森,蔡明紹,5,129,118
2023-12-26,ST,dirt,好,1200,279,07,謙謙君子,12,4,10,45.56,46.24,-0.76,25.11,2.76,71.35,2.0,6 6 7,創奇蹟,最多歡笑,威望,希威森,蔡明紹,5,132,118
2024-01-10,HV,grass,好,1000,325,01,謙謙君子,12,4,1,34.41,34.65,-1.3,23.36,1.96,58.01,0.66,6 3 1,謙謙君子,中華威威,月球,艾兆禮,蔡明紹,5,128,118
2024-01-31,HV,grass,好,1200,380,12,謙謙君子,12,4,5,46.78,46.98,-0.37,26.3,3.55,73.28,3.18,4 3 12,晉神,人和家盛,飛躍凱旋,艾兆禮,蔡明紹,5,132,118
2024-02-28,HV,grass,好,1200,457,07,謙謙君子,12,4,3,47.34,47.58,0.23,24.47,1.72,72.05,1.95,5 4 7,智勝攻略,精明勇駿,星際精英,艾兆禮,蔡明紹,5,134,118
2024-03-13,HV,grass,好,1000,494,07,謙謙君子,12,4,11,34.4,35.24,-0.71,22.81,1.41,58.05,0.7,10 10 7,開心馬,鑽石寶寶,中華威威,艾兆禮,蔡明紹,5,133,118
2024-04-17,HV,grass,好,1000,589,02,謙謙君子,12,4,4,34.1,34.98,-0.97,22.73,1.33,57.71,0.36,10 8 2,輗多福,謙謙君子,鑽石寶寶,周俊樂,蔡明紹,5,129,118
2024-05-01,HV,grass,好/黏,1000,627,01,謙謙君子,12,4,2,34.32,34.64,-1.31,23.27,1.87,57.91,0.56,6 4 1,謙謙君子,勁無敵,月球,周俊樂,蔡明紹,5,130,118
2024-06-05,HV,grass,好/黏,1200,725,07,謙謙君子,12,4,8,46.72,47.68,0.48,23.7,1.0,71.38,1.48,11 9 7,包裝猛將,電路七號,伶俐驫駒,巴度,蔡明紹,4,119,118
2024-07-04,HV,grass,好,1000,795,05,謙謙君子,12,4,4,33.58,34.7,-1.2,22.84,1.54,57.54,0.34,10 10 5,鴻圖新星,極光彗星,顏色王子,巴度,蔡明紹,4,117,118
2024-10-16,HV,grass,好,1000,104,06,謙謙君子,12,4,2,33.95,34.35,-1.55,23.32,2.02,57.67,0.47,4 4 6,生生勝利,威武寶寶,銀刺勇士,潘明輝,蔡明紹,4,115,118
2024-10-27,HV,grass,好,1000,135,04,謙謙君子,12,4,4,34.04,34.84,-1.06,22.73,1.43,57.57,0.37,8 8 4,中華威威,電路七號,超強六十,班德禮,蔡明紹,4,115,118
2024-11-27,HV,grass,好,1000,213,06,謙謙君子,12,4,7,33.71,34.63,-1.32,23.2,1.8,57.83,0.48,12 10 6,同滿滿,開心馬,前風,周俊樂,蔡明紹,5,133,118
2024-12-11,HV,grass,好,1000,251,09,謙謙君子,12,4,3,34.51,34.91,-1.04,23.22,1.82,58.13,0.78,5 5 9,鄉村樂韻,有你有我,前風,班德禮,蔡明紹,5,135,118
2025-02-12,ST,dirt,濕慢,1200,418,02,謙謙君子,12,4,1,46.32,46.84,-0.16,24.53,2.18,71.37,2.02,3 4 2,隼閣,謙謙君子,鑽飾翱翔,蔡明紹,蔡明紹,5,133,118
2025-03-12,HV,grass,好/快,1000,496,05,謙謙君子,12,4,9,33.77,34.45,-1.5,22.81,1.41,57.26,-0.09,9 9 5,妙玲瓏,鑽飾翱翔,有心意,蔡明紹,蔡明紹,5,133,118
2025-03-26,ST,dirt,好,1200,535,04,謙謙君子,12,4,9,46.68,46.92,-0.08,23.25,0.9,70.17,0.82,5 4 4,辰速密碼,錶之多多,旋風飛颺,蔡明紹,蔡明紹,5,133,118
2025-04-16,HV,grass,好/快,1000,592,10,謙謙君子,12,4,7,33.73,34.53,-1.42,22.79,1.39,57.32,-0.03,9 7 10,瑤瑤日上,快樂奇兵,天分高,周俊樂,蔡明紹,5,128,118
2025-05-07,HV,grass,好,1000,651,02,謙謙君子,12,4,5,34.13,34.49,-1.46,22.86,1.46,57.35,0.0,6 5 2,瑤瑤日上,謙謙君子,天分高,艾兆禮,蔡明紹,5,125,118
2025-06-08,ST,grass,好/快,1200,737,03,謙謙君子,12,4,2,46.39,46.83,-0.32,22.57,0.17,69.4,-0.15,5 5 3,紅海風帆,勝多多,謙謙君子,艾兆禮,蔡明紹,5,129,118
2025-06-25,HV,grass,好/快,1200,778,12,謙謙君子,12,4,10,46.8,47.32,-0.03,23.28,0.53,70.6,0.5,10 7 12,木火龍駒,快樂奇兵,城中勇士,艾兆禮,蔡明紹,5,129,118
2025-07-09,HV,grass,好/快,1000,819,03,謙謙君子,12,4,9,34.02,34.86,-1.09,22.05,0.65,56.91,-0.44,12 12 3,大番薯,天分高,謙謙君子,艾兆禮,蔡明紹,5,125,118
2025-09-17,HV,grass,好,1000,029,07,謙謙君子,12,4,11,34.13,35.05,-0.9,22.54,1.14,57.59,0.24,10 9 7,銀刺勇士,友得盈,天火同心,艾兆禮,蔡明紹,5,125,118
2025-10-01,ST,grass,好/快,1200,058,13,謙謙君子,12,4,13,45.93,46.65,-0.5,23.58,1.18,70.23,0.68,11 11 13,快樂奇兵,魅力星,同喜,艾兆禮,蔡明紹,5,124,118
2025-11-05,HV,grass,好,1000,152,06,謙謙君子,12,4,3,33.84,34.52,-1.43,23.0,1.6,57.52,0.17,10 8 6,伶俐驫駒,東方魅影,開心馬,蔡明紹,蔡明紹,5,121,118
2025-12-07,ST,dirt,好,1200,236,03,謙謙君子,12,4,10,45.55,46.23,-0.77,23.21,0.86,69.44,0.09,9 9 3,飛雲,多彩多姿,謙謙君子,蔡明紹,蔡明紹,5,119,118
2025-12-17,HV,grass,好,1000,265,06,謙謙君子,12,4,11,34.06,34.74,-1.21,22.99,1.59,57.73,0.38,10 8 6,銀亮濠俠,鼓浪高升,東方魅影,潘頓,蔡明紹,5,120,118
2026-01-28,HV,grass,好,1000,385,02,謙謙君子,12,4,10,33.98,34.94,-1.01,22.15,0.75,57.09,-0.26,11 11 2,亮寶,謙謙君子,鼓浪高升,蔡明紹,蔡明紹,5,117,118
