日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-10-20,ST,grass,好/快,1200,114,12,星之願,5,2,11,45.98,46.78,-0.12,23.49,1.04,70.27,0.92,10 9 12,英勇快車,非凡達,辣得金,霍宏聲,希威森,4,128,133
2024-12-22,ST,grass,好,1200,279,10,星之願,5,2,7,45.46,46.58,-0.32,23.43,0.98,70.01,0.66,10 10 10,非凡達,衝上雲霄,高感,霍宏聲,希威森,4,128,133
2025-02-16,ST,grass,好/快,1200,428,09,星之願,5,2,6,45.94,46.42,-0.48,23.14,0.69,69.56,0.21,7 7 9,嘉應勇士,喜尊龍,激光諜影,霍宏聲,希威森,4,125,133
2025-03-12,HV,grass,好/快,1200,498,06,星之願,5,2,9,46.16,46.92,-0.28,23.44,0.74,70.36,0.46,11 10 6,好精神,電玩精英,競馬一心,希威森,希威森,4,123,133
2025-04-09,HV,grass,好/快,1200,575,06,星之願,5,2,3,46.76,47.2,0.0,23.18,0.48,70.38,0.48,6 7 6,金牌活力,飛黃,人和家盛,希威森,希威森,4,124,133
2025-05-21,HV,grass,好/快,1200,688,05,星之願,5,2,10,46.04,47.12,-0.08,22.63,-0.07,69.75,-0.15,10 11 5,新力,寶進,安都,希威森,希威森,4,122,133
2025-06-25,HV,grass,好/快,1200,783,02,星之願,5,2,11,46.76,47.6,0.4,22.79,0.09,70.39,0.49,12 12 2,快搏,星之願,可靠大師,艾兆禮,希威森,4,119,133
2025-07-09,HV,grass,好/快,1200,825,09,星之願,5,2,6,45.97,46.57,-0.63,23.69,0.99,70.26,0.36,8 8 9,祥勝力駒,天外迎天,領航財子,巴度,希威森,4,119,133
2025-09-17,HV,grass,好/快,1200,033,05,星之願,5,2,8,46.12,46.8,-0.4,23.32,0.62,70.12,0.22,9 8 5,長勝金剛,錶之多多,新力,希威森,希威森,4,117,133
2025-10-08,HV,grass,好/快,1200,082,02,星之願,5,2,10,46.93,47.61,0.41,22.26,-0.44,69.87,-0.03,11 9 2,東來欣賞,星之願,輕功猛男,希威森,希威森,4,117,133
2025-11-02,HV,grass,好/快,1200,145,05,星之願,5,2,10,46.84,47.68,0.48,22.74,0.04,70.42,0.52,11 10 5,當家精彩,幸運愉快,星辰千帥,希威森,希威森,4,119,133
2025-11-19,HV,grass,好,1200,194,08,星之願,5,2,8,46.0,46.76,-0.44,23.89,1.19,70.65,0.75,10 9 8,翠湖烈風,紅錢到,亮寶,希威森,希威森,4,119,133
2025-12-17,HV,grass,好,1200,270,06,星之願,5,2,8,46.95,47.55,0.35,22.86,0.16,70.41,0.51,6 8 6,福星小子,喵喵怪,自動自覺,希威森,希威森,4,118,133
2026-01-21,ST,dirt,好,1200,365,11,星之願,5,2,10,45.94,46.42,-0.58,24.15,1.8,70.57,1.22,8 5 11,魅力星,銳一,銀亮濠俠,希威森,希威森,5,135,133
