日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-01-26,ST,grass,好,1000,384,03,飛來閃耀,12,8,11,34.25,34.61,-1.19,23.1,2.45,57.71,1.26,11 8 3,會長之寶,翠紅,飛來閃耀,潘頓,巴度,3,124,119
2025-02-16,ST,grass,好/快,1000,435,04,飛來閃耀,12,8,10,33.64,33.92,-1.88,22.56,1.91,56.48,0.03,8 5 4,馬力,錶之極光,連連有盈,巴度,巴度,3,126,119
2025-03-19,HV,grass,好/快,1000,516,07,飛來閃耀,12,8,9,33.29,34.45,-1.2,23.12,2.12,57.57,0.92,8 7 7,顏色之皇,年少多好,寰宇豐采,艾道拿,巴度,3,124,119
2025-04-13,ST,grass,好,1000,589,03,飛來閃耀,12,8,13,33.78,34.14,-1.66,22.81,2.16,56.95,0.5,8 9 3,實現夢想,駿皇金,飛來閃耀,艾道拿,巴度,3,122,119
2025-04-23,HV,grass,好,1000,618,07,飛來閃耀,12,8,12,33.46,34.42,-1.23,22.71,1.71,57.13,0.48,11 9 7,馬力,四季醒,勝萬金,艾道拿,巴度,3,121,119
2025-06-08,ST,grass,好/快,1000,745,10,飛來閃耀,12,8,4,33.29,34.17,-1.63,22.65,2.0,56.82,0.37,11 10 10,英勇快車,會長之寶,新力好,田泰安,巴度,3,120,119
2025-10-26,ST,grass,好/快,1000,131,02,飛來閃耀,12,8,11,33.63,34.23,-1.57,22.19,1.54,56.42,-0.03,12 9 2,星運傳奇,飛來閃耀,領航君子,巴度,巴度,3,120,119
2025-11-15,ST,grass,好,1000,182,03,飛來閃耀,12,8,11,33.77,34.13,-1.67,22.92,2.27,57.05,0.6,6 7 3,翠紅,會長之寶,飛來閃耀,巴度,巴度,3,118,119
2025-12-07,ST,grass,好,1000,240,05,飛來閃耀,12,8,2,34.37,35.13,-0.67,22.25,1.6,57.38,0.93,13 12 5,星際快車,會長之寶,運高八斗,潘明輝,巴度,3,115,119
2025-12-27,ST,grass,好,1000,300,04,飛來閃耀,12,8,6,33.63,34.15,-1.65,22.18,1.53,56.33,-0.12,13 11 4,時時歡欣,會長之寶,超寫意,潘明輝,巴度,3,122,119
2026-01-25,ST,grass,好,1000,374,02,飛來閃耀,12,8,6,33.97,34.45,-1.45,22.29,1.54,56.74,0.09,14 11 2,手機錶勁,飛來閃耀,怡昌光輝,潘頓,巴度,4,135,119
