日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-11-05,ST,grass,好,1000,140,05,勝萬金,13,9,7,33.39,33.39,-2.51,23.54,2.79,56.93,0.28,1 1 5,氣勢,萬事快,時間寶,鍾易禮,鍾易禮 (-2),4,116,118
2024-02-15,HV,grass,好,1000,423,05,勝萬金,13,9,9,34.31,34.79,-1.11,23.1,1.8,57.89,0.69,6 6 5,天火同人,中環精英,紅海風帆,鍾易禮,鍾易禮 (-2),4,123,118
2024-02-28,HV,grass,好,1000,458,11,勝萬金,13,9,10,33.54,34.86,-1.04,23.78,2.48,58.64,1.44,8 9 11,精益大師,快如龍,顏色王子,鍾易禮,鍾易禮 (-2),4,124,118
2024-03-31,ST,grass,好,1000,544,05,勝萬金,13,9,12,33.81,33.81,-2.09,23.24,2.49,57.05,0.4,5 1 5,勝利之皇,紅逸舍,輝煌精英,鍾易禮,鍾易禮 (-2),4,119,118
2024-04-17,HV,grass,好,1200,591,10,勝萬金,13,9,1,46.04,46.04,-1.16,26.72,4.02,72.76,2.86,1 1 10,財駿,大才,飛雲,鍾易禮,鍾易禮 (-2),4,118,118
2024-06-12,HV,grass,好,1000,747,06,勝萬金,13,9,11,33.53,33.53,-2.37,24.32,3.02,57.85,0.65,1 1 6,紅逸舍,極光彗星,囍眼光,鍾易禮,鍾易禮 (-2),4,119,118
2024-07-04,HV,grass,好,1000,795,07,勝萬金,13,9,1,33.58,33.58,-2.32,24.23,2.93,57.81,0.61,1 1 7,鴻圖新星,極光彗星,顏色王子,鍾易禮,鍾易禮 (-2),4,117,118
2024-09-08,ST,grass,好/黏,1000,004,08,勝萬金,13,9,2,33.97,34.37,-1.53,22.79,2.04,57.16,0.51,4 4 8,舉步生風,不可擋,專家,鍾易禮,鍾易禮 (-2),4,112,118
2024-09-18,HV,grass,好,1000,032,02,勝萬金,13,9,5,34.07,34.39,-1.56,23.07,1.67,57.46,0.11,5 3 2,中華威威,勝萬金,天分高,潘頓,鍾易禮 (-2),5,133,118
2024-10-09,HV,grass,好,1000,086,03,勝萬金,13,9,9,33.99,34.59,-1.36,23.26,1.86,57.85,0.5,6 4 3,飛躍凱旋,連連勝利,勝萬金,潘頓,鍾易禮 (-2),5,135,118
2024-10-30,HV,grass,好,1000,142,01,勝萬金,13,9,8,33.75,33.75,-2.2,23.76,2.36,57.51,0.16,1 1 1,勝萬金,花好月盈,天分高,潘頓,鍾易禮 (-2),5,135,118
2024-12-04,HV,grass,好,1000,234,03,勝萬金,13,9,9,33.8,33.8,-2.1,23.53,2.23,57.33,0.13,1 1 3,胡椒軍曹,精益大師,勝萬金,何澤堯,鍾易禮 (-2),4,123,118
2024-12-26,HV,grass,好,1000,288,06,勝萬金,13,9,6,33.77,33.85,-2.05,23.96,2.66,57.81,0.61,2 2 6,皇帝英明,超強六十,勁者,艾道拿,鍾易禮 (-2),4,123,118
