日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-12-20,ST,grass,好,1000,276,01,興馳千里,14,11,7,33.7,33.74,-2.16,23.13,2.38,56.87,0.22,2 2 1,興馳千里,辣得快,運籌帷幄,楊明綸,楊明綸,4,127,117
2026-01-04,ST,grass,好,1000,315,11,興馳千里,14,11,11,33.87,33.87,-2.03,24.61,3.86,58.48,1.83,8 2 11,俏眼光,拉合爾,烈焰光芒,楊明綸,楊明綸,4,135,117
