日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-25,ST,dirt,好,1200,118,11,開心勇駒,3,7,9,44.92,46.2,-0.3,25.06,3.01,71.26,2.71,8 10 11,包裝伯樂,怡勁力,自強不息,鍾易禮,班德禮,3,112,130
2023-12-03,ST,dirt,好,1650,219,11,開心勇駒,3,7,6,74.94,75.14,0.29,24.56,0.81,99.7,1.1,2 2 2 11,黃腳鱲,無心睡眠,嘉寶神駒,鍾易禮,班德禮,3,115,130
2023-12-23,ST,dirt,好,1650,277,11,開心勇駒,3,7,13,74.42,74.54,-0.31,26.63,2.88,101.17,2.57,2 2 2 11,魅影獵飛,手到再來,精彩動力,鍾易禮,班德禮,3,110,130
2024-01-10,HV,grass,好,1650,326,02,開心勇駒,3,7,1,77.13,77.45,1.6,23.36,-0.89,100.81,0.71,3 3 3 2,極速奇兵,開心勇駒,成才,鍾易禮,班德禮,4,130,130
2024-02-07,HV,grass,好,1650,402,01,開心勇駒,3,7,7,77.09,77.37,1.52,24.01,-0.24,101.38,1.28,3 3 3 1,開心勇駒,紅海勁,威威鬥士,鍾易禮,班德禮,4,130,130
2024-02-21,HV,grass,好,1650,443,02,開心勇駒,3,7,4,75.81,76.01,0.36,23.39,-0.86,99.4,-0.5,3 3 3 2,又龍串鳳,開心勇駒,赤兔猴王,鍾易禮,班德禮,3,111,130
2024-03-20,HV,grass,好,1650,520,02,開心勇駒,3,7,12,78.07,78.23,2.58,23.12,-1.13,101.35,1.45,2 2 2 2,建測羣英,開心勇駒,博望坡,鍾易禮,班德禮,3,119,130
2024-04-10,HV,grass,好,1650,576,11,開心勇駒,3,7,11,76.91,76.91,1.26,24.59,0.34,101.5,1.6,1 1 1 11,大學生,極速奇兵,爭金奪冠,鍾易禮,班德禮,3,119,130
2024-05-08,HV,grass,好,1650,653,01,開心勇駒,3,7,10,76.54,76.54,0.89,24.35,0.1,100.89,0.99,2 2 1 1,開心勇駒,久久為攻,赤兔猴王,鍾易禮,班德禮,3,121,130
2024-06-05,HV,grass,好/黏,1650,729,11,開心勇駒,3,7,8,76.1,76.38,0.73,26.86,2.61,103.24,3.34,2 2 3 11,喜蓮勇略,飛漲,爭金奪冠,鍾易禮,班德禮,3,129,130
2024-07-06,ST,grass,好/快,1400,810,10,開心勇駒,3,7,9,58.01,58.29,-0.21,24.11,0.96,82.4,0.75,2 4 5 10,安康萬里,以戰常勝,駿奕快車,鍾易禮,班德禮,3,130,130
2024-09-11,HV,grass,好,1650,017,11,開心勇駒,3,7,1,75.89,76.53,0.88,27.89,3.64,104.42,4.52,5 5 6 11,喜蓮勇略,建測羣英,我做到,鍾易禮,班德禮,3,127,130
2024-11-20,HV,grass,好/黏,1650,199,01,開心勇駒,3,7,3,75.61,75.81,0.16,23.81,-0.44,99.62,-0.28,3 3 3 2,開心勇駒,勁好運,浪漫老撾,鍾易禮,班德禮,3,128,130
2024-12-04,HV,grass,好,1650,237,12,開心勇駒,3,7,11,76.98,76.98,1.33,25.42,1.17,102.4,2.5,1 1 1 12,太陽勇士,豐盛,唯美主義,布文,班德禮,3,135,130
2025-02-05,HV,grass,好,1650,405,05,開心勇駒,3,7,1,76.7,76.98,1.33,23.31,-0.94,100.29,0.39,3 3 3 5,太陽勇士,時時精準,大學生,鍾易禮,班德禮,3,132,130
2025-03-02,ST,grass,好/快,1400,473,09,開心勇駒,3,7,8,58.36,59.12,0.77,22.51,-0.59,81.63,0.18,5 8 10 9,競駿輝煌,健康愉快,舞林密碼,鍾易禮,班德禮,2,112,130
2025-03-19,HV,grass,好/快,1650,521,12,開心勇駒,3,7,12,75.12,75.48,-0.17,25.08,0.83,100.56,0.66,2 2 4 12,獨角獸,紅海勁,星價,鍾易禮,班德禮,3,132,130
2025-04-02,HV,grass,好/快,1650,560,03,開心勇駒,3,7,11,75.01,75.29,-0.36,23.69,-0.56,98.98,-0.92,4 5 5 3,唯美主義,時時精準,開心勇駒,鍾易禮,班德禮,3,128,130
2025-04-16,HV,grass,好/快,1650,600,08,開心勇駒,3,7,2,75.6,75.96,0.31,24.07,-0.18,100.03,0.13,3 3 4 8,有財有勢,智勇名駒,將義,鍾易禮,班德禮,3,127,130
2025-05-04,ST,grass,好/快,2000,648,09,開心勇駒,3,7,8,99.58,100.26,1.91,23.02,-0.53,123.28,1.38,11 11 11 11 9,奔放,金主,天將龍駒,巴度,班德禮,3,128,130
2025-05-14,HV,grass,好/快,1800,676,10,開心勇駒,3,7,3,85.81,86.61,1.61,23.48,-0.97,110.09,0.64,7 8 8 11 10,包裝創新,星價,建測羣英,鍾易禮,班德禮,3,125,130
2025-10-22,HV,grass,好,1650,121,11,開心勇駒,3,7,11,75.28,75.28,-0.37,25.4,1.15,100.68,0.78,1 1 1 11,南區之星,有財有勢,大學生,鍾易禮,班德禮,3,125,130
2025-11-05,HV,grass,好/快,1650,159,11,開心勇駒,3,7,6,75.0,75.44,-0.21,24.23,-0.02,99.67,-0.23,6 5 5 11,開心三寶,銀亮奔騰,有財有勢,鍾易禮,班德禮,3,120,130
2025-12-20,ST,grass,好,1600,283,02,開心勇駒,3,7,6,72.02,72.46,1.56,22.79,-1.01,95.25,0.55,6 5 5 2,白鷺金剛,開心勇駒,火焰閃爍,希威森,班德禮,3,120,130
2026-01-04,ST,grass,好,1600,324,01,開心勇駒,3,7,7,71.65,72.13,1.23,22.5,-1.3,94.63,-0.07,3 6 6 1,開心勇駒,榮駿大道,高高至高,班德禮,班德禮,3,121,130
2026-01-25,ST,grass,好/快,1600,384,02,開心勇駒,3,7,7,70.32,70.56,-0.34,23.36,-0.44,93.92,-0.78,5 4 3 2,昭易搵,開心勇駒,魅力知耀,班德禮,班德禮,3,129,130
