日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-12-03,ST,grass,好,1200,216,12,一鹿歡騰,14,8,1,46.95,48.43,1.53,24.13,1.68,72.56,3.21,11 12 12,嘉應高昇,龍城強將,電訊龍駒,鍾易禮,鍾易禮 (-2),4,122,115
2023-12-23,ST,grass,好,1400,274,10,一鹿歡騰,14,8,5,59.28,60.08,1.48,24.44,1.04,84.52,2.52,13 13 14 10,堅闖,一絕,四喜鳥,鍾易禮,鍾易禮 (-2),4,123,115
2024-06-08,ST,grass,好,1400,736,05,一鹿歡騰,14,8,2,59.58,60.42,1.82,22.51,-0.89,82.93,0.93,9 12 11 5,快樂高球,勇冠群英,時間寶,鍾易禮,鍾易禮 (-2),4,124,115
2024-07-01,ST,grass,好,1400,790,10,一鹿歡騰,14,8,1,58.97,59.73,1.13,23.06,-0.34,82.79,0.79,9 11 10 10,勁大威猛,綫路神驊,時間寶,鍾易禮,鍾易禮 (-2),4,122,115
2024-10-23,ST,dirt,好,1650,124,08,一鹿歡騰,14,8,7,75.54,76.74,1.49,23.98,0.18,100.72,1.67,10 10 9 8,堅有利,超旺財,年年友福,鍾易禮,鍾易禮 (-2),4,116,115
2024-12-01,ST,dirt,好,1800,226,03,一鹿歡騰,14,8,12,83.69,83.69,-1.21,25.06,1.41,108.75,0.2,1 1 1 1 3,堅有利,超旺財,一鹿歡騰,鍾易禮,鍾易禮 (-2),4,116,115
2024-12-18,ST,dirt,好,1650,273,02,一鹿歡騰,14,8,1,75.08,75.08,-0.17,23.97,0.17,99.05,0.0,1 2 1 2,天威,一鹿歡騰,怪獸奇兵,鍾易禮,鍾易禮 (-2),4,114,115
2025-01-05,ST,dirt,好,1800,322,02,一鹿歡騰,14,8,3,84.99,85.23,0.33,23.57,-0.08,108.8,0.25,6 4 4 3 2,艾莉奧,一鹿歡騰,超眼光,鍾易禮,鍾易禮 (-2),4,116,115
2026-01-21,ST,dirt,好,1800,370,13,一鹿歡騰,14,8,7,84.37,84.77,-0.13,24.72,1.07,109.49,0.94,3 4 4 6 13,年年友福,小飛俠,風起雲湧,蔡明紹,鍾易禮 (-2),4,117,115
2026-02-22,ST,grass,好,1400,461,07,一鹿歡騰,14,8,8,58.86,59.58,0.98,22.6,-0.8,82.18,0.18,13 13 13 7,亨驥,精明選擇,大回報,鍾易禮,鍾易禮 (-2),4,113,115
