馬場,跑道,場地狀況,途程,場次,日期,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
ST,grass,好,1400,725,31/05/2025,08,超勝無敵,6,2,1,58.19,58.87,0.37,23.52,0.37,82.39,0.74,7 6 6 8,嘉應奇兵,大眾福星,元朗精英,田泰安,田泰安,3,126,124
ST,grass,好/快,1400,028,14/09/2025,04,超勝無敵,6,2,4,59.69,59.89,1.39,22.2,-0.95,82.09,0.44,1 3 3 4,勇冠群英,金勝名駒,春風萬里,田泰安,田泰安,3,125,124
HV,grass,好/快,1650,081,08/10/2025,02,超勝無敵,6,2,7,74.25,74.61,-1.04,24.03,-0.22,98.64,-1.26,2 3 3 2,爆笑,超勝無敵,領航天子,田泰安,田泰安,3,123,124
HV,grass,好/快,1650,150,02/11/2025,06,超勝無敵,6,2,9,77.22,77.38,1.73,23.34,-0.91,100.72,0.82,3 4 4 6,我做到,蓮冠皇,泰泰精神,潘頓,田泰安,3,126,124
HV,grass,好/快,1650,215,26/11/2025,05,超勝無敵,6,2,9,76.73,77.01,1.36,23.64,-0.61,100.65,0.75,2 4 3 5,膨才,蓮冠皇,勁進駒,潘頓,田泰安,3,127,124
ST,grass,好,1400,312,01/01/2026,08,超勝無敵,6,2,10,58.57,59.41,0.91,23.08,-0.07,82.49,0.84,10 12 12 8,韋金主,嘉應奇兵,確好勁,田泰安,田泰安,3,126,124
