日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-10-27,HV,grass,好,1200,136,02,友愛心得,1,12,1,46.24,46.48,-0.57,23.4,0.85,69.88,0.28,4 4 2,競駿皇者,友愛心得,正氣青驅,潘頓,班德禮,3,120,135
2024-11-20,HV,grass,好/黏,1200,201,12,友愛心得,1,12,9,46.2,46.48,-0.57,24.85,2.3,71.33,1.73,3 3 12,得道猴王,伊臣,勇威神駒,潘頓,班德禮,3,126,135
2024-12-22,ST,grass,好,1200,284,04,友愛心得,1,12,5,47.13,47.37,0.72,22.12,-0.23,69.49,0.49,4 5 4,開心寶寶,健康快車,正氣青驅,潘頓,班德禮,3,121,135
2025-01-01,ST,grass,好,1200,316,02,友愛心得,1,12,10,46.11,46.75,0.1,22.75,0.4,69.5,0.5,6 6 2,舞林密碼,友愛心得,安康萬里,潘頓,班德禮,3,123,135
2025-01-19,ST,grass,好/快,1400,364,06,友愛心得,1,12,7,58.89,59.25,0.75,23.03,-0.12,82.28,0.63,7 7 7 6,有目共賞,信心星,實力派,潘頓,班德禮,3,121,135
2025-03-05,HV,grass,好,1200,482,01,友愛心得,1,12,5,46.52,46.72,-0.33,22.87,0.32,69.59,-0.01,3 3 1,友愛心得,無限美麗,雪勇神駒,班德禮,班德禮,3,125,135
2025-04-02,HV,grass,好/快,1200,561,11,友愛心得,1,12,10,46.55,47.51,0.46,22.57,0.02,70.08,0.48,10 10 11,鈦易搵,天足貓,樂勝天下,班德禮,班德禮,3,131,135
2025-04-16,HV,grass,好/快,1200,595,06,友愛心得,1,12,5,46.47,46.75,-0.3,23.5,0.95,70.25,0.65,4 4 6,日馳千里,電源之駒,撼天鐵翼,班德禮,班德禮,3,127,135
2025-05-21,HV,grass,好/快,1200,696,04,友愛心得,1,12,3,45.76,46.16,-0.89,23.15,0.6,69.31,-0.29,5 5 4,騰龍四海,電源之駒,金牌活力,霍宏聲,班德禮,3,128,135
2025-06-08,ST,grass,好/快,1200,746,12,友愛心得,1,12,11,46.58,46.7,0.05,23.58,1.23,70.28,1.28,3 2 12,風再起時,競駿先鋒,實力派,潘頓,班德禮,3,128,135
2025-07-16,HV,grass,好/快,1200,847,09,友愛心得,1,12,5,45.43,45.71,-1.34,24.17,1.62,69.88,0.28,3 3 9,至尊瑰寶,勇霸龍,維港激流,霍宏聲,班德禮,3,125,135
2025-09-17,HV,grass,好/快,1000,035,08,友愛心得,1,12,5,33.44,34.32,-1.33,22.81,1.81,57.13,0.48,7 6 8,八駿巨昇,年少多好,超力量,班德禮,班德禮,3,124,135
2025-10-08,HV,grass,好/快,1200,083,10,友愛心得,1,12,11,46.39,47.15,0.1,22.75,0.2,69.9,0.3,12 12 10,至尊瑰寶,快搏,魅力寶駒,班德禮,班德禮,3,124,135
2025-11-02,HV,grass,好/快,1200,148,05,友愛心得,1,12,7,46.03,46.87,-0.18,22.69,0.14,69.56,-0.04,10 10 5,勇敢巨星,錶之極光,川河動駒,班德禮,班德禮,3,121,135
2025-11-19,HV,grass,好,1200,196,01,友愛心得,1,12,1,45.59,45.79,-1.26,23.58,1.03,69.37,-0.23,4 2 1,友愛心得,魅力寶駒,豐盛,班德禮,班德禮,3,123,135
2025-12-10,HV,grass,好,1200,252,05,友愛心得,1,12,4,46.06,47.02,-0.03,23.19,0.64,70.21,0.61,6 7 5,凱旋升,飛輪霸,三軍勇將,金美琪,班德禮,3,130,135
2026-01-01,ST,grass,好,1200,313,07,友愛心得,1,12,3,46.16,46.48,-0.17,23.32,0.97,69.8,0.8,4 3 7,晒冷,千帆駒,狼來了,班德禮,班德禮,3,126,135
2026-01-28,HV,grass,好/快,1200,391,01,友愛心得,1,12,1,46.53,46.77,-0.28,22.55,0.0,69.32,-0.28,3 3 1,友愛心得,幸運星球,精彩駿將,麥文堅,班德禮,3,127,135
