日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-11-09,ST,grass,好/快,1200,174,14,輕功猛男,7,4,6,45.17,45.93,-0.72,24.38,2.03,70.31,1.31,4 5 14,耀寶,河好運,風雲武士,潘明輝,黃智弘 (-5),3,118,121
2024-11-27,HV,grass,好,1000,219,07,輕功猛男,7,4,4,33.32,34.72,-0.93,22.97,1.97,57.69,1.04,8 9 7,添開心,連連幸運,年少多好,潘明輝,黃智弘 (-5),3,122,121
2024-12-15,ST,grass,好,1200,267,08,輕功猛男,7,4,8,47.31,47.59,0.94,22.7,0.35,70.29,1.29,3 4 8,駿步騰飛,喵喵怪,英勇快車,田泰安,黃智弘 (-5),3,121,121
2025-01-05,ST,grass,好,1400,327,07,輕功猛男,7,4,3,60.28,60.48,1.98,22.38,-0.77,82.86,1.21,3 3 4 7,包裝福星,鈦易搵,有目共賞,田泰安,黃智弘 (-5),3,116,121
2025-01-31,ST,grass,好,1400,391,10,輕功猛男,7,4,5,58.74,59.34,0.74,23.63,0.23,82.97,0.97,5 5 6 10,神馳,深心星,大才,田泰安,黃智弘 (-5),4,134,121
2025-02-09,ST,grass,好,1400,408,04,輕功猛男,7,4,1,59.67,59.99,1.39,22.76,-0.64,82.75,0.75,3 4 3 4,威武年代,八仟財陞,醒目先駒,布文,黃智弘 (-5),4,134,121
2025-02-26,HV,grass,好,1200,462,01,輕功猛男,7,4,11,46.29,46.85,-0.35,23.07,0.37,69.92,0.02,8 8 1,輕功猛男,飛黃,勁者,奧爾民,黃智弘 (-5),4,135,121
2025-04-09,HV,grass,好/快,1200,580,05,輕功猛男,7,4,6,46.36,46.72,-0.33,23.08,0.53,69.8,0.2,3 4 5,金發盛世,風雲武士,鈁糖武士,賀銘年,黃智弘 (-5),3,119,121
2025-04-27,ST,grass,好,1400,629,12,輕功猛男,7,4,12,57.75,58.27,-0.23,24.49,1.34,82.76,1.11,4 4 5 12,大眾福星,美麗邂逅,哈羅威,賀銘年,黃智弘 (-5),3,122,121
2025-04-30,HV,grass,好/快,1200,636,10,輕功猛男,7,4,8,46.23,46.99,-0.06,22.86,0.31,69.85,0.25,10 11 10,天足貓,椒椒醒,風雲武士,梁家俊,黃智弘 (-5),3,120,121
2025-05-31,ST,grass,好,1200,723,11,輕功猛男,7,4,10,46.53,47.17,0.52,22.8,0.45,69.97,0.97,8 8 11,真心傳奇,晒冷,正氣青驅,董明朗,黃智弘 (-5),3,117,121
2025-06-25,HV,grass,好/快,1200,779,03,輕功猛男,7,4,1,46.27,46.55,-0.65,23.17,0.47,69.72,-0.18,4 4 3,好節拍,新力,輕功猛男,奧爾民,黃智弘 (-5),4,135,121
2025-10-08,HV,grass,好/快,1200,082,03,輕功猛男,7,4,2,46.93,47.17,-0.03,22.82,0.12,69.99,0.09,5 4 3,東來欣賞,星之願,輕功猛男,奧爾民,黃智弘 (-5),4,135,121
2025-11-05,HV,grass,好/快,1200,157,01,輕功猛男,7,4,1,46.21,46.61,-0.59,22.8,0.1,69.41,-0.49,3 3 1,輕功猛男,比特星,雷神太保,霍宏聲,黃智弘 (-5),4,135,121
2025-11-26,HV,grass,好/快,1200,216,07,輕功猛男,7,4,5,46.42,46.74,-0.31,23.47,0.92,70.21,0.61,4 4 7,安康萬里,盈妍威楓,家樂龍駒,霍宏聲,黃智弘 (-5),3,127,121
2025-12-23,HV,grass,好,1200,291,08,輕功猛男,7,4,5,45.48,46.32,-0.73,23.82,1.27,70.14,0.54,8 8 8,川河動駒,沙井之友,幸運星球,霍宏聲,黃智弘 (-5),3,122,121
2026-01-07,HV,grass,好,1200,332,08,輕功猛男,7,4,7,46.59,47.19,0.14,23.2,0.65,70.39,0.79,7 9 8,精彩駿將,好節拍,太子,田泰安,黃智弘 (-5),3,124,121
2026-01-21,ST,dirt,好,1200,372,07,輕功猛男,7,4,11,44.58,45.5,-1.0,23.5,1.45,69.0,0.45,7 8 7,熾烈神駒,晶晶日上,穿甲戰鷹,麥文堅,黃智弘 (-5),3,125,121
