日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-03-15,ST,grass,好/快,1000,507,04,可靠大師,6,10,6,33.53,33.65,-2.25,23.1,2.35,56.75,0.1,3 2 4,金金小子,東方福寶,魅力星,田泰安,霍宏聲,4,128,128
2025-04-13,ST,grass,好,1200,584,04,可靠大師,6,10,2,45.37,46.45,-0.45,23.14,0.69,69.59,0.24,5 4 4,魅影戈飛,快樂高球,精益大師,潘頓,霍宏聲,4,127,128
2025-05-25,ST,grass,好,1200,699,05,可靠大師,6,10,6,46.9,46.98,0.08,23.03,0.58,70.01,0.66,3 2 5,遨遊波士,合夥飛馳,綫路光驊,布文,霍宏聲,4,126,128
2025-06-25,HV,grass,好/快,1200,783,03,可靠大師,6,10,10,46.76,47.36,0.16,23.04,0.34,70.4,0.5,9 9 3,快搏,星之願,可靠大師,布文,霍宏聲,4,125,128
2025-07-16,HV,grass,好/快,1200,843,02,可靠大師,6,10,4,46.11,46.23,-0.97,23.22,0.52,69.45,-0.45,2 2 2,智勝攻略,可靠大師,鴻圖新星,潘頓,霍宏聲,4,126,128
2025-09-17,HV,grass,好/快,1200,033,08,可靠大師,6,10,6,46.12,46.52,-0.68,23.84,1.14,70.36,0.46,3 4 8,長勝金剛,錶之多多,新力,潘頓,霍宏聲,4,127,128
2025-12-10,HV,grass,好,1000,248,11,可靠大師,6,10,2,33.67,34.15,-1.75,23.82,2.52,57.97,0.77,4 5 11,品德寶寶,凝聚美麗,添開心,李慕華,霍宏聲,4,127,128
2026-01-07,HV,grass,好,1200,330,02,可靠大師,6,10,11,46.19,46.19,-1.01,23.69,0.99,69.88,-0.02,1 1 2,團結勇士,可靠大師,遨遊波士,霍宏聲,霍宏聲,4,128,128
2026-01-28,HV,grass,好/快,1200,390,05,可靠大師,6,10,6,46.79,46.83,-0.37,23.12,0.42,69.95,0.05,2 2 5,福星小子,喵喵怪,雷神太保,霍宏聲,霍宏聲,4,128,128
2026-02-22,ST,grass,好,1000,455,11,可靠大師,6,10,10,33.39,33.75,-2.15,23.29,2.54,57.04,0.39,3 5 11,閃電小子,日出東方,中環精英,霍宏聲,霍宏聲,4,128,128
