日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-06-14,ST,grass,好,1000,756,09,紅衣財神,9,5,6,33.46,33.86,-1.44,23.08,2.48,56.94,1.04,3 4 9,渾身解數,馬達,過關勇士,田泰安,田泰安,0,121,121
2026-01-11,ST,grass,好/快,1200,335,11,紅衣財神,9,5,2,45.74,45.98,-0.92,25.41,2.96,71.39,2.04,3 2 11,勇者為皇,幸運奇兵,奇異歡星,楊明綸,田泰安,4,123,121
