日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-03-30,ST,grass,好,1200,545,05,康昌之星,4,5,9,46.76,47.4,0.5,22.5,0.05,69.9,0.55,9 8 5,寶進,天下寵兒,快活英雄,霍宏聲,霍宏聲,4,127,132
2025-04-20,ST,grass,好/快,1400,602,06,康昌之星,4,5,10,57.97,58.69,0.09,22.71,-0.69,81.4,-0.6,10 10 12 6,喜尊龍,威武年代,快活英雄,霍宏聲,霍宏聲,4,129,132
2025-05-10,ST,grass,好,1400,663,07,康昌之星,4,5,4,58.92,58.92,0.32,23.92,0.52,82.84,0.84,1 1 1 7,錶之星河,幸運芙蓉,美麗在線,霍宏聲,霍宏聲,4,127,132
2025-05-28,HV,grass,好/快,1650,715,06,康昌之星,4,5,8,75.57,76.53,0.68,23.88,-0.37,100.41,0.31,9 10 10 6,滿心星,奮鬥輝煌,爆笑,希威森,霍宏聲,4,123,132
2025-06-25,HV,grass,好/快,1650,781,02,康昌之星,4,5,12,75.64,76.64,0.79,22.97,-1.28,99.61,-0.49,12 12 12 2,奔妙星,康昌之星,華美之威,霍宏聲,霍宏聲,4,121,132
2025-10-08,HV,grass,好/快,1650,079,02,康昌之星,4,5,3,74.29,75.17,-0.68,23.57,-0.68,98.74,-1.36,8 7 6 2,勁進駒,康昌之星,堅多福,霍宏聲,霍宏聲,4,121,132
2025-11-05,HV,grass,好/快,1650,156,04,康昌之星,4,5,10,75.22,75.9,0.05,23.63,-0.62,99.53,-0.57,12 12 11 4,將義,卓越蒨鋒,祥勝將軍,霍宏聲,霍宏聲,4,122,132
2025-11-26,HV,grass,好/快,1650,214,02,康昌之星,4,5,9,77.34,78.1,2.25,22.41,-1.84,100.51,0.41,10 9 9 2,凱明神駒,康昌之星,瑞祺威楓,霍宏聲,霍宏聲,4,122,132
2025-12-17,HV,grass,好,1800,269,12,康昌之星,4,5,12,85.88,86.92,1.62,23.87,-0.48,110.79,1.14,11 11 12 11 12,競駿良駒,中國心,金駒永騰,霍宏聲,霍宏聲,4,123,132
2026-01-14,HV,grass,好,1650,348,01,康昌之星,4,5,9,75.46,76.46,0.61,23.52,-0.73,99.98,-0.12,9 9 11 1,康昌之星,頌星,加州星皓,霍宏聲,霍宏聲,4,123,132
2026-02-25,HV,grass,好,1650,471,04,康昌之星,4,5,1,76.04,76.48,0.63,23.71,-0.54,100.19,0.09,6 6 5 4,翠兒威威,奮鬥輝煌,極速滿貫,霍宏聲,霍宏聲,4,132,132
2026-03-11,HV,grass,好/快,1650,508,07,康昌之星,4,5,12,75.83,76.47,0.62,23.55,-0.7,100.02,-0.08,10 10 10 7,喜馬,八心之星,大數據,霍宏聲,霍宏聲,4,132,132
