日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-13,HV,grass,好,1650,012,03,紅海勁,12,14,4,76.35,76.51,0.66,24.06,-0.19,100.57,0.47,3 3 3 3,健康之星,皇仁福星,紅海勁,巴度,蔡明紹,4,126,118
2023-10-22,ST,grass,好,1600,104,08,紅海勁,12,14,4,72.03,72.39,1.29,23.34,-0.46,95.73,0.83,7 8 7 8,禪勝輝煌,將俠,唯美主義,梁家俊,蔡明紹,4,126,118
2023-11-22,HV,grass,好,1650,191,03,紅海勁,12,14,7,77.29,77.37,1.52,24.16,-0.09,101.53,1.43,2 2 2 3,建測羣英,鋒芒勁露,紅海勁,楊明綸,蔡明紹,4,127,118
2024-01-17,HV,grass,好,1650,347,05,紅海勁,12,14,4,76.16,76.84,0.99,24.1,-0.15,100.94,0.84,7 6 7 5,威威鬥士,皇仁福星,美麗歡聲,楊明綸,蔡明紹,4,128,118
2024-02-07,HV,grass,好,1650,402,02,紅海勁,12,14,9,77.09,78.17,2.32,23.25,-1.0,101.42,1.32,10 10 10 2,開心勇駒,紅海勁,威威鬥士,潘頓,蔡明紹,4,123,118
2024-02-28,HV,grass,好,1650,459,02,紅海勁,12,14,4,77.69,77.85,2.0,24.17,-0.08,102.02,1.92,4 4 3 2,建測羣英,紅海勁,美麗歡聲,潘頓,蔡明紹,4,125,118
2024-03-13,HV,grass,好,1650,500,07,紅海勁,12,14,7,76.36,77.0,1.15,24.34,0.09,101.34,1.24,7 6 7 7,展宏圖,勝利同盟,春風萬里,潘頓,蔡明紹,4,127,118
2024-04-10,HV,grass,好,1650,573,05,紅海勁,12,14,7,76.61,77.29,1.44,23.95,-0.3,101.24,1.14,8 8 10 5,本領非凡,得意佳作,美麗歡聲,布文,蔡明紹,4,126,118
2024-05-11,ST,grass,好/快,1400,664,11,紅海勁,12,14,4,58.94,59.46,0.86,23.51,0.11,82.97,0.97,7 8 8 11,旌鷹,金榜之星,信心星,梁家俊,蔡明紹,4,124,118
2024-06-05,HV,grass,好/黏,1650,728,02,紅海勁,12,14,1,77.08,77.56,1.71,24.03,-0.22,101.59,1.49,6 6 6 2,北海盜,紅海勁,信心星,田泰安,蔡明紹,4,123,118
2024-07-04,HV,grass,好,1650,797,03,紅海勁,12,14,6,75.55,76.31,0.46,23.95,-0.3,100.26,0.16,10 9 9 3,北海盜,雙贏,紅海勁,田泰安,蔡明紹,4,123,118
2024-10-27,HV,grass,好,1650,131,01,紅海勁,12,14,1,76.65,77.13,1.28,23.25,-1.0,100.38,0.28,5 5 6 1,紅海勁,爆笑,追風,何澤堯,蔡明紹,4,123,118
2024-11-20,HV,grass,好/黏,1650,194,03,紅海勁,12,14,10,75.11,76.11,0.26,23.74,-0.51,99.85,-0.25,12 12 10 3,先到先得,瀧澤飛駒,紅海勁,何澤堯,蔡明紹,4,131,118
