日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-11-19,ST,grass,好,1200,178,03,華麗再勝,4,9,10,45.69,45.69,-1.21,23.55,1.1,69.24,-0.11,1 1 3,精算暴雪,龍城強將,華麗再勝,田泰安,麥文堅,4,127,130
2023-12-10,ST,grass,好,1200,232,01,華麗再勝,4,9,4,45.59,45.95,-0.95,23.6,1.15,69.55,0.2,5 4 1,華麗再勝,風雲武士,幸運星球,潘頓,麥文堅,4,128,130
2023-12-26,ST,grass,好,1200,286,02,華麗再勝,4,9,9,46.42,46.54,-0.11,22.3,-0.05,68.84,-0.16,2 2 2,精算暴雪,華麗再勝,愛馬善,潘頓,麥文堅,3,120,130
2024-01-28,ST,grass,好,1200,375,01,華麗再勝,4,9,3,46.62,46.9,0.25,22.36,0.01,69.26,0.26,4 4 1,華麗再勝,光年八十,顏色大皇,潘頓,麥文堅,3,121,130
2024-02-25,ST,grass,好,1200,454,01,華麗再勝,4,9,3,46.47,46.55,-0.1,23.02,0.67,69.57,0.57,4 2 1,華麗再勝,特別美麗,球星,潘頓,麥文堅,3,131,130
2024-03-31,ST,grass,好,1200,550,09,華麗再勝,4,9,7,46.6,47.08,0.43,23.17,0.82,70.25,1.25,7 8 9,占士德,樂滿貫,鈦易搵,潘頓,麥文堅,3,135,130
2024-04-14,ST,grass,好/快,1200,585,02,華麗再勝,4,9,3,47.18,47.46,1.06,21.4,-0.85,68.86,0.21,4 3 2,幸運遇見,華麗再勝,飛鷹翱翔,巴度,麥文堅,2,117,130
2024-05-05,ST,grass,好,1200,645,03,華麗再勝,4,9,8,46.5,46.9,0.5,22.32,0.07,69.22,0.57,6 6 3,嘉應高昇,包裝必勝,華麗再勝,巴度,麥文堅,2,115,130
2024-06-08,ST,grass,好,1200,738,03,華麗再勝,4,9,3,45.26,45.66,-0.74,22.78,0.53,68.44,-0.21,5 5 3,合夥奔馳,韋小寶,華麗再勝,巴度,麥文堅,2,117,130
2024-07-01,ST,grass,好,1400,787,06,華麗再勝,4,9,7,57.93,58.53,0.18,22.76,-0.34,81.29,-0.16,6 7 7 6,潮州精神,好友心得,巴閉哥,希威森,麥文堅,2,118,130
2024-09-08,ST,grass,好,1200,010,01,華麗再勝,4,9,12,46.17,46.41,-0.24,22.4,0.05,68.81,-0.19,4 4 1,華麗再勝,輝煌精英,旭日昇,潘頓,麥文堅,3,135,130
