日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-04-28,ST,grass,黏,1600,618,08,桃花開,10,4,2,69.99,70.91,0.01,24.86,1.06,95.77,1.07,6 6 6 8,話你知,遨遊武士,隱形翅膀,潘頓,鍾易禮 (-2),3,135,118
2024-05-19,ST,grass,好,1600,681,02,桃花開,10,4,12,70.88,71.36,0.46,23.54,-0.26,94.9,0.2,7 6 6 2,遨遊武士,桃花開,友瑩仁,潘頓,鍾易禮 (-2),3,135,118
2024-06-08,ST,grass,好,1800,739,01,桃花開,10,4,2,83.79,84.27,0.77,23.08,-0.92,107.35,-0.15,6 8 8 6 1,桃花開,陽明天空,建測羣英,潘頓,鍾易禮 (-2),3,135,118
2024-10-20,ST,grass,好/快,1600,115,05,桃花開,10,4,11,70.29,71.09,0.29,22.96,-0.49,94.05,-0.2,12 11 12 5,話你知,喜蓮勇感,手機錶霸,潘頓,鍾易禮 (-2),2,126,118
2024-12-04,HV,grass,好,1800,239,09,桃花開,10,4,7,84.15,84.83,-0.12,24.77,0.57,109.6,0.45,11 11 11 10 9,超超比,智取神駒,赤兔猴王,潘頓,鍾易禮 (-2),2,122,118
2025-01-19,ST,grass,好/快,2000,365,03,桃花開,10,4,12,97.47,98.03,-0.27,23.11,-0.29,121.14,-0.56,7 6 6 7 3,優才,又龍串鳳,桃花開,潘頓,鍾易禮 (-2),2,130,118
2025-01-31,ST,grass,好,1800,390,07,桃花開,10,4,8,83.3,84.34,0.74,22.9,-0.6,107.24,0.14,10 11 11 11 7,禪勝輝煌,又龍串鳳,安騁,蔡明紹,鍾易禮 (-2),0,115,118
2025-10-26,ST,grass,好/快,1600,128,03,桃花開,10,4,2,70.05,70.33,-0.47,22.87,-0.58,93.2,-1.05,7 8 8 3,睿盛人生,遙遙領先,桃花開,鍾易禮,鍾易禮 (-2),2,113,118
2025-11-23,ST,grass,好,2000,201,11,桃花開,10,4,10,97.79,97.83,-0.52,25.09,1.54,122.92,1.02,2 2 1 2 11,天將龍駒,盈好威楓,飛雪神駒,潘頓,鍾易禮 (-2),3,134,118
2026-01-11,ST,grass,好/快,1800,342,02,桃花開,10,4,9,82.32,83.48,-0.02,23.01,-0.99,106.49,-1.01,12 13 14 12 2,發財先鋒,桃花開,豐辰,布文,鍾易禮 (-2),3,133,118
2026-02-08,ST,grass,好,1800,424,09,桃花開,10,4,1,84.87,85.55,2.05,22.85,-1.15,108.4,0.9,11 11 11 11 9,細水長流,話你知,一定超,布文,鍾易禮 (-2),3,135,118
2026-02-19,ST,grass,好,1600,449,01,桃花開,10,4,4,71.38,71.7,0.9,22.25,-1.2,93.95,-0.3,6 7 6 1,桃花開,喜尊龍,至尊瑰寶,鍾易禮,鍾易禮 (-2),2,116,118
