日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-02-04,ST,grass,好,1200,390,01,明亮天下,8,1,6,45.95,46.55,-0.1,22.61,0.26,69.16,0.16,9 6 1,明亮天下,競駿輝煌,非凡之星,田泰安,潘明輝,3,120,128
2024-02-25,ST,grass,好,1400,455,08,明亮天下,8,1,11,59.49,60.61,2.11,22.36,-0.79,82.97,1.32,13 13 13 8,競駿輝煌,堅又威,縱橫天下,田泰安,潘明輝,3,128,128
2024-03-10,ST,grass,好/黏,1600,493,02,明亮天下,8,1,4,71.97,72.57,1.67,24.14,0.34,96.71,2.01,12 13 13 2,手到再來,明亮天下,時時稱心,田泰安,潘明輝,3,131,128
2024-04-07,ST,grass,好,2000,568,03,明亮天下,8,1,3,98.76,99.48,1.13,23.58,0.03,123.06,1.16,6 7 7 6 3,十八掌門,難以置信,明亮天下,田泰安,潘明輝,3,128,128
2024-05-05,ST,grass,好,1800,639,03,明亮天下,8,1,9,83.34,84.18,0.68,23.41,-0.59,107.59,0.09,10 8 10 10 3,好勁力,東方飛影,明亮天下,田泰安,潘明輝,3,128,128
2024-05-26,ST,grass,好,2000,696,07,明亮天下,8,1,9,98.3,99.06,0.71,23.08,-0.47,122.14,0.24,10 11 11 11 7,非惟僥倖,十八掌門,包裝旋風,潘頓,潘明輝,3,125,128
2024-06-23,ST,grass,好/快,2000,768,07,明亮天下,8,1,11,97.11,97.87,-0.48,23.78,0.23,121.65,-0.25,14 12 11 11 7,非惟僥倖,精算謀略,都靈福星,田泰安,潘明輝,3,127,128
2024-09-22,ST,grass,好/黏,1600,042,02,明亮天下,8,1,1,71.93,72.53,1.63,23.88,0.08,96.41,1.71,7 9 8 2,都靈星球,明亮天下,非惟僥倖,布文,潘明輝,3,126,128
2024-10-20,ST,grass,好/快,1600,119,05,明亮天下,8,1,9,71.44,72.36,1.46,22.58,-1.22,94.94,0.24,14 14 13 5,愛心神駒,快路,久久為尊,布文,潘明輝,3,129,128
2024-11-06,HV,grass,好,1800,163,04,明亮天下,8,1,1,85.0,85.56,0.56,23.64,-0.81,109.2,-0.25,10 10 9 8 4,逐步贏,爭金奪冠,黑桃火箭,布文,潘明輝,3,128,128
2024-11-27,HV,grass,好,1800,220,11,明亮天下,8,1,1,85.35,85.79,0.79,24.11,-0.34,109.9,0.45,7 6 5 4 11,黑桃火箭,建測羣英,整蠱專家,麥道朗,潘明輝,3,129,128
2024-12-29,ST,grass,好,1400,306,11,明亮天下,8,1,12,59.41,60.41,1.91,22.31,-0.84,82.72,1.07,13 13 13 11,飛輪步,風雲武士,但求開心,田泰安,潘明輝,3,125,128
2025-02-09,ST,grass,好,1400,413,14,明亮天下,8,1,9,58.89,60.33,1.83,22.48,-0.67,82.81,1.16,14 14 14 14,光年魅力,至尊高超,糖不甩,蔡明紹,潘明輝,3,126,128
2025-05-31,ST,grass,好,1600,727,12,明亮天下,8,1,13,71.58,72.3,1.4,24.17,0.37,96.47,1.77,12 12 13 12,飛輪步,君子傳承,瑞祺威楓,田泰安,潘明輝,3,122,128
2025-06-22,ST,grass,好,1600,776,12,明亮天下,8,1,8,70.99,71.79,0.89,23.6,-0.2,95.39,0.69,10 10 11 12,龍城精將,增有,鐵金剛,田泰安,潘明輝,3,119,128
2025-07-01,ST,grass,好,1600,807,06,明亮天下,8,1,3,70.1,70.86,-0.04,24.13,0.33,94.99,0.29,13 12 11 6,元朗精英,昭易搵,本領輝煌,董明朗,潘明輝,3,117,128
2025-09-21,ST,grass,軟,1600,041,14,明亮天下,8,1,11,72.44,73.48,2.38,25.07,1.27,98.55,3.65,13 14 14 14,小飛俠,彭玥,開心宇宙,董明朗,潘明輝,4,134,128
2025-10-19,ST,grass,好/快,1800,106,12,明亮天下,8,1,11,83.34,84.38,0.73,23.45,-0.75,107.83,-0.02,11 11 11 12 12,精算特殊,風起雲湧,一支箭,奧爾民,潘明輝,4,131,128
2025-11-15,ST,grass,好,2000,181,14,明亮天下,8,1,12,98.14,100.22,1.82,33.57,9.62,133.79,11.44,12 11 12 14 14,雙贏,智多多寶,八駿笑昇,奧爾民,潘明輝,4,128,128
