日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-11-19,ST,grass,好/快,1400,180,02,光年八十,1,1,5,57.53,57.69,-0.91,24.15,0.75,81.84,-0.16,5 4 4 2,滿歡笑,光年八十,電路九號,周俊樂,希威森,4,132,135
2023-12-10,ST,grass,好,1400,233,03,光年八十,1,1,10,59.76,59.8,1.2,23.81,0.41,83.61,1.61,4 2 3 3,大數據,連連歡呼,光年八十,周俊樂,希威森,4,132,135
2024-01-01,ST,grass,好,1200,297,01,光年八十,1,1,1,45.95,45.95,-0.95,23.85,1.4,69.8,0.45,2 1 1,光年八十,快狠準,帥炸,黃智弘,希威森,4,125,135
2024-01-28,ST,grass,好,1200,375,02,光年八十,1,1,8,46.62,46.82,0.17,22.51,0.16,69.33,0.33,3 2 2,華麗再勝,光年八十,顏色大皇,周俊樂,希威森,3,120,135
2024-02-12,ST,grass,好,1200,413,03,光年八十,1,1,9,46.06,46.06,-0.59,22.97,0.62,69.03,0.03,4 1 3,嘉應高昇,愛馬善,光年八十,周俊樂,希威森,3,125,135
2024-03-10,ST,grass,好,1200,486,02,光年八十,1,1,8,46.81,46.89,0.24,23.17,0.82,70.06,1.06,2 2 2,實力派,光年八十,爵登,潘頓,希威森,3,126,135
2024-04-07,ST,grass,好,1200,561,01,光年八十,1,1,3,46.61,46.61,-0.04,22.37,0.02,68.98,-0.02,1 1 1,光年八十,駿奕快車,嘉應獎昇,潘頓,希威森,3,128,135
2024-05-11,ST,grass,好/快,1200,665,08,光年八十,1,1,5,47.09,47.29,0.64,22.77,0.42,70.06,1.06,5 4 8,駿奕快車,金發盛世,加州得力,潘頓,希威森,3,135,135
2024-06-08,ST,grass,好,1400,741,11,光年八十,1,1,6,57.89,58.49,-0.01,25.53,2.38,84.02,2.37,11 7 7 11,美麗邂逅,風繼續吹,潮州精神,黃智弘,希威森,3,125,135
2024-07-06,ST,grass,好/快,1200,811,10,光年八十,1,1,11,45.86,46.1,-0.55,23.56,1.21,69.66,0.66,4 4 10,同祥和順,駿馬為伍,旭日昇,霍宏聲,希威森,3,133,135
2024-10-01,ST,grass,好/快,1200,073,10,光年八十,1,1,8,46.52,46.92,0.27,24.1,1.75,71.02,2.02,6 6 10,包裝猛將,輝煌精英,祝願,周俊樂,希威森,3,130,135
2024-11-17,ST,grass,好,1200,192,08,光年八十,1,1,5,45.76,46.04,-0.61,23.75,1.4,69.79,0.79,3 4 8,競駿先鋒,樂勝天下,健康快車,黃寶妮,希威森,3,118,135
2024-12-08,ST,grass,好,1200,242,10,光年八十,1,1,4,45.57,46.29,-0.36,23.44,1.09,69.73,0.73,9 8 10,開心寶寶,皇者有利,競駿先鋒,黃寶妮,希威森,3,118,135
2025-01-01,ST,grass,好,1200,315,11,光年八十,1,1,7,46.16,46.48,-0.17,24.19,1.84,70.67,1.67,2 4 11,勇霸龍,飲杯,自動自覺,董明朗,希威森,3,128,135
2025-01-19,ST,grass,好/快,1400,364,13,光年八十,1,1,14,58.89,58.89,0.39,24.52,1.37,83.41,1.76,3 1 1 13,有目共賞,信心星,實力派,周俊樂,希威森,3,121,135
2025-03-15,ST,grass,好/黏,1400,513,02,光年八十,1,1,4,58.57,58.69,0.19,23.81,0.66,82.5,0.85,2 4 2 2,至尊高超,光年八十,瑪瑙,湯普新,希威森,3,123,135
2025-04-06,ST,grass,好,1400,570,02,光年八十,1,1,13,58.02,58.18,-0.32,23.53,0.38,81.71,0.06,6 2 2 2,神馳,光年八十,膨才,湯普新,希威森,3,126,135
2025-04-27,ST,grass,好,1400,629,05,光年八十,1,1,13,57.75,57.95,-0.55,23.79,0.64,81.74,0.09,3 2 2 5,大眾福星,美麗邂逅,哈羅威,潘頓,希威森,3,127,135
2025-05-25,ST,grass,好,1400,707,08,光年八十,1,1,1,56.93,57.61,-0.89,24.24,1.09,81.85,0.2,10 10 11 8,喜尊龍,綠野飛馳,南區之星,湯普新,希威森,3,125,135
2025-06-08,ST,grass,好/快,1400,744,06,光年八十,1,1,10,58.58,58.58,0.08,23.64,0.49,82.22,0.57,1 1 1 6,巴閉仔,神馳,本領輝煌,湯普新,希威森,3,121,135
2025-07-01,ST,grass,好,1600,807,12,光年八十,1,1,12,70.1,70.22,-0.68,27.11,3.31,97.33,2.63,2 2 2 12,元朗精英,昭易搵,本領輝煌,湯普新,希威森,3,122,135
2025-11-23,ST,grass,好,1400,202,02,光年八十,1,1,9,57.87,57.91,-0.59,23.57,0.42,81.48,-0.17,2 2 2 2,白鷺金剛,光年八十,超勁赤兔,希威森,希威森,3,117,135
2025-12-14,ST,grass,好,1400,262,07,光年八十,1,1,9,58.31,58.87,0.37,23.37,0.22,82.24,0.59,2 5 4 7,榮駿大道,大眾福星,百威多贏,班德禮,希威森,3,117,135
2026-01-01,ST,grass,好,1400,312,10,光年八十,1,1,3,58.57,58.93,0.43,23.94,0.79,82.87,1.22,7 6 6 10,韋金主,嘉應奇兵,確好勁,班德禮,希威森,3,119,135
2026-01-18,ST,grass,好/快,1400,363,07,光年八十,1,1,13,58.59,58.83,0.33,23.29,0.14,82.12,0.47,2 2 2 7,天星,綠野飛馳,做好自己,田泰安,希威森,3,118,135
