日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-11-19,ST,grass,好,1200,178,05,堅闖,12,4,7,45.69,46.37,-0.53,23.15,0.7,69.52,0.17,9 6 5,精算暴雪,龍城強將,華麗再勝,艾兆禮,田泰安,4,127,122
2023-12-10,ST,grass,好,1200,232,06,堅闖,12,4,13,45.59,46.51,-0.39,24.14,1.69,70.65,1.3,13 12 6,華麗再勝,風雲武士,幸運星球,艾兆禮,田泰安,4,128,122
2023-12-23,ST,grass,好,1400,274,01,堅闖,12,4,3,59.28,59.8,1.2,23.23,-0.17,83.03,1.03,10 10 10 1,堅闖,一絕,四喜鳥,潘頓,田泰安,4,127,122
2024-01-13,ST,grass,好,1400,337,10,堅闖,12,4,14,59.62,60.46,1.86,23.18,-0.22,83.64,1.64,12 14 13 10,風火恆雲,馬梟雄,手錶之星,潘頓,田泰安,4,132,122
2024-05-01,HV,grass,好/黏,1650,632,08,堅闖,12,4,12,75.69,76.93,1.08,24.7,0.45,101.63,1.53,12 12 11 8,銀進,富喜來,包裝至善,潘頓,田泰安,4,131,122
2024-05-22,HV,grass,好,1650,687,04,堅闖,12,4,10,75.9,76.66,0.81,24.17,-0.08,100.83,0.73,10 10 7 4,好好紛,美麗歡聲,燊榮之星,潘頓,田泰安,4,132,122
2024-06-05,HV,grass,好/黏,1650,727,03,堅闖,12,4,2,77.89,78.21,2.36,23.99,-0.26,102.2,2.1,4 4 4 3,大千眼界,獎星,堅闖,潘頓,田泰安,4,132,122
2024-07-01,ST,grass,好,1400,790,05,堅闖,12,4,7,58.97,59.61,1.01,22.58,-0.82,82.19,0.19,10 9 9 5,勁大威猛,綫路神驊,時間寶,潘頓,田泰安,4,132,122
2024-07-14,ST,grass,好,1400,826,03,堅闖,12,4,10,58.76,59.52,0.92,22.7,-0.7,82.22,0.22,11 12 13 3,天天得樂,神馳,堅闖,潘頓,田泰安,4,132,122
2024-09-08,ST,grass,好/黏,1400,006,02,堅闖,12,4,10,58.75,59.27,0.67,22.79,-0.61,82.06,0.06,7 7 6 2,奔妙星,堅闖,君達得,潘頓,田泰安,4,132,122
2024-09-28,ST,grass,好,1400,059,01,堅闖,12,4,5,58.89,59.25,0.65,22.56,-0.84,81.81,-0.19,5 8 7 1,堅闖,綠族威,勁先生,潘頓,田泰安,4,134,122
2024-10-09,HV,grass,好,1650,091,04,堅闖,12,4,11,76.01,76.93,1.28,23.58,-0.67,100.51,0.61,11 12 11 4,我做到,久久為攻,黑桃火箭,潘頓,田泰安,3,122,122
2024-10-23,ST,dirt,好,1650,127,02,堅闖,12,4,11,75.08,75.52,0.67,24.5,0.75,100.02,1.42,8 9 6 2,都靈福星,堅闖,奮鬥心,巴度,田泰安,3,124,122
2024-12-01,ST,dirt,好,1650,228,02,堅闖,12,4,4,74.25,74.53,-0.32,23.82,0.07,98.35,-0.25,7 6 5 2,精英雄心,堅闖,精彩動力,潘頓,田泰安,3,125,122
2024-12-18,ST,dirt,好,1650,276,02,堅闖,12,4,2,73.88,74.16,-0.69,24.1,0.35,98.26,-0.34,4 3 3 2,競駿光輝,堅闖,精英雄心,董明朗,田泰安,3,118,122
2025-01-26,ST,dirt,好,1650,386,07,堅闖,12,4,13,73.99,75.11,0.26,24.08,0.33,99.19,0.59,13 13 14 7,精彩動力,精英雄心,本領輝煌,潘頓,田泰安,3,126,122
2025-02-12,ST,dirt,濕慢,1650,426,02,堅闖,12,4,14,75.3,76.42,1.57,25.03,1.28,101.45,2.85,12 12 12 2,天威,堅闖,新意馬,艾道拿,田泰安,3,122,122
2025-03-02,ST,dirt,好,1650,468,03,堅闖,12,4,5,75.79,76.39,1.54,22.76,-0.99,99.15,0.55,7 7 7 3,艾莉奧,精彩動力,堅闖,莫雷拉,田泰安,3,123,122
