日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-11-09,ST,grass,好,1200,167,10,棒棒糖,4,6,6,47.38,47.7,0.8,22.74,0.29,70.44,1.09,5 6 10,嘉應奇兵,至尊高超,準輝煌,布文,奧爾民,4,130,128
2024-12-22,ST,grass,好,1400,278,06,棒棒糖,4,6,4,59.27,59.79,1.19,23.03,-0.37,82.82,0.82,9 7 7 6,嘉應奇兵,準輝煌,至尊高超,布文,奧爾民,4,129,128
2025-01-01,ST,grass,好,1400,311,07,棒棒糖,4,6,2,58.96,59.24,0.64,23.58,0.18,82.82,0.82,4 3 3 7,十二神將,時尚歡欣,皇仁歡星,艾道拿,奧爾民,4,125,128
2025-07-05,ST,grass,好/快,1200,812,09,棒棒糖,4,6,12,46.12,46.84,-0.06,23.24,0.79,70.08,0.73,10 8 9,嘉應駿馬,勁者,英雄戰歌,艾道拿,奧爾民,4,123,128
2025-09-28,ST,grass,好/快,1400,050,10,棒棒糖,4,6,3,57.74,58.58,-0.02,24.04,0.64,82.62,0.62,7 7 7 10,一生好彩,火悟空,豐辰,潘大衛,奧爾民,4,120,128
2025-11-26,HV,grass,好/快,1200,210,01,棒棒糖,4,6,1,46.78,47.02,-0.18,22.87,0.17,69.89,-0.01,4 3 1,棒棒糖,細水長流,機不可失,蔡明紹,奧爾民,4,117,128
2025-12-17,HV,grass,好,1200,270,11,棒棒糖,4,6,4,46.95,47.31,0.11,23.63,0.93,70.94,1.04,3 5 11,福星小子,喵喵怪,自動自覺,蔡明紹,奧爾民,4,123,128
2025-12-27,ST,grass,好,1400,298,07,棒棒糖,4,6,8,58.16,58.52,-0.08,24.08,0.68,82.6,0.6,4 4 4 7,開心老闆,久久為軍,友瑩亮,蔡明紹,奧爾民,4,122,128
2026-01-14,HV,grass,好,1650,346,10,棒棒糖,4,6,5,76.14,76.38,0.53,24.44,0.19,100.82,0.72,3 4 4 10,將義,創科群英,駟跑得,蔡明紹,奧爾民,4,122,128
2026-02-04,HV,grass,好/快,1200,405,01,棒棒糖,4,6,1,46.2,46.2,-1.0,23.14,0.44,69.34,-0.56,1 1 1,棒棒糖,寶成智好,好精神,奧爾民,奧爾民,4,126,128
