日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-06-15,ST,grass,軟,1200,756,03,維港激流,1,4,1,47.37,47.69,1.04,23.77,1.42,71.46,2.46,3 4 3,龍之輝,駿奕快車,維港激流,周俊樂,周俊樂 (-2),3,120,135
2024-07-06,ST,grass,好/快,1200,811,12,維港激流,1,4,10,45.86,46.94,0.29,22.99,0.64,69.93,0.93,11 12 12,同祥和順,駿馬為伍,旭日昇,艾兆禮,周俊樂 (-2),3,120,135
2024-10-16,HV,grass,好/快,1200,108,07,維港激流,1,4,3,46.12,47.04,-0.01,23.48,0.93,70.52,0.92,12 12 7,勇敢巨星,多利彩駒,添開心,田泰安,周俊樂 (-2),3,121,135
2025-02-16,ST,grass,好/快,1200,428,12,維港激流,1,4,7,45.94,46.38,-0.52,23.99,1.54,70.37,1.02,5 6 12,嘉應勇士,喜尊龍,激光諜影,布文,周俊樂 (-2),4,134,135
2025-03-30,ST,grass,好,1200,545,09,維港激流,1,4,8,46.76,47.44,0.54,22.97,0.52,70.41,1.06,6 9 9,寶進,天下寵兒,快活英雄,周俊樂,周俊樂 (-2),4,129,135
2025-04-23,HV,grass,好,1200,613,08,維港激流,1,4,12,46.65,47.01,-0.19,23.36,0.66,70.37,0.47,7 5 8,旌鷹,電訊驕陽,運來伍寶,希威森,周俊樂 (-2),4,130,135
2025-05-14,HV,grass,好/快,1200,673,07,維港激流,1,4,10,47.03,47.99,0.79,22.82,0.12,70.81,0.91,12 11 7,蓮冠皇,喜旺駒,運來伍寶,班德禮,周俊樂 (-2),4,127,135
2025-06-11,HV,grass,好/快,1200,750,02,維港激流,1,4,6,47.38,48.06,0.86,22.41,-0.29,70.47,0.57,8 9 2,喜勝駿駒,維港激流,駿馬之星,黃智弘,周俊樂 (-2),4,122,135
2025-06-25,HV,grass,好/快,1200,780,07,維港激流,1,4,11,46.46,47.5,0.3,22.44,-0.26,69.94,0.04,12 10 7,縱橫天下,中環精英,紅錢到,霍宏聲,周俊樂 (-2),4,127,135
2025-07-09,HV,grass,好/快,1200,821,01,維港激流,1,4,8,45.86,46.54,-0.66,22.9,0.2,69.44,-0.46,9 9 1,維港激流,智勝攻略,獵寶勤,周俊樂,周俊樂 (-2),4,125,135
2025-07-16,HV,grass,好/快,1200,847,03,維港激流,1,4,12,45.43,46.03,-1.02,23.19,0.64,69.22,-0.38,9 8 3,至尊瑰寶,勇霸龍,維港激流,賀銘年,周俊樂 (-2),3,119,135
2025-09-10,HV,grass,好,1200,018,06,維港激流,1,4,11,46.29,47.09,0.04,23.43,0.88,70.52,0.92,12 12 6,勇霸龍,至尊瑰寶,佛亮老撾,周俊樂,周俊樂 (-2),3,119,135
2025-09-17,HV,grass,好/快,1650,032,06,維港激流,1,4,6,76.79,77.59,1.94,22.77,-1.48,100.36,0.46,8 8 7 6,黑桃火箭,久久為攻,暴風之子,田泰安,周俊樂 (-2),3,121,135
2025-10-08,HV,grass,好/快,1200,084,08,維港激流,1,4,4,46.03,46.51,-0.54,23.08,0.53,69.59,-0.01,8 6 8,家樂龍駒,天外迎天,樂勝天下,班德禮,周俊樂 (-2),3,119,135
2025-11-02,HV,grass,好/快,1000,147,11,維港激流,1,4,11,33.45,35.01,-0.64,22.7,1.7,57.71,1.06,12 12 11,人和家興,連連幸運,川河石駒,黃智弘,周俊樂 (-2),3,114,135
2025-11-15,ST,grass,好,1000,182,07,維港激流,1,4,8,33.77,34.61,-1.19,22.85,2.2,57.46,1.01,11 13 7,翠紅,會長之寶,飛來閃耀,楊明綸,周俊樂 (-2),3,116,135
2025-12-03,HV,grass,好,1200,231,03,維港激流,1,4,8,46.46,47.14,-0.06,22.88,0.18,70.02,0.12,10 10 3,團結戰靈,駿馬之寶,維港激流,紀仁安,周俊樂 (-2),4,135,135
2025-12-23,HV,grass,好,1200,287,06,維港激流,1,4,10,45.69,47.05,-0.15,22.98,0.28,70.03,0.13,11 10 6,鈁糖武士,踏雪尋梅,紅錢到,紀仁安,周俊樂 (-2),4,134,135
2026-01-07,HV,grass,好,1200,330,06,維港激流,1,4,7,46.19,47.63,0.43,22.73,0.03,70.36,0.46,10 12 6,團結勇士,可靠大師,遨遊波士,紀仁安,周俊樂 (-2),4,132,135
2026-02-04,HV,grass,好/快,1200,406,01,維港激流,1,4,4,46.28,46.84,-0.36,22.56,-0.14,69.4,-0.5,7 6 1,維港激流,良駒好友,踏雪尋梅,周俊樂,周俊樂 (-2),4,131,135
2026-02-25,HV,grass,好,1200,467,03,維港激流,1,4,8,46.1,46.94,-0.26,22.94,0.24,69.88,-0.02,7 7 3,北地烈馬,比特星,維港激流,周俊樂,周俊樂 (-2),4,133,135
