日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,前段位置,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2026-03-25,HV,grass,好,1650,552,11,三寶進財,11,7,9,77.18,78.22,2.57,23.84,-0.41,102.06,2.16,12,凌登,瑪瑙,一起美麗,金誠剛,希威森,3,121,122
